7.60006700e+03	1.72000000e-01	1.29499280e+00	2.76548225e-01	-1.47149779e-01	9.62994242e-02	1.24532081e-01
7.61064100e+03	1.72000000e-01	1.42904203e+00	2.70357526e-01	-1.47209855e-01	8.66480429e-02	1.23769690e-01
7.62455600e+03	1.72000000e-01	1.50037261e+00	2.66282073e-01	-1.47178796e-01	8.32910263e-02	1.24979444e-01
7.63720000e+03	1.72000000e-01	1.55688727e+00	2.59551381e-01	-1.47175547e-01	8.10280994e-02	1.26132099e-01
7.64969900e+03	1.72000000e-01	1.60221211e+00	2.58890958e-01	-1.47199964e-01	8.00088438e-02	1.28161174e-01
7.66219900e+03	1.72000000e-01	1.63041099e+00	2.57960290e-01	-1.47200430e-01	7.94859235e-02	1.29615905e-01
7.68733100e+03	1.72000000e-01	1.66049928e+00	2.58668304e-01	-1.47189558e-01	7.89833170e-02	1.31150735e-01
7.70001000e+03	1.72000000e-01	1.67351276e+00	2.61623790e-01	-1.47201796e-01	7.91681205e-02	1.32481666e-01
7.70038800e+03	1.72000000e-01	1.67958072e+00	2.63111038e-01	-1.47154068e-01	7.85560052e-02	1.31945625e-01
7.70071900e+03	1.72000000e-01	1.69067915e+00	2.61594632e-01	-1.47281097e-01	7.84826289e-02	1.32687565e-01
7.70107100e+03	1.72000000e-01	1.69611250e+00	2.61092710e-01	-1.47192791e-01	7.82057243e-02	1.32645280e-01
7.70143400e+03	1.72000000e-01	1.70086129e+00	2.59042218e-01	-1.47198931e-01	7.82327312e-02	1.33071666e-01
7.70179800e+03	1.72000000e-01	1.69755454e+00	2.63028491e-01	-1.47200117e-01	7.79696551e-02	1.32357353e-01
7.70215500e+03	1.72000000e-01	1.70089670e+00	2.64510183e-01	-1.47216167e-01	7.79459709e-02	1.32577093e-01
7.70251500e+03	1.72000000e-01	1.69786989e+00	2.57937218e-01	-1.47185091e-01	7.77623409e-02	1.32022030e-01
7.70287900e+03	1.72000000e-01	1.69651781e+00	2.71449595e-01	-1.47176391e-01	7.75242324e-02	1.31516983e-01
7.70324200e+03	1.72000000e-01	1.69869935e+00	2.70815287e-01	-1.47167391e-01	7.77127880e-02	1.32013394e-01
7.70360000e+03	1.72000000e-01	1.70954538e+00	2.60006823e-01	-1.47152107e-01	7.80455447e-02	1.33411560e-01
7.70396100e+03	1.72000000e-01	1.71362595e+00	2.71519911e-01	-1.47195141e-01	7.80669218e-02	1.33772344e-01
7.70432500e+03	1.72000000e-01	1.71512300e+00	2.56904180e-01	-1.47174115e-01	7.79821983e-02	1.33743293e-01
7.70468700e+03	1.72000000e-01	1.71825360e+00	2.59680567e-01	-1.47200494e-01	7.78957764e-02	1.33794524e-01
7.70502000e+03	1.72000000e-01	1.72486135e+00	2.72237646e-01	-1.47178285e-01	7.80685428e-02	1.34655068e-01
7.70538100e+03	1.72000000e-01	1.72493632e+00	2.67359539e-01	-1.47201625e-01	7.79166322e-02	1.34389963e-01
7.70574900e+03	1.72000000e-01	1.73018387e+00	2.64972279e-01	-1.47220098e-01	7.79830375e-02	1.34914010e-01
7.70611200e+03	1.72000000e-01	1.73922218e+00	2.57606785e-01	-1.47204839e-01	7.82905542e-02	1.36156176e-01
