7.60006700e+03	1.76000000e-01	1.29534200e+00	2.95344573e-01	-1.28718254e-01	2.45767232e-02	3.17638510e-02	1.00000000e+00
7.61064100e+03	1.76000000e-01	1.42838645e+00	2.94177882e-01	-1.28742459e-01	7.16807036e-02	1.02399831e-01	1.00000000e+00
7.62455600e+03	1.76000000e-01	1.50084486e+00	2.90134516e-01	-1.28729215e-01	-8.09198265e-02	-1.21424937e-01	1.00000000e+00
7.63720000e+03	1.76000000e-01	1.55680788e+00	2.85078437e-01	-1.28704195e-01	-3.43215765e-02	-5.34237260e-02	1.00000000e+00
7.64969900e+03	1.76000000e-01	1.60190240e+00	2.83894809e-01	-1.28702713e-01	-4.93508435e-02	-7.90448625e-02	1.00000000e+00
7.66219900e+03	1.76000000e-01	1.63077485e+00	2.84680567e-01	-1.28749016e-01	-6.37186584e-02	-1.03908356e-01	1.00000000e+00
7.68733100e+03	1.76000000e-01	1.66056452e+00	2.87939763e-01	-1.28685144e-01	-2.68542198e-02	-4.45929867e-02	1.00000000e+00
7.70001000e+03	1.76000000e-01	1.67301111e+00	2.84651960e-01	-1.28714989e-01	6.17068005e-02	1.03268620e-01	1.00000000e+00
7.70038800e+03	1.76000000e-01	1.67965550e+00	2.85986707e-01	-1.28735251e-01	-5.11014021e-02	-8.58325244e-02	1.00000000e+00
7.70071900e+03	1.76000000e-01	1.69123984e+00	2.88861826e-01	-1.28671059e-01	7.69265918e-02	1.30056366e-01	1.00000000e+00
7.70107100e+03	1.76000000e-01	1.69676462e+00	2.87607471e-01	-1.28719616e-01	7.58042292e-02	1.28573065e-01	1.00000000e+00
7.70143400e+03	1.76000000e-01	1.70103702e+00	2.84124050e-01	-1.28717136e-01	-5.90519118e-02	-1.00450613e-01	1.00000000e+00
7.70179800e+03	1.76000000e-01	1.69794165e+00	2.86148946e-01	-1.28717228e-01	7.29616864e-02	1.23854347e-01	1.00000000e+00
7.70215500e+03	1.76000000e-01	1.70113137e+00	2.88088422e-01	-1.28716399e-01	7.78590279e-02	1.32430182e-01	1.00000000e+00
7.70251500e+03	1.76000000e-01	1.69763260e+00	2.82593019e-01	-1.28711103e-01	1.28683902e-02	2.18570338e-02	1.00000000e+00
7.70287900e+03	1.76000000e-01	1.69643760e+00	2.96172386e-01	-1.28715074e-01	1.03863060e-02	1.76222345e-02	1.00000000e+00
7.70324200e+03	1.76000000e-01	1.69882725e+00	2.98049087e-01	-1.28727207e-01	1.24282146e-02	2.11070311e-02	1.00000000e+00
7.70360000e+03	1.76000000e-01	1.70901291e+00	2.85403147e-01	-1.28746647e-01	4.28273873e-02	7.32238206e-02	1.00000000e+00
7.70396100e+03	1.76000000e-01	1.71318501e+00	2.92413947e-01	-1.28732980e-01	6.10351781e-02	1.04591950e-01	1.00000000e+00
7.70432500e+03	1.76000000e-01	1.71499793e+00	2.81306988e-01	-1.28711602e-01	-4.33297090e-03	-7.42615065e-03	1.00000000e+00
7.70468700e+03	1.76000000e-01	1.71749407e+00	2.81620530e-01	-1.28725274e-01	-4.77942326e-02	-8.20743568e-02	1.00000000e+00
