7.60006700e+03	6.20000000e-01	1.58038434e+00	-6.58128385e-03	-2.46121765e-01	7.98776705e-02	1.25927493e-01	-6.51364595e-02	1.00000000e+00
7.61064100e+03	6.20000000e-01	1.69056101e+00	-6.61455245e-03	-2.46131223e-01	7.48917085e-02	1.26471371e-01	-6.42310304e-02	1.00000000e+00
7.62455600e+03	6.20000000e-01	1.72665251e+00	-6.69411489e-03	-2.46163506e-01	7.40946469e-02	1.27818808e-01	-6.20753464e-02	1.00000000e+00
7.63720000e+03	6.20000000e-01	1.74764624e+00	-6.65160425e-03	-2.46161068e-01	7.42116674e-02	1.29641875e-01	-6.32419512e-02	1.00000000e+00
7.64969900e+03	6.20000000e-01	2.23835996e+00	-6.47657120e-03	-2.45989136e-01	7.45511559e-02	1.66807636e-01	-6.78834281e-02	1.00000000e+00
7.66219900e+03	6.20000000e-01	1.76172599e+00	-6.71496065e-03	-2.46131318e-01	7.50782824e-02	1.32173123e-01	-6.14698997e-02	1.00000000e+00
7.67473300e+03	6.20000000e-01	1.76223556e+00	-6.69196138e-03	-2.46084669e-01	7.56080022e-02	1.33163455e-01	-6.20557314e-02	1.00000000e+00
7.68733100e+03	6.20000000e-01	1.75423129e+00	-6.61289778e-03	-2.46071201e-01	7.63403043e-02	1.33963768e-01	-6.42165118e-02	1.00000000e+00
7.70001000e+03	6.20000000e-01	1.76542501e+00	-6.64984402e-03	-2.46101460e-01	7.68739001e-02	1.35778603e-01	-6.32307491e-02	1.00000000e+00
7.70038800e+03	6.20000000e-01	1.71215035e+00	-6.66833785e-03	-2.46194395e-01	7.89093978e-02	1.35064690e-01	-6.28151042e-02	1.00000000e+00
7.70071900e+03	6.20000000e-01	1.73143797e+00	-6.46510733e-03	-2.46193510e-01	7.84205480e-02	1.35799977e-01	-6.84030587e-02	1.00000000e+00
7.70107100e+03	6.20000000e-01	1.73757247e+00	-6.63501678e-03	-2.46224702e-01	7.81660643e-02	1.35736154e-01	-6.37617407e-02	1.00000000e+00
7.70143400e+03	6.20000000e-01	1.74338796e+00	-6.48324151e-03	-2.46185393e-01	7.82400654e-02	1.36321906e-01	-6.78962515e-02	1.00000000e+00
7.70179800e+03	6.20000000e-01	1.74131229e+00	-6.50666373e-03	-2.46206921e-01	7.81277304e-02	1.35926202e-01	-6.72736684e-02	1.00000000e+00
7.70215500e+03	6.20000000e-01	1.74130349e+00	-6.56549962e-03	-2.46174749e-01	7.82333790e-02	1.36178413e-01	-6.56235097e-02	1.00000000e+00
