7.60006700e+03	3.80000000e-01	1.58036655e+00	-1.53747965e-03	1.67499514e-02	7.99598033e-02	1.26059097e-01	5.90306419e-02	1.00000000e+00
7.61064100e+03	3.80000000e-01	1.68902571e+00	-1.32495855e-03	1.67181498e-02	7.48728584e-02	1.26554405e-01	5.31545100e-02	1.00000000e+00
7.62455600e+03	3.80000000e-01	1.72555506e+00	-1.29856131e-03	1.68471349e-02	7.41305692e-02	1.27962469e-01	5.25575709e-02	1.00000000e+00
7.63720000e+03	3.80000000e-01	1.74716655e+00	-1.29415015e-03	1.68299427e-02	7.42259878e-02	1.29702682e-01	5.24190719e-02	1.00000000e+00
7.64969900e+03	3.80000000e-01	2.23796196e+00	-1.39659087e-03	1.66592124e-02	7.44854233e-02	1.66688730e-01	5.50654615e-02	1.00000000e+00
7.66219900e+03	3.80000000e-01	1.76002697e+00	-1.33415381e-03	1.66384927e-02	7.50634991e-02	1.32274916e-01	5.33277224e-02	1.00000000e+00
7.67473300e+03	3.80000000e-01	1.76185438e+00	-1.32872181e-03	1.67082976e-02	7.55870780e-02	1.33155583e-01	5.32481475e-02	1.00000000e+00
7.68733100e+03	3.80000000e-01	1.75384015e+00	-1.32667057e-03	1.67488169e-02	7.63409544e-02	1.33994732e-01	5.32322577e-02	1.00000000e+00
7.70001000e+03	3.80000000e-01	1.76545017e+00	-1.47313645e-03	1.68335549e-02	7.68671003e-02	1.35764330e-01	5.73448071e-02	1.00000000e+00
7.70038800e+03	3.80000000e-01	1.71112467e+00	-1.32152202e-03	1.65388130e-02	7.89161198e-02	1.35157059e-01	5.28806684e-02	1.00000000e+00
7.70071900e+03	3.80000000e-01	1.73058418e+00	-1.40459587e-03	1.65319492e-02	7.84385897e-02	1.35898229e-01	5.51583358e-02	1.00000000e+00
7.70107100e+03	3.80000000e-01	1.73704389e+00	-1.34556647e-03	1.64559948e-02	7.81144991e-02	1.35687869e-01	5.34590726e-02	1.00000000e+00
7.70143400e+03	3.80000000e-01	1.74172480e+00	-1.47369179e-03	1.64760835e-02	7.82601656e-02	1.36486989e-01	5.70026078e-02	1.00000000e+00
7.70179800e+03	3.80000000e-01	1.73978261e+00	-1.50873947e-03	1.63172817e-02	7.81151864e-02	1.36023728e-01	5.78076172e-02	1.00000000e+00
7.70215500e+03	3.80000000e-01	1.74039009e+00	-1.50496584e-03	1.63110699e-02	7.82217282e-02	1.36229756e-01	5.76976304e-02	1.00000000e+00
7.70251500e+03	3.80000000e-01	1.73638106e+00	-1.45909858e-03	1.63931376e-02	7.80670091e-02	1.35635745e-01	5.65183484e-02	1.00000000e+00
7.70287900e+03	3.80000000e-01	1.73522379e+00	-1.44437587e-03	1.64187118e-02	7.78908162e-02	1.35263533e-01	5.61390482e-02	1.00000000e+00
7.70324200e+03	3.80000000e-01	1.73629698e+00	-1.37942973e-03	1.64129615e-02	7.81158780e-02	1.35785919e-01	5.43472791e-02	1.00000000e+00
7.70360000e+03	3.80000000e-01	1.73415351e+00	-1.41817352e-03	1.65345369e-02	7.80760695e-02	1.35492292e-01	5.55343087e-02	1.00000000e+00
7.70396100e+03	3.80000000e-01	1.73580202e+00	-1.37102449e-03	1.65750614e-02	7.82075235e-02	1.35781996e-01	5.42782350e-02	1.00000000e+00
7.70432500e+03	3.80000000e-01	1.74153468e+00	-1.51727786e-03	1.64904005e-02	7.84458620e-02	1.36714639e-01	5.82155417e-02	1.00000000e+00
7.70468700e+03	3.80000000e-01	1.74379847e+00	-1.36573512e-03	1.65794217e-02	7.83812018e-02	1.36762242e-01	5.41371376e-02	1.00000000e+00
7.70502000e+03	3.80000000e-01	1.74101713e+00	-1.36911886e-03	1.65309826e-02	7.82786788e-02	1.36374998e-01	5.41817513e-02	1.00000000e+00
7.70538100e+03	3.80000000e-01	1.73717352e+00	-1.41600736e-03	1.66139666e-02	7.82148539e-02	1.36001232e-01	5.55541691e-02	1.00000000e+00
7.70574900e+03	3.80000000e-01	1.73992114e+00	-1.43724664e-03	1.65881389e-02	7.81732709e-02	1.36130257e-01	5.61124215e-02	1.00000000e+00
7.70611200e+03	3.80000000e-01	1.75044154e+00	-1.49779819e-03	1.65114781e-02	7.84650623e-02	1.37518272e-01	5.77009283e-02	1.00000000e+00
7.70647100e+03	3.80000000e-01	1.75820552e+00	-1.35172125e-03	1.64766301e-02	7.84553902e-02	1.38127143e-01	5.36489645e-02	1.00000000e+00
7.70683100e+03	3.80000000e-01	1.77213910e+00	-1.59403676e-03	1.65081047e-02	7.87840487e-02	1.39906744e-01	6.03441156e-02	1.00000000e+00
7.70719600e+03	3.80000000e-01	1.78359516e+00	-1.46272099e-03	1.65969811e-02	7.86042301e-02	1.40420095e-01	5.68218083e-02	1.00000000e+00
7.70755700e+03	3.80000000e-01	1.79691659e+00	-1.46488012e-03	1.65561785e-02	7.87745616e-02	1.41860860e-01	5.68403819e-02	1.00000000e+00
7.70791500e+03	3.80000000e-01	1.80178726e+00	-1.60851318e-03	1.65873230e-02	7.87090279e-02	1.42049473e-01	6.08214355e-02	1.00000000e+00
7.70828000e+03	3.80000000e-01	1.80438527e+00	-1.44466880e-03	1.65641258e-02	7.86630564e-02	1.42116505e-01	5.62925177e-02	1.00000000e+00
7.70864600e+03	3.80000000e-01	1.81041765e+00	-1.41010376e-03	1.66270491e-02	7.87847164e-02	1.42615219e-01	5.54049024e-02	1.00000000e+00
7.70898200e+03	3.80000000e-01	1.80511916e+00	-1.36700241e-03	1.65766481e-02	7.87502808e-02	1.42151953e-01	5.41692144e-02	1.00000000e+00
7.70929000e+03	3.80000000e-01	1.80409149e+00	-1.39960461e-03	1.66723723e-02	7.88514147e-02	1.42168459e-01	5.51614992e-02	1.00000000e+00
7.70959600e+03	3.80000000e-01	1.80601489e+00	-1.41066652e-03	1.66022591e-02	7.91480500e-02	1.42895037e-01	5.53955884e-02	1.00000000e+00
7.70990300e+03	3.80000000e-01	1.80083647e+00	-1.50807710e-03	1.65627180e-02	7.91461536e-02	1.42559954e-01	5.80348382e-02	1.00000000e+00
7.71021100e+03	3.80000000e-01	1.79811842e+00	-1.44279285e-03	1.67028127e-02	7.93417070e-02	1.42713622e-01	5.63796160e-02	1.00000000e+00
7.71051400e+03	3.80000000e-01	1.79478250e+00	-1.60932314e-03	1.66999804e-02	7.91294871e-02	1.42056059e-01	6.09563667e-02	1.00000000e+00
7.71082300e+03	3.80000000e-01	1.78688626e+00	-1.39997052e-03	1.67454988e-02	7.89317045e-02	1.41199219e-01	5.52446880e-02	1.00000000e+00
7.71110800e+03	3.80000000e-01	1.78621625e+00	-1.47726286e-03	1.67921735e-02	7.90187998e-02	1.41366883e-01	5.74169020e-02	1.00000000e+00
7.71141600e+03	3.80000000e-01	1.78826544e+00	-1.48125302e-03	1.67562521e-02	7.92413870e-02	1.42062503e-01	5.74907102e-02	1.00000000e+00
7.71172500e+03	3.80000000e-01	1.78595715e+00	-1.36984997e-03	1.67498352e-02	7.91723033e-02	1.41801389e-01	5.44207093e-02	1.00000000e+00
7.71202900e+03	3.80000000e-01	1.78923235e+00	-1.52166061e-03	1.67568894e-02	7.91648196e-02	1.42119554e-01	5.86025563e-02	1.00000000e+00
7.71233300e+03	3.80000000e-01	1.77911466e+00	-1.39997990e-03	1.68532000e-02	7.85331510e-02	1.40336052e-01	5.53526471e-02	1.00000000e+00
7.71264400e+03	3.80000000e-01	1.76735646e+00	-1.31667869e-03	1.69372914e-02	7.79315130e-02	1.38465964e-01	5.31459554e-02	1.00000000e+00
7.71295300e+03	3.80000000e-01	1.77575291e+00	-1.60057502e-03	1.68278096e-02	7.82512154e-02	1.39797619e-01	6.08436225e-02	1.00000000e+00
7.71323500e+03	3.80000000e-01	1.78562883e+00	-1.35469809e-03	1.68222734e-02	7.84629555e-02	1.40905325e-01	5.40764708e-02	1.00000000e+00
7.71353800e+03	3.80000000e-01	1.79898894e+00	-1.58914720e-03	1.67043617e-02	7.86419906e-02	1.42479534e-01	6.04059097e-02	1.00000000e+00
7.71385300e+03	3.80000000e-01	1.81485542e+00	-1.46951100e-03	1.67646410e-02	7.89246765e-02	1.44314513e-01	5.71761934e-02	1.00000000e+00
7.71416100e+03	3.80000000e-01	1.83778814e+00	-1.42409454e-03	1.68854215e-02	7.94043213e-02	1.47185748e-01	5.60480213e-02	1.00000000e+00
7.71447000e+03	3.80000000e-01	1.86626553e+00	-1.35900977e-03	1.69450718e-02	7.99970200e-02	1.50642481e-01	5.43178406e-02	1.00000000e+00
7.71477700e+03	3.80000000e-01	1.88499922e+00	-1.33043734e-03	1.70767886e-02	8.01421596e-02	1.52356319e-01	5.36638154e-02	1.00000000e+00
7.71507700e+03	3.80000000e-01	1.89877788e+00	-1.35776492e-03	1.71180620e-02	7.99558420e-02	1.53292289e-01	5.44565973e-02	1.00000000e+00
7.71538600e+03	3.80000000e-01	1.91272025e+00	-1.38291727e-03	1.70800273e-02	8.00412536e-02	1.54651095e-01	5.51102524e-02	1.00000000e+00
7.71567000e+03	3.80000000e-01	1.93254262e+00	-1.48916627e-03	1.69951819e-02	8.02535204e-02	1.56542650e-01	5.79472544e-02	1.00000000e+00
7.71597200e+03	3.80000000e-01	1.94534510e+00	-1.36252923e-03	1.70173324e-02	8.01971475e-02	1.57674246e-01	5.44868862e-02	1.00000000e+00
7.71613700e+03	3.80000000e-01	1.95162314e+00	-1.59995405e-03	1.68816564e-02	8.00251536e-02	1.57839273e-01	6.08803928e-02	1.00000000e+00
7.71625500e+03	3.80000000e-01	1.96104143e+00	-1.34637531e-03	1.71592771e-02	8.00570671e-02	1.58593714e-01	5.41845980e-02	1.00000000e+00
7.71636700e+03	3.80000000e-01	1.96573244e+00	-1.40905116e-03	1.68620030e-02	8.01905986e-02	1.59382834e-01	5.56109100e-02	1.00000000e+00
7.71649900e+03	3.80000000e-01	1.97642569e+00	-1.45829225e-03	1.68230637e-02	8.03792326e-02	1.60607441e-01	5.69261007e-02	1.00000000e+00
7.71662000e+03	3.80000000e-01	1.98690646e+00	-1.42160927e-03	1.67336328e-02	8.06867926e-02	1.62082933e-01	5.58278876e-02	1.00000000e+00
7.71673300e+03	3.80000000e-01	1.99648016e+00	-1.32504622e-03	1.67780579e-02	8.06507916e-02	1.62792469e-01	5.32168289e-02	1.00000000e+00
7.71686700e+03	3.80000000e-01	2.00025441e+00	-1.41635784e-03	1.67911846e-02	8.06826022e-02	1.63189735e-01	5.57410252e-02	1.00000000e+00
7.71698800e+03	3.80000000e-01	2.00595681e+00	-1.32564481e-03	1.67874408e-02	8.06545496e-02	1.63688766e-01	5.32426730e-02	1.00000000e+00
7.71710100e+03	3.80000000e-01	2.01248165e+00	-1.49590325e-03	1.67241650e-02	8.06784612e-02	1.64230687e-01	5.78615043e-02	1.00000000e+00
7.71723300e+03	3.80000000e-01	2.01894767e+00	-1.59691859e-03	1.67014956e-02	8.07692504e-02	1.65271246e-01	6.06167570e-02	1.00000000e+00
7.71735000e+03	3.80000000e-01	2.03262082e+00	-1.49375900e-03	1.65809829e-02	8.08243699e-02	1.66252881e-01	5.76593554e-02	1.00000000e+00
7.71746200e+03	3.80000000e-01	2.04551618e+00	-1.33850478e-03	1.65788153e-02	8.10469452e-02	1.67839461e-01	5.33876968e-02	1.00000000e+00
7.71759200e+03	3.80000000e-01	2.05345667e+00	-1.33879415e-03	1.66106486e-02	8.10482004e-02	1.68624688e-01	5.34274879e-02	1.00000000e+00
7.71771000e+03	3.80000000e-01	2.05986826e+00	-1.35958845e-03	1.64718831e-02	8.09898281e-02	1.69315661e-01	5.38605656e-02	1.00000000e+00
7.71784200e+03	3.80000000e-01	2.06948181e+00	-1.34024172e-03	1.66446388e-02	8.09323560e-02	1.70024835e-01	5.35012862e-02	1.00000000e+00
7.71796000e+03	3.80000000e-01	2.07868657e+00	-1.37138035e-03	1.64294714e-02	8.09347394e-02	1.70766205e-01	5.41424311e-02	1.00000000e+00
7.71807400e+03	3.80000000e-01	2.08948648e+00	-1.33787351e-03	1.65269317e-02	8.09235681e-02	1.71628734e-01	5.33184533e-02	1.00000000e+00
7.71832800e+03	3.80000000e-01	2.11900321e+00	-1.36574078e-03	1.64232070e-02	8.14021945e-02	1.75487585e-01	5.39810786e-02	1.00000000e+00
7.71844100e+03	3.80000000e-01	2.13654799e+00	-1.36679721e-03	1.64307767e-02	8.13709251e-02	1.76341966e-01	5.40176999e-02	1.00000000e+00
7.71857300e+03	3.80000000e-01	2.14662110e+00	-1.41238114e-03	1.64668265e-02	8.13246192e-02	1.77524822e-01	5.53073078e-02	1.00000000e+00
7.71869300e+03	3.80000000e-01	2.15641376e+00	-1.61376866e-03	1.64572340e-02	8.13184980e-02	1.78406206e-01	6.08358721e-02	1.00000000e+00
7.71880500e+03	3.80000000e-01	2.16762201e+00	-1.46682973e-03	1.64171153e-02	8.13883940e-02	1.79509690e-01	5.67549329e-02	1.00000000e+00
7.71893600e+03	3.80000000e-01	2.18674891e+00	-1.51604574e-03	1.64769608e-02	8.14170825e-02	1.81045598e-01	5.81682186e-02	1.00000000e+00
7.71905600e+03	3.80000000e-01	2.20519186e+00	-1.43244692e-03	1.64963680e-02	8.14896956e-02	1.82537502e-01	5.58886584e-02	1.00000000e+00
7.71916800e+03	3.80000000e-01	2.22154576e+00	-1.50255521e-03	1.63520203e-02	8.17386150e-02	1.84907945e-01	5.76722885e-02	1.00000000e+00
