7.60006700e+03	4.00000000e-02	1.58059138e+00	6.23538477e-03	2.00133704e-01	7.98892297e-02	1.25927126e-01	2.86606225e-02	1.00000000e+00
7.61064100e+03	4.00000000e-02	1.68894964e+00	6.43497561e-03	2.00044883e-01	7.47729187e-02	1.26392260e-01	2.30830540e-02	1.00000000e+00
7.62455600e+03	4.00000000e-02	1.72563775e+00	6.35931449e-03	2.00150860e-01	7.40816242e-02	1.27871872e-01	2.52697113e-02	1.00000000e+00
7.63720000e+03	4.00000000e-02	1.74717143e+00	6.41025289e-03	2.00161006e-01	7.41986827e-02	1.29654911e-01	2.38790514e-02	1.00000000e+00
7.64969900e+03	4.00000000e-02	2.23839226e+00	6.30433525e-03	2.00165792e-01	7.44852366e-02	1.66657507e-01	2.67965727e-02	1.00000000e+00
7.66219900e+03	4.00000000e-02	1.76073912e+00	6.38130033e-03	2.00153598e-01	7.50572134e-02	1.32210141e-01	2.46678387e-02	1.00000000e+00
7.67473300e+03	4.00000000e-02	1.76127811e+00	6.38035794e-03	2.00177850e-01	7.55920043e-02	1.33207772e-01	2.47180068e-02	1.00000000e+00
7.68733100e+03	4.00000000e-02	1.75545822e+00	6.36809079e-03	2.00125957e-01	7.63543482e-02	1.33894654e-01	2.50034598e-02	1.00000000e+00
7.70001000e+03	4.00000000e-02	1.76531046e+00	6.17100422e-03	2.00048266e-01	7.68127569e-02	1.35679534e-01	3.03456500e-02	1.00000000e+00
7.70038800e+03	4.00000000e-02	1.71204650e+00	6.36879286e-03	2.00124715e-01	7.88698062e-02	1.35005531e-01	2.49829112e-02	1.00000000e+00
7.70071900e+03	4.00000000e-02	1.73207500e+00	6.30501971e-03	2.00266863e-01	7.84515172e-02	1.35803672e-01	2.68788206e-02	1.00000000e+00
7.70107100e+03	4.00000000e-02	1.73703148e+00	6.36931416e-03	2.00332584e-01	7.81110560e-02	1.35683025e-01	2.51764450e-02	1.00000000e+00
7.70143400e+03	4.00000000e-02	1.74344184e+00	6.26827389e-03	2.00331620e-01	7.82398539e-02	1.36317202e-01	2.79540882e-02	1.00000000e+00
7.70179800e+03	4.00000000e-02	1.74091832e+00	6.25514107e-03	2.00349480e-01	7.81285315e-02	1.35958235e-01	2.83331009e-02	1.00000000e+00
