7.60006700e+03	1.80000000e-01	1.57922162e+00	6.66801994e-01	2.30745039e-01	7.99198909e-02	1.26016090e-01	1.00000000e+00
7.61064100e+03	1.80000000e-01	1.69032133e+00	6.55889224e-01	2.30816590e-01	7.48375055e-02	1.26481280e-01	1.00000000e+00
7.62455600e+03	1.80000000e-01	1.72621487e+00	6.75626743e-01	2.30622195e-01	7.40589401e-02	1.27835200e-01	1.00000000e+00
7.63720000e+03	1.80000000e-01	1.74791673e+00	6.64580319e-01	2.30588112e-01	7.41727341e-02	1.29645189e-01	1.00000000e+00
7.64969900e+03	1.80000000e-01	2.23756571e+00	6.60836917e-01	2.30786527e-01	7.44882265e-02	1.66647304e-01	1.00000000e+00
7.66219900e+03	1.80000000e-01	1.76170023e+00	6.66800205e-01	2.30798857e-01	7.50633852e-02	1.32236497e-01	1.00000000e+00
7.67473300e+03	1.80000000e-01	1.76171603e+00	6.65662549e-01	2.30776518e-01	7.55714457e-02	1.33133163e-01	1.00000000e+00
7.68733100e+03	1.80000000e-01	1.75441627e+00	6.63055742e-01	2.30794925e-01	7.63322950e-02	1.33916262e-01	1.00000000e+00
7.70001000e+03	1.80000000e-01	1.76636726e+00	6.74550366e-01	2.30796617e-01	7.68621567e-02	1.35764433e-01	1.00000000e+00
7.70038800e+03	1.80000000e-01	1.71234552e+00	6.73991074e-01	2.30855815e-01	7.89104553e-02	1.35116477e-01	1.00000000e+00
7.70071900e+03	1.80000000e-01	1.73171451e+00	6.59650607e-01	2.30809621e-01	7.84350225e-02	1.35824823e-01	1.00000000e+00
7.70107100e+03	1.80000000e-01	1.73750928e+00	6.62785051e-01	2.30802059e-01	7.81130339e-02	1.35720920e-01	1.00000000e+00
7.70143400e+03	1.80000000e-01	1.74352382e+00	6.61296656e-01	2.30782752e-01	7.82489850e-02	1.36428153e-01	1.00000000e+00
7.70179800e+03	1.80000000e-01	1.74066552e+00	6.62679238e-01	2.30801574e-01	7.81152570e-02	1.35971656e-01	1.00000000e+00
7.70215500e+03	1.80000000e-01	1.74161115e+00	6.64509076e-01	2.30812781e-01	7.82267172e-02	1.36239785e-01	1.00000000e+00
7.70251500e+03	1.80000000e-01	1.73715924e+00	6.75143751e-01	2.30834911e-01	7.80651138e-02	1.35610407e-01	1.00000000e+00
7.70287900e+03	1.80000000e-01	1.73648600e+00	6.60258751e-01	2.30799146e-01	7.79008389e-02	1.35272749e-01	1.00000000e+00
7.70324200e+03	1.80000000e-01	1.73702784e+00	6.59772967e-01	2.30803622e-01	7.81313649e-02	1.35715415e-01	1.00000000e+00
7.70360000e+03	1.80000000e-01	1.73515307e+00	6.52018505e-01	2.30786912e-01	7.80041402e-02	1.35348122e-01	1.00000000e+00
7.70396100e+03	1.80000000e-01	1.73699202e+00	6.52120758e-01	2.30684701e-01	7.81304606e-02	1.35710911e-01	1.00000000e+00
7.70432500e+03	1.80000000e-01	1.74228165e+00	6.62911801e-01	2.30816029e-01	7.84724967e-02	1.36719909e-01	1.00000000e+00
7.70468700e+03	1.80000000e-01	1.74414302e+00	6.67609209e-01	2.30809037e-01	7.83897046e-02	1.36721870e-01	1.00000000e+00
7.70502000e+03	1.80000000e-01	1.74149828e+00	6.67757148e-01	2.30801539e-01	7.82601424e-02	1.36288960e-01	1.00000000e+00
7.70538100e+03	1.80000000e-01	1.73870451e+00	6.51836638e-01	2.30780533e-01	7.81543210e-02	1.35886429e-01	1.00000000e+00
7.70574900e+03	1.80000000e-01	1.74080891e+00	6.53110567e-01	2.30616544e-01	7.81545292e-02	1.36051364e-01	1.00000000e+00
7.70611200e+03	1.80000000e-01	1.75226439e+00	6.72827097e-01	2.30758790e-01	7.84440726e-02	1.37453840e-01	1.00000000e+00
7.70647100e+03	1.80000000e-01	1.75867597e+00	6.78546816e-01	2.30818756e-01	7.84705422e-02	1.38003006e-01	1.00000000e+00
7.70683100e+03	1.80000000e-01	1.77362007e+00	6.67814941e-01	2.30769388e-01	7.87619735e-02	1.39692528e-01	1.00000000e+00
7.70719600e+03	1.80000000e-01	1.78541088e+00	6.55977733e-01	2.30855044e-01	7.86686434e-02	1.40454619e-01	1.00000000e+00
7.70755700e+03	1.80000000e-01	1.79824613e+00	6.74928354e-01	2.30944641e-01	7.88378197e-02	1.41768585e-01	1.00000000e+00
7.70791500e+03	1.80000000e-01	1.80353156e+00	6.72648535e-01	2.30803831e-01	7.87138999e-02	1.41961984e-01	1.00000000e+00
7.70828000e+03	1.80000000e-01	1.80595694e+00	6.74078956e-01	2.30849128e-01	7.86950299e-02	1.42118616e-01	1.00000000e+00
7.70864600e+03	1.80000000e-01	1.81056423e+00	6.51265663e-01	2.30835227e-01	7.87974460e-02	1.42666952e-01	1.00000000e+00
7.70898200e+03	1.80000000e-01	1.80470636e+00	6.79434879e-01	2.30824321e-01	7.87539598e-02	1.42126767e-01	1.00000000e+00
7.70929000e+03	1.80000000e-01	1.80299919e+00	6.70876781e-01	2.30847298e-01	7.88442274e-02	1.42155097e-01	1.00000000e+00
7.70959600e+03	1.80000000e-01	1.80542200e+00	6.71631512e-01	2.30800487e-01	7.91492500e-02	1.42896400e-01	1.00000000e+00
7.70990300e+03	1.80000000e-01	1.80109953e+00	6.67980117e-01	2.30818095e-01	7.91463220e-02	1.42549455e-01	1.00000000e+00
7.71021100e+03	1.80000000e-01	1.79880094e+00	6.53396016e-01	2.30838074e-01	7.93407869e-02	1.42716813e-01	1.00000000e+00
7.71051400e+03	1.80000000e-01	1.79496233e+00	6.71023409e-01	2.30785999e-01	7.91460941e-02	1.42063272e-01	1.00000000e+00
7.71082300e+03	1.80000000e-01	1.78785820e+00	6.70708710e-01	2.30824909e-01	7.89369889e-02	1.41126892e-01	1.00000000e+00
7.71110800e+03	1.80000000e-01	1.78728133e+00	6.60572560e-01	2.30824175e-01	7.90123342e-02	1.41215939e-01	1.00000000e+00
7.71141600e+03	1.80000000e-01	1.79083665e+00	6.73713053e-01	2.30815978e-01	7.92391052e-02	1.41903312e-01	1.00000000e+00
7.71172500e+03	1.80000000e-01	1.78876407e+00	6.67396789e-01	2.30813220e-01	7.91960603e-02	1.41661958e-01	1.00000000e+00
7.71202900e+03	1.80000000e-01	1.79203546e+00	6.62429483e-01	2.30860978e-01	7.91512154e-02	1.41840722e-01	1.00000000e+00
7.71233300e+03	1.80000000e-01	1.78262182e+00	6.70582229e-01	2.30816197e-01	7.85503984e-02	1.40024929e-01	1.00000000e+00
7.71264400e+03	1.80000000e-01	1.77195766e+00	6.64270752e-01	2.30820841e-01	7.79443972e-02	1.38113335e-01	1.00000000e+00
7.71295300e+03	1.80000000e-01	1.78032898e+00	6.72991910e-01	2.30782874e-01	7.82506780e-02	1.39310921e-01	1.00000000e+00
7.71323500e+03	1.80000000e-01	1.79120393e+00	6.52622293e-01	2.30650599e-01	7.84479044e-02	1.40514814e-01	1.00000000e+00
7.71353800e+03	1.80000000e-01	1.80489162e+00	6.66559908e-01	2.30787305e-01	7.86476839e-02	1.41948955e-01	1.00000000e+00
7.71385300e+03	1.80000000e-01	1.82199598e+00	6.73730159e-01	2.30718122e-01	7.89017095e-02	1.43757224e-01	1.00000000e+00
7.71416100e+03	1.80000000e-01	1.84530135e+00	6.79663884e-01	2.30840899e-01	7.94371560e-02	1.46584242e-01	1.00000000e+00
7.71447000e+03	1.80000000e-01	1.87392406e+00	6.58923287e-01	2.30790234e-01	7.99986557e-02	1.49909173e-01	1.00000000e+00
7.71477700e+03	1.80000000e-01	1.89340988e+00	6.55998114e-01	2.30816538e-01	8.01660730e-02	1.51785967e-01	1.00000000e+00
7.71507700e+03	1.80000000e-01	1.90653247e+00	6.58457060e-01	2.30792571e-01	7.99704350e-02	1.52464905e-01	1.00000000e+00
7.71538600e+03	1.80000000e-01	1.92188851e+00	6.69191269e-01	2.30984534e-01	8.01615195e-02	1.54058967e-01	1.00000000e+00
7.71567000e+03	1.80000000e-01	1.94202753e+00	6.71986887e-01	2.30808239e-01	8.02201417e-02	1.55788444e-01	1.00000000e+00
7.71597200e+03	1.80000000e-01	1.95503630e+00	6.78603482e-01	2.30858532e-01	8.02098432e-02	1.56811796e-01	1.00000000e+00
7.71613700e+03	1.80000000e-01	1.96087132e+00	6.67601580e-01	2.30942315e-01	8.00669588e-02	1.57000036e-01	1.00000000e+00
7.71625500e+03	1.80000000e-01	1.96968978e+00	6.63584210e-01	2.30839869e-01	8.00429463e-02	1.57658827e-01	1.00000000e+00
7.71636700e+03	1.80000000e-01	1.97585110e+00	6.79637557e-01	2.30879344e-01	8.01852505e-02	1.58433143e-01	1.00000000e+00
7.71649900e+03	1.80000000e-01	1.98658177e+00	6.59161682e-01	2.30752881e-01	8.03321387e-02	1.59585092e-01	1.00000000e+00
7.71662000e+03	1.80000000e-01	1.99748064e+00	6.71313808e-01	2.30839364e-01	8.06535054e-02	1.61102998e-01	1.00000000e+00
7.71673300e+03	1.80000000e-01	2.00758977e+00	6.65257715e-01	2.30866787e-01	8.06466569e-02	1.61904721e-01	1.00000000e+00
7.71686700e+03	1.80000000e-01	2.01198470e+00	6.70818923e-01	2.30815595e-01	8.06795448e-02	1.62325136e-01	1.00000000e+00
7.71698800e+03	1.80000000e-01	2.01797114e+00	6.64806728e-01	2.30868112e-01	8.06435033e-02	1.62735727e-01	1.00000000e+00
7.71710100e+03	1.80000000e-01	2.02573792e+00	6.59733177e-01	2.30836525e-01	8.06515175e-02	1.63377522e-01	1.00000000e+00
7.71723300e+03	1.80000000e-01	2.03176368e+00	6.66118822e-01	2.30708725e-01	8.06901104e-02	1.63941983e-01	1.00000000e+00
7.71735000e+03	1.80000000e-01	2.04610121e+00	6.58223473e-01	2.30795060e-01	8.08009943e-02	1.65325876e-01	1.00000000e+00
