7.60006700e+03	9.20000000e-01	1.57804721e+00	3.06484960e-03	4.53914376e-02	7.97662719e-02	1.25943255e-01	-3.88919265e-02	1.00000000e+00
7.61064100e+03	9.20000000e-01	1.69063108e+00	2.95757131e-03	4.53819449e-02	7.48851974e-02	1.26455125e-01	-3.59512662e-02	1.00000000e+00
7.62455600e+03	9.20000000e-01	1.72643752e+00	2.91509830e-03	4.53151237e-02	7.40864551e-02	1.27820971e-01	-3.48500794e-02	1.00000000e+00
7.63720000e+03	9.20000000e-01	1.74752636e+00	2.92323698e-03	4.53315554e-02	7.42316846e-02	1.29686071e-01	-3.50574617e-02	1.00000000e+00
7.64969900e+03	9.20000000e-01	2.24041806e+00	3.06091217e-03	4.53950592e-02	7.44684557e-02	1.66468645e-01	-3.87800256e-02	1.00000000e+00
7.66219900e+03	9.20000000e-01	1.76145703e+00	2.91764089e-03	4.53793599e-02	7.50399117e-02	1.32125999e-01	-3.48557645e-02	1.00000000e+00
7.67473300e+03	9.20000000e-01	1.76191437e+00	2.92976523e-03	4.53667120e-02	7.55687170e-02	1.33119035e-01	-3.52018317e-02	1.00000000e+00
7.68733100e+03	9.20000000e-01	1.75479123e+00	2.96779730e-03	4.52900366e-02	7.63193185e-02	1.33884162e-01	-3.63243892e-02	1.00000000e+00
7.70001000e+03	9.20000000e-01	1.76638333e+00	3.06232539e-03	4.52336877e-02	7.69173241e-02	1.35781438e-01	-3.89802605e-02	1.00000000e+00
7.70038800e+03	9.20000000e-01	1.71240123e+00	2.92891253e-03	4.55547556e-02	7.89120729e-02	1.35049519e-01	-3.49903391e-02	1.00000000e+00
7.70071900e+03	9.20000000e-01	1.73180484e+00	3.06980767e-03	4.56003276e-02	7.84324554e-02	1.35792014e-01	-3.88193833e-02	1.00000000e+00
7.70107100e+03	9.20000000e-01	1.73702013e+00	2.97413412e-03	4.56148472e-02	7.81053167e-02	1.35673729e-01	-3.61738411e-02	1.00000000e+00
7.70143400e+03	9.20000000e-01	1.74298672e+00	3.09260197e-03	4.57248968e-02	7.82245862e-02	1.36326472e-01	-3.93216573e-02	1.00000000e+00
7.70179800e+03	9.20000000e-01	1.74051005e+00	3.09423845e-03	4.57613966e-02	7.81092257e-02	1.35956523e-01	-3.93301609e-02	1.00000000e+00
7.70215500e+03	9.20000000e-01	1.74165140e+00	3.18476227e-03	4.56300964e-02	7.82497162e-02	1.36179664e-01	-4.19508660e-02	1.00000000e+00
7.70251500e+03	9.20000000e-01	1.73711067e+00	2.95415017e-03	4.56214396e-02	7.80176799e-02	1.35493126e-01	-3.56176900e-02	1.00000000e+00
7.70287900e+03	9.20000000e-01	1.73626056e+00	3.08695262e-03	4.56512735e-02	7.78822811e-02	1.35167861e-01	-3.92399236e-02	1.00000000e+00
7.70324200e+03	9.20000000e-01	1.73771100e+00	3.04716440e-03	4.56424586e-02	7.81192374e-02	1.35681312e-01	-3.81545623e-02	1.00000000e+00
7.70360000e+03	9.20000000e-01	1.73549023e+00	3.05575421e-03	4.56167623e-02	7.80769921e-02	1.35389666e-01	-3.84164786e-02	1.00000000e+00
7.70396100e+03	9.20000000e-01	1.73673974e+00	2.99934626e-03	4.55909871e-02	7.82143770e-02	1.35720468e-01	-3.68910350e-02	1.00000000e+00
7.70432500e+03	9.20000000e-01	1.74290836e+00	3.08729068e-03	4.55548441e-02	7.84616329e-02	1.36634218e-01	-3.93456495e-02	1.00000000e+00
7.70468700e+03	9.20000000e-01	1.74446423e+00	2.90752963e-03	4.54980625e-02	7.83748910e-02	1.36699204e-01	-3.44590024e-02	1.00000000e+00
7.70502000e+03	9.20000000e-01	1.74188454e+00	2.90826183e-03	4.55377696e-02	7.82421565e-02	1.36243600e-01	-3.44394307e-02	1.00000000e+00
7.70538100e+03	9.20000000e-01	1.73914258e+00	3.05324514e-03	4.55363958e-02	7.82073130e-02	1.35833913e-01	-3.84278456e-02	1.00000000e+00
7.70574900e+03	9.20000000e-01	1.74224119e+00	3.08129784e-03	4.55556327e-02	7.81864561e-02	1.35971745e-01	-3.91800580e-02	1.00000000e+00
7.70611200e+03	9.20000000e-01	1.75244338e+00	3.09851270e-03	4.55997105e-02	7.84870443e-02	1.37399950e-01	-3.96093887e-02	1.00000000e+00
7.70647100e+03	9.20000000e-01	1.76036186e+00	2.93647473e-03	4.54891857e-02	7.84663685e-02	1.37977099e-01	-3.52638695e-02	1.00000000e+00
7.70683100e+03	9.20000000e-01	1.77556129e+00	3.07148536e-03	4.55735165e-02	7.87514207e-02	1.39579302e-01	-3.88923310e-02	1.00000000e+00
7.70719600e+03	9.20000000e-01	1.78690950e+00	3.11991599e-03	4.55072987e-02	7.86801344e-02	1.40294603e-01	-4.02903909e-02	1.00000000e+00
7.70755700e+03	9.20000000e-01	1.80105872e+00	2.97158763e-03	4.55684034e-02	7.88233127e-02	1.41622313e-01	-3.61502563e-02	1.00000000e+00
7.70791500e+03	9.20000000e-01	1.80494367e+00	3.04375147e-03	4.55692346e-02	7.87371807e-02	1.41851670e-01	-3.81339309e-02	1.00000000e+00
7.70828000e+03	9.20000000e-01	1.80706695e+00	2.93007970e-03	4.54721414e-02	7.86924928e-02	1.41958343e-01	-3.51050503e-02	1.00000000e+00
7.70864600e+03	9.20000000e-01	1.81085092e+00	3.04580652e-03	4.54873716e-02	7.87929393e-02	1.42595967e-01	-3.82723077e-02	1.00000000e+00
7.70898200e+03	9.20000000e-01	1.80428409e+00	2.94405812e-03	4.55543914e-02	7.87543190e-02	1.42225073e-01	-3.54072070e-02	1.00000000e+00
7.70929000e+03	9.20000000e-01	1.80373976e+00	2.89289694e-03	4.54483187e-02	7.88409378e-02	1.42177265e-01	-3.41063472e-02	1.00000000e+00
7.70959600e+03	9.20000000e-01	1.80568079e+00	2.89654172e-03	4.54996287e-02	7.91631392e-02	1.42949030e-01	-3.41552685e-02	1.00000000e+00
7.70990300e+03	9.20000000e-01	1.80138780e+00	3.18078481e-03	4.55396609e-02	7.91489069e-02	1.42521233e-01	-4.19319214e-02	1.00000000e+00
7.71021100e+03	9.20000000e-01	1.79860915e+00	3.08979387e-03	4.54464167e-02	7.93657593e-02	1.42717888e-01	-3.95229148e-02	1.00000000e+00
7.71051400e+03	9.20000000e-01	1.79526224e+00	3.04811158e-03	4.54104805e-02	7.91408570e-02	1.42038392e-01	-3.84125880e-02	1.00000000e+00
7.71082300e+03	9.20000000e-01	1.78858281e+00	2.89146022e-03	4.53773652e-02	7.89375075e-02	1.41075664e-01	-3.41377908e-02	1.00000000e+00
7.71110800e+03	9.20000000e-01	1.78821244e+00	3.08408923e-03	4.53535644e-02	7.89959277e-02	1.41168388e-01	-3.94588895e-02	1.00000000e+00
7.71141600e+03	9.20000000e-01	1.79270157e+00	3.03246019e-03	4.53606203e-02	7.92519467e-02	1.41729911e-01	-3.80320350e-02	1.00000000e+00
7.71172500e+03	9.20000000e-01	1.79003710e+00	2.90266867e-03	4.53780878e-02	7.91816643e-02	1.41495104e-01	-3.44453006e-02	1.00000000e+00
7.71202900e+03	9.20000000e-01	1.79508875e+00	3.08504088e-03	4.53893472e-02	7.91344346e-02	1.41601730e-01	-3.94492769e-02	1.00000000e+00
7.71233300e+03	9.20000000e-01	1.78652332e+00	2.88940967e-03	4.52844514e-02	7.85478414e-02	1.39780280e-01	-3.41743144e-02	1.00000000e+00
7.71264400e+03	9.20000000e-01	1.77612585e+00	2.93068556e-03	4.51730013e-02	7.79281912e-02	1.37776703e-01	-3.54208515e-02	1.00000000e+00
7.71295300e+03	9.20000000e-01	1.78562338e+00	3.02993689e-03	4.53133119e-02	7.82495823e-02	1.39022426e-01	-3.80099524e-02	1.00000000e+00
7.71323500e+03	9.20000000e-01	1.79640826e+00	2.97835595e-03	4.53035832e-02	7.84564151e-02	1.40048006e-01	-3.66012054e-02	1.00000000e+00
