7.60006700e+03	1.20000000e-01	1.58055123e+00	4.81346177e-01	1.80954423e-01	7.97692976e-02	1.25889646e-01	1.00000000e+00
7.61064100e+03	1.20000000e-01	1.69015639e+00	5.00112414e-01	1.80962212e-01	7.48235264e-02	1.26445059e-01	1.00000000e+00
7.62455600e+03	1.20000000e-01	1.72613511e+00	5.01616348e-01	1.80941859e-01	7.40779074e-02	1.27861706e-01	1.00000000e+00
7.63720000e+03	1.20000000e-01	1.74786854e+00	5.04222953e-01	1.80928051e-01	7.41802872e-02	1.29654644e-01	1.00000000e+00
7.64969900e+03	1.20000000e-01	2.23876544e+00	4.85954477e-01	1.80922621e-01	7.44886871e-02	1.66738112e-01	1.00000000e+00
7.66219900e+03	1.20000000e-01	1.76170897e+00	4.96092986e-01	1.80920880e-01	7.50573491e-02	1.32226641e-01	1.00000000e+00
7.67473300e+03	1.20000000e-01	1.76154586e+00	4.95436697e-01	1.80924962e-01	7.55777203e-02	1.33131418e-01	1.00000000e+00
7.68733100e+03	1.20000000e-01	1.75529085e+00	4.93114535e-01	1.80912646e-01	7.63319528e-02	1.33982442e-01	1.00000000e+00
7.70001000e+03	1.20000000e-01	1.76655400e+00	4.83096958e-01	1.80931823e-01	7.68600887e-02	1.35775275e-01	1.00000000e+00
7.70038800e+03	1.20000000e-01	1.71291377e+00	5.02081599e-01	1.81013173e-01	7.88742687e-02	1.35099379e-01	1.00000000e+00
7.70071900e+03	1.20000000e-01	1.73208890e+00	4.85449019e-01	1.80945029e-01	7.84409714e-02	1.35864448e-01	1.00000000e+00
7.70107100e+03	1.20000000e-01	1.73749681e+00	4.92910264e-01	1.80977225e-01	7.81164378e-02	1.35725880e-01	1.00000000e+00
7.70143400e+03	1.20000000e-01	1.74332444e+00	4.82164278e-01	1.80938288e-01	7.82548449e-02	1.36422713e-01	1.00000000e+00
7.70179800e+03	1.20000000e-01	1.74086525e+00	4.81223284e-01	1.80933515e-01	7.81149842e-02	1.35986904e-01	1.00000000e+00
7.70215500e+03	1.20000000e-01	1.74196035e+00	4.75110604e-01	1.80968910e-01	7.82219946e-02	1.36258888e-01	1.00000000e+00
7.70251500e+03	1.20000000e-01	1.73739545e+00	4.89877669e-01	1.80940444e-01	7.80673235e-02	1.35632681e-01	1.00000000e+00
7.70287900e+03	1.20000000e-01	1.73674863e+00	4.83345973e-01	1.80939425e-01	7.79002224e-02	1.35292065e-01	1.00000000e+00
7.70324200e+03	1.20000000e-01	1.73715837e+00	4.87836947e-01	1.80941717e-01	7.81348897e-02	1.35731657e-01	1.00000000e+00
7.70360000e+03	1.20000000e-01	1.73577155e+00	4.84844151e-01	1.80826448e-01	7.79820927e-02	1.35358209e-01	1.00000000e+00
7.70396100e+03	1.20000000e-01	1.73673694e+00	4.95218808e-01	1.80801834e-01	7.81636908e-02	1.35748711e-01	1.00000000e+00
7.70432500e+03	1.20000000e-01	1.74238454e+00	4.80597933e-01	1.80945742e-01	7.84641655e-02	1.36713486e-01	1.00000000e+00
7.70468700e+03	1.20000000e-01	1.74446631e+00	4.95368956e-01	1.80955695e-01	7.83864596e-02	1.36741518e-01	1.00000000e+00
7.70502000e+03	1.20000000e-01	1.74172652e+00	4.95370919e-01	1.80948990e-01	7.82656256e-02	1.36316278e-01	1.00000000e+00
7.70538100e+03	1.20000000e-01	1.73897989e+00	4.84978001e-01	1.80803901e-01	7.81697067e-02	1.35934864e-01	1.00000000e+00
7.70574900e+03	1.20000000e-01	1.74126514e+00	4.81260504e-01	1.80974070e-01	7.81581676e-02	1.36093285e-01	1.00000000e+00
7.70611200e+03	1.20000000e-01	1.75335671e+00	4.81671890e-01	1.80877770e-01	7.84163252e-02	1.37490980e-01	1.00000000e+00
7.70647100e+03	1.20000000e-01	1.75962397e+00	4.98019769e-01	1.80948593e-01	7.84630421e-02	1.38064214e-01	1.00000000e+00
7.70683100e+03	1.20000000e-01	1.77513135e+00	4.79852425e-01	1.80908895e-01	7.87733712e-02	1.39831726e-01	1.00000000e+00
7.70719600e+03	1.20000000e-01	1.78692335e+00	4.77176810e-01	1.80962679e-01	7.86584431e-02	1.40555400e-01	1.00000000e+00
7.70755700e+03	1.20000000e-01	1.80023189e+00	4.88404450e-01	1.80992069e-01	7.88162321e-02	1.41886369e-01	1.00000000e+00
7.70791500e+03	1.20000000e-01	1.80443604e+00	4.81512175e-01	1.80942901e-01	7.87080005e-02	1.42022626e-01	1.00000000e+00
7.70828000e+03	1.20000000e-01	1.80697646e+00	4.90799153e-01	1.80945385e-01	7.86927499e-02	1.42194731e-01	1.00000000e+00
7.70864600e+03	1.20000000e-01	1.81081551e+00	4.86413251e-01	1.80978836e-01	7.88078535e-02	1.42705529e-01	1.00000000e+00
7.70898200e+03	1.20000000e-01	1.80551036e+00	4.96735637e-01	1.80968937e-01	7.87497925e-02	1.42182418e-01	1.00000000e+00
7.70929000e+03	1.20000000e-01	1.80433454e+00	4.94543337e-01	1.80975523e-01	7.88508597e-02	1.42272099e-01	1.00000000e+00
7.70959600e+03	1.20000000e-01	1.80593320e+00	4.94015655e-01	1.80975826e-01	7.91612327e-02	1.42958734e-01	1.00000000e+00
7.70990300e+03	1.20000000e-01	1.80155543e+00	4.76243745e-01	1.80973189e-01	7.91443811e-02	1.42582040e-01	1.00000000e+00
7.71021100e+03	1.20000000e-01	1.79912116e+00	4.79825667e-01	1.80957117e-01	7.93410232e-02	1.42742663e-01	1.00000000e+00
7.71051400e+03	1.20000000e-01	1.79521344e+00	4.80536441e-01	1.80929639e-01	7.91375152e-02	1.42067679e-01	1.00000000e+00
