7.60006700e+03	1.60000000e-01	1.37551673e+00	4.21101353e-01	1.33764598e-01	9.23659749e-02	1.26794094e-01	1.00000000e+00
7.61064100e+03	1.60000000e-01	1.53292815e+00	4.07799472e-01	1.33851179e-01	8.25857307e-02	1.26574353e-01	1.00000000e+00
7.62455600e+03	1.60000000e-01	1.58085814e+00	4.23871391e-01	1.33607183e-01	8.04629562e-02	1.27198092e-01	1.00000000e+00
7.63720000e+03	1.60000000e-01	1.63036000e+00	4.46275289e-01	1.33845085e-01	8.00117076e-02	1.30513339e-01	1.00000000e+00
7.64969900e+03	1.60000000e-01	1.62594406e+00	4.61818607e-01	1.33832658e-01	8.02250520e-02	1.30199020e-01	1.00000000e+00
7.66219900e+03	1.60000000e-01	1.62516262e+00	4.23684503e-01	1.33770419e-01	8.00613014e-02	1.30130557e-01	1.00000000e+00
7.67473300e+03	1.60000000e-01	1.74247963e+00	4.25236203e-01	1.33826592e-01	8.05927734e-02	1.40237738e-01	1.00000000e+00
7.68733100e+03	1.60000000e-01	1.63699943e+00	4.25286679e-01	1.33826145e-01	8.10943504e-02	1.32726883e-01	1.00000000e+00
7.70001000e+03	1.60000000e-01	1.64180240e+00	4.21680475e-01	1.33851051e-01	8.17142201e-02	1.34178785e-01	1.00000000e+00
7.70038800e+03	1.60000000e-01	1.64532923e+00	4.22765132e-01	1.33827202e-01	8.13526179e-02	1.33854807e-01	1.00000000e+00
7.70071900e+03	1.60000000e-01	1.65023324e+00	4.56422199e-01	1.33837352e-01	8.15206653e-02	1.34485793e-01	1.00000000e+00
7.70107100e+03	1.60000000e-01	1.64891277e+00	4.23135819e-01	1.33795574e-01	8.15792056e-02	1.34531622e-01	1.00000000e+00
7.70143400e+03	1.60000000e-01	1.64468874e+00	4.21525346e-01	1.33804601e-01	8.14430373e-02	1.33985763e-01	1.00000000e+00
7.70179800e+03	1.60000000e-01	1.65108646e+00	4.60417971e-01	1.33916453e-01	8.16611461e-02	1.34747139e-01	1.00000000e+00
7.70215500e+03	1.60000000e-01	1.65054495e+00	4.23194088e-01	1.33881205e-01	8.16521127e-02	1.34749105e-01	1.00000000e+00
7.70251500e+03	1.60000000e-01	1.64765824e+00	4.39198606e-01	1.33817620e-01	8.14444578e-02	1.34185138e-01	1.00000000e+00
7.70287900e+03	1.60000000e-01	1.64527108e+00	4.22807679e-01	1.33896395e-01	8.14741150e-02	1.34047784e-01	1.00000000e+00
7.70324200e+03	1.60000000e-01	1.64550285e+00	3.93016590e-01	1.33900058e-01	8.16375635e-02	1.34333660e-01	1.00000000e+00
7.70360000e+03	1.60000000e-01	1.64539443e+00	4.59151062e-01	1.33819871e-01	8.14602952e-02	1.33975185e-01	1.00000000e+00
7.70396100e+03	1.60000000e-01	1.64696864e+00	4.21362983e-01	1.33892210e-01	8.16499921e-02	1.34556926e-01	1.00000000e+00
7.70432500e+03	1.60000000e-01	1.65186819e+00	4.64312548e-01	1.33776857e-01	8.19463234e-02	1.35400833e-01	1.00000000e+00
7.70468700e+03	1.60000000e-01	1.65192564e+00	4.37999308e-01	1.33808556e-01	8.19426408e-02	1.35357009e-01	1.00000000e+00
7.70502000e+03	1.60000000e-01	1.65101721e+00	4.23152649e-01	1.33835807e-01	8.17942025e-02	1.35021302e-01	1.00000000e+00
7.70538100e+03	1.60000000e-01	1.64861094e+00	4.17625757e-01	1.33867221e-01	8.17106073e-02	1.34707640e-01	1.00000000e+00
7.70574900e+03	1.60000000e-01	1.65003095e+00	3.93215353e-01	1.33864322e-01	8.16964378e-02	1.34816165e-01	1.00000000e+00
7.70611200e+03	1.60000000e-01	1.66402408e+00	4.63531491e-01	1.33785647e-01	8.19363124e-02	1.36232508e-01	1.00000000e+00
7.70647100e+03	1.60000000e-01	1.67342069e+00	4.22916794e-01	1.33874641e-01	8.19164576e-02	1.37038396e-01	1.00000000e+00
7.70683100e+03	1.60000000e-01	1.68853672e+00	4.33821680e-01	1.33916619e-01	8.22084151e-02	1.38800593e-01	1.00000000e+00
7.70719600e+03	1.60000000e-01	1.70076407e+00	4.63936838e-01	1.33787050e-01	8.20969361e-02	1.39607623e-01	1.00000000e+00
7.70755700e+03	1.60000000e-01	1.71181100e+00	4.59684683e-01	1.33824078e-01	8.21492413e-02	1.40553359e-01	1.00000000e+00
7.70791500e+03	1.60000000e-01	1.71528866e+00	4.50536459e-01	1.33894838e-01	8.20602000e-02	1.40784921e-01	1.00000000e+00
7.70828000e+03	1.60000000e-01	1.71573529e+00	4.19671716e-01	1.33768844e-01	8.21239089e-02	1.40900152e-01	1.00000000e+00
7.70864600e+03	1.60000000e-01	1.71769813e+00	4.37722181e-01	1.33827313e-01	8.22949258e-02	1.41428864e-01	1.00000000e+00
7.70898200e+03	1.60000000e-01	1.71465223e+00	4.20967328e-01	1.33786008e-01	8.21219022e-02	1.40832541e-01	1.00000000e+00
7.70929000e+03	1.60000000e-01	1.71224465e+00	4.26127122e-01	1.33837396e-01	8.20726495e-02	1.40538890e-01	1.00000000e+00
7.70959600e+03	1.60000000e-01	1.71709676e+00	4.63521232e-01	1.33841623e-01	8.23077975e-02	1.41318951e-01	1.00000000e+00
7.70990300e+03	1.60000000e-01	1.71770855e+00	4.19914055e-01	1.33805016e-01	8.21804299e-02	1.41152281e-01	1.00000000e+00
7.71021100e+03	1.60000000e-01	1.71356051e+00	3.99727813e-01	1.33822472e-01	8.23329425e-02	1.41075410e-01	1.00000000e+00
7.71051400e+03	1.60000000e-01	1.70830392e+00	4.35836475e-01	1.33850891e-01	8.22112628e-02	1.40361832e-01	1.00000000e+00
7.71082300e+03	1.60000000e-01	1.70723274e+00	4.26528908e-01	1.33847201e-01	8.20919999e-02	1.40171387e-01	1.00000000e+00
7.71110800e+03	1.60000000e-01	1.70727318e+00	3.90031845e-01	1.33851466e-01	8.21488955e-02	1.40243606e-01	1.00000000e+00
7.71141600e+03	1.60000000e-01	1.71382677e+00	4.06714590e-01	1.33844420e-01	8.23737481e-02	1.41176352e-01	1.00000000e+00
7.71172500e+03	1.60000000e-01	1.71255891e+00	4.78933810e-01	1.33825415e-01	8.23172943e-02	1.40787262e-01	1.00000000e+00
7.71202900e+03	1.60000000e-01	1.71082574e+00	5.28529157e-01	1.33823076e-01	8.23554646e-02	1.40844172e-01	1.00000000e+00
7.71233300e+03	1.60000000e-01	1.71213614e+00	4.90858662e-01	1.33935116e-01	8.20895463e-02	1.40327294e-01	1.00000000e+00
7.71264400e+03	1.60000000e-01	1.70528365e+00	4.58288578e-01	1.33877474e-01	8.14993579e-02	1.38978641e-01	1.00000000e+00
7.71295300e+03	1.60000000e-01	1.71364988e+00	5.23306330e-01	1.33807180e-01	8.17641915e-02	1.40147135e-01	1.00000000e+00
7.71323500e+03	1.60000000e-01	1.71981490e+00	5.12776353e-01	1.33845540e-01	8.14007600e-02	1.39724372e-01	1.00000000e+00
7.71353800e+03	1.60000000e-01	1.73309121e+00	5.32321924e-01	1.33805396e-01	8.14687001e-02	1.40976364e-01	1.00000000e+00
7.71385300e+03	1.60000000e-01	1.75357222e+00	4.95930441e-01	1.33805845e-01	8.19125759e-02	1.43322134e-01	1.00000000e+00
7.71416100e+03	1.60000000e-01	1.77910514e+00	5.29591068e-01	1.33838236e-01	8.25970003e-02	1.46745755e-01	1.00000000e+00
7.71447000e+03	1.60000000e-01	1.80946285e+00	4.88034715e-01	1.33884488e-01	8.31910175e-02	1.50394745e-01	1.00000000e+00
7.71477700e+03	1.60000000e-01	1.82944087e+00	4.55434945e-01	1.33821027e-01	8.32247679e-02	1.52250585e-01	1.00000000e+00
7.71507700e+03	1.60000000e-01	1.84182363e+00	4.86543713e-01	1.33833047e-01	8.30249848e-02	1.52949056e-01	1.00000000e+00
7.71538600e+03	1.60000000e-01	1.85862873e+00	4.85754438e-01	1.33803190e-01	8.29185766e-02	1.53893540e-01	1.00000000e+00
7.71567000e+03	1.60000000e-01	1.87867164e+00	4.88657289e-01	1.33780890e-01	8.30272907e-02	1.55874164e-01	1.00000000e+00
7.71597200e+03	1.60000000e-01	1.88857177e+00	4.62908562e-01	1.33804721e-01	8.30192108e-02	1.56786621e-01	1.00000000e+00
7.71613700e+03	1.60000000e-01	1.89205416e+00	5.24242804e-01	1.33834560e-01	8.29158072e-02	1.56737897e-01	1.00000000e+00
7.71625500e+03	1.60000000e-01	1.89800167e+00	4.87960777e-01	1.33791275e-01	8.29231676e-02	1.57229249e-01	1.00000000e+00
7.71636700e+03	1.60000000e-01	1.89936249e+00	4.58155078e-01	1.33829005e-01	8.29890181e-02	1.57629867e-01	1.00000000e+00
7.71649900e+03	1.60000000e-01	1.90792335e+00	4.70822014e-01	1.33808458e-01	8.31032458e-02	1.58585645e-01	1.00000000e+00
7.71662000e+03	1.60000000e-01	1.92290066e+00	4.89179520e-01	1.33809248e-01	8.33026908e-02	1.60128454e-01	1.00000000e+00
7.71673300e+03	1.60000000e-01	1.92911829e+00	4.75769703e-01	1.33881660e-01	8.32767034e-02	1.60645481e-01	1.00000000e+00
7.71686700e+03	1.60000000e-01	1.94002547e+00	4.86045886e-01	1.33850422e-01	8.31658021e-02	1.60969965e-01	1.00000000e+00
7.71698800e+03	1.60000000e-01	1.94238775e+00	5.26282642e-01	1.33808420e-01	8.31202908e-02	1.61307945e-01	1.00000000e+00
7.71710100e+03	1.60000000e-01	1.95113094e+00	4.94114523e-01	1.33790942e-01	8.30968623e-02	1.61605461e-01	1.00000000e+00
7.71723300e+03	1.60000000e-01	1.95851263e+00	5.00645020e-01	1.33788486e-01	8.31015506e-02	1.62041164e-01	1.00000000e+00
