7.60006700e+03	1.72000000e+00	1.37713173e+00	-3.29770974e-01	-1.82047246e-01	9.23699670e-02	1.26791608e-01
7.61064100e+03	1.72000000e+00	1.53233426e+00	-3.39465051e-01	-1.82077348e-01	8.25569508e-02	1.26588734e-01
7.62455600e+03	1.72000000e+00	1.58075935e+00	-3.32543961e-01	-1.82073456e-01	8.04177833e-02	1.27156534e-01
7.63720000e+03	1.72000000e+00	1.63213631e+00	-3.76839436e-01	-1.82111367e-01	7.99687723e-02	1.30508535e-01
7.64969900e+03	1.72000000e+00	1.62603186e+00	-3.95409115e-01	-1.82101680e-01	8.01525887e-02	1.30323564e-01
7.66219900e+03	1.72000000e+00	1.62598313e+00	-3.31994038e-01	-1.82025619e-01	8.00440964e-02	1.30109857e-01
7.67473300e+03	1.72000000e+00	1.73870236e+00	-3.41899804e-01	-1.81953409e-01	8.05766345e-02	1.40192347e-01
7.68733100e+03	1.72000000e+00	1.63747410e+00	-3.42148946e-01	-1.82085428e-01	8.10683879e-02	1.32715367e-01
7.70001000e+03	1.72000000e+00	1.64142573e+00	-3.30876576e-01	-1.82069519e-01	8.17142101e-02	1.34181499e-01
7.70038800e+03	1.72000000e+00	1.64572284e+00	-3.30661911e-01	-1.82115521e-01	8.13545160e-02	1.33851410e-01
7.70071900e+03	1.72000000e+00	1.64957232e+00	-3.81896171e-01	-1.82058764e-01	8.15257968e-02	1.34496062e-01
7.70107100e+03	1.72000000e+00	1.64887269e+00	-3.31216553e-01	-1.82055485e-01	8.15627024e-02	1.34529558e-01
7.70143400e+03	1.72000000e+00	1.64505659e+00	-3.31484944e-01	-1.82210964e-01	8.14420743e-02	1.33982757e-01
7.70179800e+03	1.72000000e+00	1.65069766e+00	-3.93871346e-01	-1.82123361e-01	8.16393755e-02	1.34760959e-01
7.70215500e+03	1.72000000e+00	1.65021680e+00	-3.36970124e-01	-1.82127641e-01	8.16325584e-02	1.34718119e-01
7.70251500e+03	1.72000000e+00	1.64702085e+00	-3.53427667e-01	-1.82020707e-01	8.14449664e-02	1.34184876e-01
7.70287900e+03	1.72000000e+00	1.64512338e+00	-3.39770438e-01	-1.82059003e-01	8.14277293e-02	1.34002612e-01
7.70324200e+03	1.72000000e+00	1.64472338e+00	-3.48146148e-01	-1.82120769e-01	8.16271537e-02	1.34389396e-01
7.70360000e+03	1.72000000e+00	1.64366347e+00	-3.87727144e-01	-1.81913628e-01	8.14747985e-02	1.33963960e-01
7.70396100e+03	1.72000000e+00	1.64724166e+00	-3.32891140e-01	-1.82107403e-01	8.16414546e-02	1.34522311e-01
7.70432500e+03	1.72000000e+00	1.65073349e+00	-3.97406086e-01	-1.81957574e-01	8.20060997e-02	1.35392662e-01
7.70468700e+03	1.72000000e+00	1.65130154e+00	-3.65907785e-01	-1.82100998e-01	8.19387968e-02	1.35311561e-01
7.70502000e+03	1.72000000e+00	1.64989517e+00	-3.31785247e-01	-1.82086081e-01	8.17844716e-02	1.35003379e-01
7.70538100e+03	1.72000000e+00	1.64806280e+00	-3.42246432e-01	-1.82087419e-01	8.17953871e-02	1.34878186e-01
7.70574900e+03	1.72000000e+00	1.64976591e+00	-3.43066279e-01	-1.82066585e-01	8.16846854e-02	1.34898765e-01
7.70611200e+03	1.72000000e+00	1.66234590e+00	-3.96324118e-01	-1.82086080e-01	8.19301164e-02	1.36213333e-01
