7.60006700e+03	8.00000000e-01	1.37505128e+00	2.30892576e-01	1.33833482e-01	9.23906550e-02	1.26798703e-01
7.61064100e+03	8.00000000e-01	1.53567028e+00	1.92874051e-01	1.33813611e-01	8.25933882e-02	1.26502413e-01
7.62455600e+03	8.00000000e-01	1.58041934e+00	2.62470218e-01	1.33852057e-01	8.04091179e-02	1.27157463e-01
7.63720000e+03	8.00000000e-01	1.62945320e+00	2.12199186e-01	1.34004400e-01	7.99981276e-02	1.30350632e-01
7.64969900e+03	8.00000000e-01	1.62391310e+00	2.13591576e-01	1.33835376e-01	8.01884045e-02	1.30216922e-01
7.66219900e+03	8.00000000e-01	1.62478926e+00	2.62654002e-01	1.33872060e-01	8.00480955e-02	1.30162998e-01
7.67473300e+03	8.00000000e-01	1.74351721e+00	2.12767235e-01	1.33940960e-01	8.06235968e-02	1.40450656e-01
7.68733100e+03	8.00000000e-01	1.63681697e+00	2.12716365e-01	1.33880416e-01	8.10903266e-02	1.32726873e-01
7.70001000e+03	8.00000000e-01	1.64201742e+00	2.44216903e-01	1.33813617e-01	8.17133274e-02	1.34178347e-01
7.70038800e+03	8.00000000e-01	1.64556034e+00	2.59354461e-01	1.33840475e-01	8.13510070e-02	1.33850118e-01
7.70071900e+03	8.00000000e-01	1.65022984e+00	1.99325097e-01	1.33874568e-01	8.15270134e-02	1.34520759e-01
7.70107100e+03	8.00000000e-01	1.64908758e+00	2.61756575e-01	1.33872641e-01	8.15638657e-02	1.34523987e-01
7.70143400e+03	8.00000000e-01	1.64516204e+00	2.39675144e-01	1.33922461e-01	8.14412706e-02	1.33981712e-01
7.70179800e+03	8.00000000e-01	1.65096027e+00	2.13805101e-01	1.33823459e-01	8.16338104e-02	1.34772506e-01
7.70215500e+03	8.00000000e-01	1.65101570e+00	2.20319374e-01	1.33815302e-01	8.16420396e-02	1.34753961e-01
7.70251500e+03	8.00000000e-01	1.64819299e+00	1.92488118e-01	1.33971176e-01	8.14457419e-02	1.34188912e-01
7.70287900e+03	8.00000000e-01	1.64545886e+00	2.55335364e-01	1.33874550e-01	8.14795609e-02	1.34064357e-01
7.70324200e+03	8.00000000e-01	1.64640610e+00	2.23725706e-01	1.33873461e-01	8.16382873e-02	1.34272984e-01
7.70360000e+03	8.00000000e-01	1.64475821e+00	2.01241119e-01	1.33837957e-01	8.15068548e-02	1.34064383e-01
7.70396100e+03	8.00000000e-01	1.64865668e+00	2.29008110e-01	1.33789998e-01	8.16420348e-02	1.34543156e-01
7.70432500e+03	8.00000000e-01	1.65276486e+00	2.07754201e-01	1.33774492e-01	8.19335210e-02	1.35404769e-01
7.70468700e+03	8.00000000e-01	1.65214821e+00	2.08824532e-01	1.33826884e-01	8.19198817e-02	1.35340222e-01
7.70502000e+03	8.00000000e-01	1.65075492e+00	2.62026835e-01	1.33773973e-01	8.17969095e-02	1.34985072e-01
7.70538100e+03	8.00000000e-01	1.64871882e+00	2.47580326e-01	1.33892830e-01	8.17081821e-02	1.34683850e-01
