7.60006700e+03	4.00000000e-01	1.37468185e+00	5.87253921e-01	2.42000849e-01	1.00000000e+00
7.61064100e+03	4.00000000e-01	1.53194371e+00	6.32365107e-01	2.42000331e-01	1.00000000e+00
7.62455600e+03	4.00000000e-01	1.58002089e+00	5.75438089e-01	2.41940658e-01	1.00000000e+00
7.63720000e+03	4.00000000e-01	1.63024157e+00	5.85043830e-01	2.41855268e-01	1.00000000e+00
7.64969900e+03	4.00000000e-01	1.62338879e+00	5.94261049e-01	2.41879928e-01	1.00000000e+00
7.66219900e+03	4.00000000e-01	1.62375680e+00	5.79202340e-01	2.42044950e-01	1.00000000e+00
7.67473300e+03	4.00000000e-01	1.73868406e+00	5.87655260e-01	2.41891879e-01	1.00000000e+00
7.68733100e+03	4.00000000e-01	1.63774635e+00	5.87667596e-01	2.41867625e-01	1.00000000e+00
7.70001000e+03	4.00000000e-01	1.64122763e+00	5.89213838e-01	2.41957872e-01	1.00000000e+00
7.70038800e+03	4.00000000e-01	1.64480963e+00	5.84382863e-01	2.41971441e-01	1.00000000e+00
7.70071900e+03	4.00000000e-01	1.64901309e+00	6.26092157e-01	2.41947901e-01	1.00000000e+00
7.70107100e+03	4.00000000e-01	1.64938297e+00	5.80719180e-01	2.41892946e-01	1.00000000e+00
7.70143400e+03	4.00000000e-01	1.64492782e+00	5.89283878e-01	2.41984108e-01	1.00000000e+00
7.70179800e+03	4.00000000e-01	1.65055287e+00	5.92674437e-01	2.42056829e-01	1.00000000e+00
7.70215500e+03	4.00000000e-01	1.65024848e+00	5.88547798e-01	2.41909854e-01	1.00000000e+00
7.70251500e+03	4.00000000e-01	1.64715041e+00	6.35355699e-01	2.41935214e-01	1.00000000e+00
7.70287900e+03	4.00000000e-01	1.64539479e+00	5.62047961e-01	2.41902136e-01	1.00000000e+00
7.70324200e+03	4.00000000e-01	1.64506744e+00	5.94619255e-01	2.41790550e-01	1.00000000e+00
7.70360000e+03	4.00000000e-01	1.64379111e+00	6.20582863e-01	2.41943836e-01	1.00000000e+00
7.70396100e+03	4.00000000e-01	1.64815190e+00	5.88103686e-01	2.41926959e-01	1.00000000e+00
7.70432500e+03	4.00000000e-01	1.65187318e+00	6.06857027e-01	2.41861892e-01	1.00000000e+00
7.70468700e+03	4.00000000e-01	1.65124702e+00	5.83389209e-01	2.42172210e-01	1.00000000e+00
7.70502000e+03	4.00000000e-01	1.64977284e+00	5.74585030e-01	2.41931373e-01	1.00000000e+00
7.70538100e+03	4.00000000e-01	1.64766681e+00	5.63762151e-01	2.41971375e-01	1.00000000e+00
7.70574900e+03	4.00000000e-01	1.64860920e+00	6.22796654e-01	2.41710301e-01	1.00000000e+00
7.70611200e+03	4.00000000e-01	1.66181017e+00	6.08708813e-01	2.41939950e-01	1.00000000e+00
7.70647100e+03	4.00000000e-01	1.67070191e+00	5.76738332e-01	2.41980449e-01	1.00000000e+00
7.70683100e+03	4.00000000e-01	1.68684043e+00	6.34513987e-01	2.41893141e-01	1.00000000e+00
7.70719600e+03	4.00000000e-01	1.69908959e+00	6.07670027e-01	2.41926623e-01	1.00000000e+00
7.70755700e+03	4.00000000e-01	1.70915869e+00	5.91370175e-01	2.41929861e-01	1.00000000e+00
7.70791500e+03	4.00000000e-01	1.71386972e+00	6.27992770e-01	2.41864813e-01	1.00000000e+00
7.70828000e+03	4.00000000e-01	1.71457191e+00	5.61482185e-01	2.41987355e-01	1.00000000e+00
