7.60006700e+03	1.44000000e+00	1.37514714e+00	-6.46331458e-01	-2.47721032e-01	9.23869119e-02	1.26794801e-01
7.61064100e+03	1.44000000e+00	1.53233334e+00	-6.04034632e-01	-2.47703449e-01	8.25606547e-02	1.26594623e-01
7.62455600e+03	1.44000000e+00	1.58044457e+00	-6.22892706e-01	-2.47778079e-01	8.04135608e-02	1.27163778e-01
7.63720000e+03	1.44000000e+00	1.63166804e+00	-6.39434739e-01	-2.47820920e-01	7.99712307e-02	1.30475890e-01
7.64969900e+03	1.44000000e+00	1.62635360e+00	-6.06689515e-01	-2.47831632e-01	8.01685673e-02	1.30374666e-01
7.66219900e+03	1.44000000e+00	1.62494834e+00	-6.27079551e-01	-2.47717028e-01	8.00383636e-02	1.30140843e-01
7.67473300e+03	1.44000000e+00	1.73968052e+00	-6.55622599e-01	-2.47811128e-01	8.05922457e-02	1.40255021e-01
7.68733100e+03	1.44000000e+00	1.63650578e+00	-6.55711908e-01	-2.47819359e-01	8.10796396e-02	1.32697897e-01
7.70001000e+03	1.44000000e+00	1.64134270e+00	-6.45775238e-01	-2.47854245e-01	8.17137669e-02	1.34180999e-01
7.70038800e+03	1.44000000e+00	1.64510515e+00	-6.34322188e-01	-2.47817329e-01	8.13485707e-02	1.33858420e-01
7.70071900e+03	1.44000000e+00	1.64983370e+00	-5.92572812e-01	-2.47824332e-01	8.15153554e-02	1.34487964e-01
7.70107100e+03	1.44000000e+00	1.64942582e+00	-6.29469988e-01	-2.47909259e-01	8.15803063e-02	1.34538983e-01
7.70143400e+03	1.44000000e+00	1.64552028e+00	-6.47493582e-01	-2.47837458e-01	8.14431132e-02	1.33985694e-01
7.70179800e+03	1.44000000e+00	1.65025688e+00	-6.10942322e-01	-2.47787360e-01	8.17215604e-02	1.34861073e-01
7.70215500e+03	1.44000000e+00	1.64983813e+00	-6.53648606e-01	-2.47841884e-01	8.16389465e-02	1.34719093e-01
7.70251500e+03	1.44000000e+00	1.64746810e+00	-6.02961107e-01	-2.47827905e-01	8.14447840e-02	1.34185612e-01
7.70287900e+03	1.44000000e+00	1.64474932e+00	-6.07369334e-01	-2.47770850e-01	8.14532847e-02	1.34070891e-01
7.70324200e+03	1.44000000e+00	1.64574889e+00	-5.97737354e-01	-2.47784213e-01	8.16889738e-02	1.34409059e-01
7.70360000e+03	1.44000000e+00	1.64501487e+00	-5.87541146e-01	-2.47809935e-01	8.14667865e-02	1.34009734e-01
7.70396100e+03	1.44000000e+00	1.64774140e+00	-6.49701812e-01	-2.47807588e-01	8.16467676e-02	1.34538039e-01
7.70432500e+03	1.44000000e+00	1.65165167e+00	-5.84559736e-01	-2.47866137e-01	8.19236225e-02	1.35316349e-01
7.70468700e+03	1.44000000e+00	1.65024192e+00	-6.46916606e-01	-2.47681067e-01	8.19864394e-02	1.35315072e-01
7.70502000e+03	1.44000000e+00	1.64944411e+00	-6.22427881e-01	-2.47853229e-01	8.17939493e-02	1.35039424e-01
7.70538100e+03	1.44000000e+00	1.64804509e+00	-6.01510103e-01	-2.47830409e-01	8.17475345e-02	1.34800545e-01
7.70574900e+03	1.44000000e+00	1.65065148e+00	-6.00891861e-01	-2.47942242e-01	8.17462880e-02	1.34947278e-01
7.70611200e+03	1.44000000e+00	1.66256321e+00	-5.83007172e-01	-2.47768137e-01	8.19271957e-02	1.36222173e-01
7.70647100e+03	1.44000000e+00	1.67168696e+00	-6.24672679e-01	-2.47795580e-01	8.19147387e-02	1.37024325e-01
7.70683100e+03	1.44000000e+00	1.68728434e+00	-6.02739798e-01	-2.47839242e-01	8.22127759e-02	1.38812857e-01
7.70719600e+03	1.44000000e+00	1.69875871e+00	-5.83404300e-01	-2.47809195e-01	8.20802385e-02	1.39468206e-01
7.70755700e+03	1.44000000e+00	1.70975927e+00	-6.07883873e-01	-2.47844175e-01	8.21609155e-02	1.40476814e-01
7.70791500e+03	1.44000000e+00	1.71401577e+00	-5.94737026e-01	-2.47884030e-01	8.20458296e-02	1.40715496e-01
7.70828000e+03	1.44000000e+00	1.71397287e+00	-6.02793909e-01	-2.47732474e-01	8.20421705e-02	1.40855093e-01
7.70864600e+03	1.44000000e+00	1.71773229e+00	-6.45845378e-01	-2.47850138e-01	8.22774500e-02	1.41334266e-01
7.70898200e+03	1.44000000e+00	1.71558131e+00	-6.33603122e-01	-2.48006704e-01	8.21323343e-02	1.40847142e-01
7.70929000e+03	1.44000000e+00	1.71202426e+00	-6.03035017e-01	-2.47784333e-01	8.20744195e-02	1.40550676e-01
7.70959600e+03	1.44000000e+00	1.71678732e+00	-5.84656176e-01	-2.47811522e-01	8.22796243e-02	1.41258900e-01
7.70990300e+03	1.44000000e+00	1.71765108e+00	-6.41248185e-01	-2.47771906e-01	8.21788267e-02	1.41148643e-01
7.71021100e+03	1.44000000e+00	1.71269202e+00	-6.00589755e-01	-2.47739652e-01	8.23141435e-02	1.41066828e-01
7.71051400e+03	1.44000000e+00	1.70743047e+00	-6.46023213e-01	-2.47814045e-01	8.22049315e-02	1.40362695e-01
7.71082300e+03	1.44000000e+00	1.70679156e+00	-6.51753201e-01	-2.47825406e-01	8.20738624e-02	1.40101839e-01
7.71110800e+03	1.44000000e+00	1.70647062e+00	-5.98271595e-01	-2.47829707e-01	8.21567833e-02	1.40268494e-01
7.71141600e+03	1.44000000e+00	1.71135516e+00	-6.01182245e-01	-2.47813251e-01	8.23780872e-02	1.41292242e-01
7.71172500e+03	1.44000000e+00	1.70808945e+00	-5.78796321e-01	-2.47809782e-01	8.22918560e-02	1.40624741e-01
7.71202900e+03	1.44000000e+00	1.70577523e+00	-5.71905512e-01	-2.47823300e-01	8.23454972e-02	1.40716837e-01
7.71233300e+03	1.44000000e+00	1.70695871e+00	-6.37463745e-01	-2.47814308e-01	8.20302312e-02	1.40106422e-01
7.71264400e+03	1.44000000e+00	1.70128528e+00	-5.81882319e-01	-2.47815226e-01	8.15116528e-02	1.39301407e-01
