7.60006700e+03	7.60000000e-01	1.37574297e+00	3.85312727e-01	1.59213152e-01	1.00000000e+00
7.61064100e+03	7.60000000e-01	1.53169719e+00	3.79479124e-01	1.59192926e-01	1.00000000e+00
7.62455600e+03	7.60000000e-01	1.58174102e+00	4.30372646e-01	1.59249831e-01	1.00000000e+00
7.63720000e+03	7.60000000e-01	1.62985646e+00	3.85308114e-01	1.59223680e-01	1.00000000e+00
7.64969900e+03	7.60000000e-01	1.62412650e+00	3.83612959e-01	1.59192880e-01	1.00000000e+00
7.66219900e+03	7.60000000e-01	1.62533427e+00	4.27466759e-01	1.59206019e-01	1.00000000e+00
7.67473300e+03	7.60000000e-01	1.73924674e+00	3.76316149e-01	1.59348345e-01	1.00000000e+00
7.68733100e+03	7.60000000e-01	1.63679662e+00	3.76261114e-01	1.59242912e-01	1.00000000e+00
7.70001000e+03	7.60000000e-01	1.64144127e+00	3.97332864e-01	1.59185576e-01	1.00000000e+00
7.70038800e+03	7.60000000e-01	1.64540750e+00	4.18663791e-01	1.59222337e-01	1.00000000e+00
7.70071900e+03	7.60000000e-01	1.64974080e+00	3.70227796e-01	1.59248439e-01	1.00000000e+00
7.70107100e+03	7.60000000e-01	1.64941503e+00	4.24511141e-01	1.59263255e-01	1.00000000e+00
7.70143400e+03	7.60000000e-01	1.64535532e+00	3.92384244e-01	1.59069091e-01	1.00000000e+00
7.70179800e+03	7.60000000e-01	1.65109470e+00	3.84133220e-01	1.59196955e-01	1.00000000e+00
7.70215500e+03	7.60000000e-01	1.65011949e+00	3.78456620e-01	1.59186689e-01	1.00000000e+00
7.70251500e+03	7.60000000e-01	1.64689746e+00	3.68588904e-01	1.59302242e-01	1.00000000e+00
7.70287900e+03	7.60000000e-01	1.64537843e+00	4.35788947e-01	1.59214287e-01	1.00000000e+00
7.70324200e+03	7.60000000e-01	1.64485285e+00	4.15343369e-01	1.59224770e-01	1.00000000e+00
7.70360000e+03	7.60000000e-01	1.64555071e+00	3.71238027e-01	1.59406878e-01	1.00000000e+00
7.70396100e+03	7.60000000e-01	1.64724130e+00	3.83319304e-01	1.59163082e-01	1.00000000e+00
7.70432500e+03	7.60000000e-01	1.65225189e+00	3.76389311e-01	1.59133177e-01	1.00000000e+00
7.70468700e+03	7.60000000e-01	1.65155312e+00	3.82006985e-01	1.59232175e-01	1.00000000e+00
7.70502000e+03	7.60000000e-01	1.65062407e+00	4.29202058e-01	1.59207987e-01	1.00000000e+00
7.70538100e+03	7.60000000e-01	1.64833360e+00	4.32356145e-01	1.59278321e-01	1.00000000e+00
7.70574900e+03	7.60000000e-01	1.65048323e+00	3.90384018e-01	1.59318784e-01	1.00000000e+00
7.70611200e+03	7.60000000e-01	1.66221398e+00	3.75158534e-01	1.59227319e-01	1.00000000e+00
7.70647100e+03	7.60000000e-01	1.67137504e+00	4.26791617e-01	1.59197666e-01	1.00000000e+00
7.70683100e+03	7.60000000e-01	1.68701943e+00	3.68294858e-01	1.59223742e-01	1.00000000e+00
7.70719600e+03	7.60000000e-01	1.69958876e+00	3.75666186e-01	1.59193950e-01	1.00000000e+00
7.70755700e+03	7.60000000e-01	1.71044453e+00	3.82848986e-01	1.59180178e-01	1.00000000e+00
7.70791500e+03	7.60000000e-01	1.71637441e+00	3.67855574e-01	1.59246761e-01	1.00000000e+00
7.70828000e+03	7.60000000e-01	1.71432018e+00	4.33419921e-01	1.59229995e-01	1.00000000e+00
7.70864600e+03	7.60000000e-01	1.71774808e+00	3.81269547e-01	1.59178456e-01	1.00000000e+00
7.70898200e+03	7.60000000e-01	1.71472785e+00	4.13245516e-01	1.59247979e-01	1.00000000e+00
7.70929000e+03	7.60000000e-01	1.71257271e+00	3.69539844e-01	1.59142686e-01	1.00000000e+00
7.70959600e+03	7.60000000e-01	1.71652709e+00	3.76562144e-01	1.59171315e-01	1.00000000e+00
7.70990300e+03	7.60000000e-01	1.71696172e+00	3.97133410e-01	1.59205995e-01	1.00000000e+00
7.71021100e+03	7.60000000e-01	1.71304905e+00	3.82547499e-01	1.59205280e-01	1.00000000e+00
7.71051400e+03	7.60000000e-01	1.70745561e+00	3.80132727e-01	1.59271139e-01	1.00000000e+00
7.71082300e+03	7.60000000e-01	1.70615572e+00	3.74523016e-01	1.59170958e-01	1.00000000e+00
7.71110800e+03	7.60000000e-01	1.70567038e+00	3.91832729e-01	1.59289998e-01	1.00000000e+00
7.71141600e+03	7.60000000e-01	1.71216720e+00	3.77290008e-01	1.59202515e-01	1.00000000e+00
7.71172500e+03	7.60000000e-01	1.70850600e+00	3.75475141e-01	1.59259262e-01	1.00000000e+00
7.71202900e+03	7.60000000e-01	1.70583114e+00	3.69449758e-01	1.59125960e-01	1.00000000e+00
7.71233300e+03	7.60000000e-01	1.70700070e+00	3.75003853e-01	1.59216892e-01	1.00000000e+00
7.71264400e+03	7.60000000e-01	1.70208768e+00	3.96545446e-01	1.59275910e-01	1.00000000e+00
7.71295300e+03	7.60000000e-01	1.70922027e+00	3.67460860e-01	1.59267758e-01	1.00000000e+00
7.71323500e+03	7.60000000e-01	1.71286216e+00	3.84305778e-01	1.59225507e-01	1.00000000e+00
7.71353800e+03	7.60000000e-01	1.72646810e+00	3.75394097e-01	1.59439080e-01	1.00000000e+00
7.71385300e+03	7.60000000e-01	1.74491184e+00	3.78119418e-01	1.59251109e-01	1.00000000e+00
7.71416100e+03	7.60000000e-01	1.77062890e+00	3.79985657e-01	1.59430676e-01	1.00000000e+00
7.71447000e+03	7.60000000e-01	1.80214852e+00	4.20771867e-01	1.59161002e-01	1.00000000e+00
7.71477700e+03	7.60000000e-01	1.82337953e+00	4.06189564e-01	1.59246981e-01	1.00000000e+00
7.71507700e+03	7.60000000e-01	1.83519735e+00	3.76035606e-01	1.59244806e-01	1.00000000e+00
