7.60006700e+03	1.36000000e+00	1.37784519e+00	-6.08899522e-01	-2.32049245e-01	1.00000000e+00
7.61064100e+03	1.36000000e+00	1.53457010e+00	-5.62138260e-01	-2.32143715e-01	1.00000000e+00
7.62455600e+03	1.36000000e+00	1.58179974e+00	-6.03231912e-01	-2.32259204e-01	1.00000000e+00
7.63720000e+03	1.36000000e+00	1.63204066e+00	-5.64201832e-01	-2.32225934e-01	1.00000000e+00
7.64969900e+03	1.36000000e+00	1.62600911e+00	-5.38234534e-01	-2.32265341e-01	1.00000000e+00
7.66219900e+03	1.36000000e+00	1.62549148e+00	-6.06405438e-01	-2.32254760e-01	1.00000000e+00
7.67473300e+03	1.36000000e+00	1.74273095e+00	-6.04751128e-01	-2.32233983e-01	1.00000000e+00
7.68733100e+03	1.36000000e+00	1.63709660e+00	-6.04834001e-01	-2.32292926e-01	1.00000000e+00
7.70001000e+03	1.36000000e+00	1.64293631e+00	-6.12719034e-01	-2.32200571e-01	1.00000000e+00
7.70038800e+03	1.36000000e+00	1.64509538e+00	-6.10258232e-01	-2.32235946e-01	1.00000000e+00
7.70071900e+03	1.36000000e+00	1.65009522e+00	-5.62139071e-01	-2.32272147e-01	1.00000000e+00
7.70107100e+03	1.36000000e+00	1.64955261e+00	-6.07631818e-01	-2.32292431e-01	1.00000000e+00
7.70143400e+03	1.36000000e+00	1.64557206e+00	-6.12314174e-01	-2.32254541e-01	1.00000000e+00
7.70179800e+03	1.36000000e+00	1.65100500e+00	-5.39312697e-01	-2.31994196e-01	1.00000000e+00
7.70215500e+03	1.36000000e+00	1.65004094e+00	-6.08608394e-01	-2.32224013e-01	1.00000000e+00
7.70251500e+03	1.36000000e+00	1.64809477e+00	-5.65984689e-01	-2.32235326e-01	1.00000000e+00
7.70287900e+03	1.36000000e+00	1.64518101e+00	-5.87584757e-01	-2.32184537e-01	1.00000000e+00
7.70324200e+03	1.36000000e+00	1.64640026e+00	-5.65724045e-01	-2.32459856e-01	1.00000000e+00
7.70360000e+03	1.36000000e+00	1.64644277e+00	-5.57673067e-01	-2.32282026e-01	1.00000000e+00
7.70396100e+03	1.36000000e+00	1.64808235e+00	-6.09780893e-01	-2.32198356e-01	1.00000000e+00
7.70432500e+03	1.36000000e+00	1.65222926e+00	-5.43373153e-01	-2.32271336e-01	1.00000000e+00
7.70468700e+03	1.36000000e+00	1.65312398e+00	-5.77041927e-01	-2.32079662e-01	1.00000000e+00
7.70502000e+03	1.36000000e+00	1.65147752e+00	-6.02554110e-01	-2.32270825e-01	1.00000000e+00
7.70538100e+03	1.36000000e+00	1.64867337e+00	-5.79244536e-01	-2.32268921e-01	1.00000000e+00
7.70574900e+03	1.36000000e+00	1.65148603e+00	-5.60470153e-01	-2.32274824e-01	1.00000000e+00
7.70611200e+03	1.36000000e+00	1.66464379e+00	-5.45438487e-01	-2.32251897e-01	1.00000000e+00
7.70647100e+03	1.36000000e+00	1.67437233e+00	-6.04061901e-01	-2.32213071e-01	1.00000000e+00
7.70683100e+03	1.36000000e+00	1.68941991e+00	-5.64534346e-01	-2.32335083e-01	1.00000000e+00
7.70719600e+03	1.36000000e+00	1.70282883e+00	-5.44180099e-01	-2.32233575e-01	1.00000000e+00
7.70755700e+03	1.36000000e+00	1.71334045e+00	-5.37452847e-01	-2.32243095e-01	1.00000000e+00
7.70791500e+03	1.36000000e+00	1.71715459e+00	-5.62725122e-01	-2.32256664e-01	1.00000000e+00
7.70828000e+03	1.36000000e+00	1.71716440e+00	-5.81695637e-01	-2.32163465e-01	1.00000000e+00
7.70864600e+03	1.36000000e+00	1.71772606e+00	-5.75910839e-01	-2.32235761e-01	1.00000000e+00
7.70898200e+03	1.36000000e+00	1.71500389e+00	-6.08167203e-01	-2.32305713e-01	1.00000000e+00
7.70929000e+03	1.36000000e+00	1.71306530e+00	-5.63051007e-01	-2.32205989e-01	1.00000000e+00
7.70959600e+03	1.36000000e+00	1.71704002e+00	-5.39079968e-01	-2.32229166e-01	1.00000000e+00
7.70990300e+03	1.36000000e+00	1.71770706e+00	-6.09360248e-01	-2.32225170e-01	1.00000000e+00
7.71021100e+03	1.36000000e+00	1.71474638e+00	-5.59379749e-01	-2.32207836e-01	1.00000000e+00
7.71051400e+03	1.36000000e+00	1.70741336e+00	-5.77357861e-01	-2.32212188e-01	1.00000000e+00
7.71082300e+03	1.36000000e+00	1.70750695e+00	-5.94624958e-01	-2.32219305e-01	1.00000000e+00
7.71110800e+03	1.36000000e+00	1.70845475e+00	-5.58793636e-01	-2.32283437e-01	1.00000000e+00
7.71141600e+03	1.36000000e+00	1.71726694e+00	-5.59561112e-01	-2.32188654e-01	1.00000000e+00
7.71172500e+03	1.36000000e+00	1.71549948e+00	-5.40730794e-01	-2.32256039e-01	1.00000000e+00
7.71202900e+03	1.36000000e+00	1.71603661e+00	-5.58731748e-01	-2.32251170e-01	1.00000000e+00
7.71233300e+03	1.36000000e+00	1.71499566e+00	-5.96699267e-01	-2.32234983e-01	1.00000000e+00
7.71264400e+03	1.36000000e+00	1.70981622e+00	-5.60015946e-01	-2.32245640e-01	1.00000000e+00
7.71295300e+03	1.36000000e+00	1.72081824e+00	-5.62839449e-01	-2.32228355e-01	1.00000000e+00
7.71323500e+03	1.36000000e+00	1.72617918e+00	-5.54417131e-01	-2.32260372e-01	1.00000000e+00
7.71353800e+03	1.36000000e+00	1.73910750e+00	-5.42930042e-01	-2.32272573e-01	1.00000000e+00
7.71385300e+03	1.36000000e+00	1.76022331e+00	-5.86646686e-01	-2.32153148e-01	1.00000000e+00
7.71416100e+03	1.36000000e+00	1.78759410e+00	-5.34780709e-01	-2.32254683e-01	1.00000000e+00
7.71447000e+03	1.36000000e+00	1.81548639e+00	-6.07021492e-01	-2.32186130e-01	1.00000000e+00
7.71477700e+03	1.36000000e+00	1.83986087e+00	-5.60095731e-01	-2.32194568e-01	1.00000000e+00
7.71507700e+03	1.36000000e+00	1.85445759e+00	-5.60873109e-01	-2.32210895e-01	1.00000000e+00
7.71538600e+03	1.36000000e+00	1.86638717e+00	-6.09653427e-01	-2.32259443e-01	1.00000000e+00
7.71567000e+03	1.36000000e+00	1.88647956e+00	-6.02831680e-01	-2.32352349e-01	1.00000000e+00
7.71597200e+03	1.36000000e+00	1.89973039e+00	-5.66946669e-01	-2.32225821e-01	1.00000000e+00
7.71613700e+03	1.36000000e+00	1.90433394e+00	-5.61319570e-01	-2.32181078e-01	1.00000000e+00
7.71625500e+03	1.36000000e+00	1.90569030e+00	-6.04393567e-01	-2.32237154e-01	1.00000000e+00
7.71636700e+03	1.36000000e+00	1.91426496e+00	-5.59498956e-01	-2.32189746e-01	1.00000000e+00
7.71649900e+03	1.36000000e+00	1.92313029e+00	-5.59140738e-01	-2.32258861e-01	1.00000000e+00
7.71662000e+03	1.36000000e+00	1.93309844e+00	-5.94693103e-01	-2.32298136e-01	1.00000000e+00
7.71673300e+03	1.36000000e+00	1.94085275e+00	-5.73112955e-01	-2.32283671e-01	1.00000000e+00
