7.60006700e+03	1.04000000e+00	1.37645527e+00	-7.84691556e-02	-4.68427573e-02	1.00000000e+00
7.61064100e+03	1.04000000e+00	1.53352826e+00	-1.33638146e-01	-4.67746370e-02	1.00000000e+00
7.62455600e+03	1.04000000e+00	1.58046325e+00	-1.11984966e-01	-4.67907188e-02	1.00000000e+00
7.63720000e+03	1.04000000e+00	1.62997920e+00	-1.08417064e-01	-4.68356361e-02	1.00000000e+00
7.64969900e+03	1.04000000e+00	1.62435256e+00	-1.18568961e-01	-4.65967941e-02	1.00000000e+00
7.66219900e+03	1.04000000e+00	1.62701106e+00	-1.07763296e-01	-4.68012033e-02	1.00000000e+00
7.67473300e+03	1.04000000e+00	1.74141125e+00	-7.19849721e-02	-4.68051386e-02	1.00000000e+00
7.68733100e+03	1.04000000e+00	1.63689955e+00	-7.19641834e-02	-4.67743461e-02	1.00000000e+00
7.70001000e+03	1.04000000e+00	1.64173602e+00	-8.46309256e-02	-4.67416629e-02	1.00000000e+00
7.70038800e+03	1.04000000e+00	1.64594433e+00	-9.91310699e-02	-4.67479842e-02	1.00000000e+00
7.70071900e+03	1.04000000e+00	1.64997192e+00	-1.15656496e-01	-4.67614785e-02	1.00000000e+00
7.70107100e+03	1.04000000e+00	1.64879652e+00	-1.04578313e-01	-4.67592870e-02	1.00000000e+00
7.70143400e+03	1.04000000e+00	1.64504974e+00	-8.18086428e-02	-4.67590171e-02	1.00000000e+00
7.70179800e+03	1.04000000e+00	1.65046006e+00	-1.18802159e-01	-4.68267803e-02	1.00000000e+00
7.70215500e+03	1.04000000e+00	1.65144984e+00	-7.31151345e-02	-4.66717671e-02	1.00000000e+00
7.70251500e+03	1.04000000e+00	1.64797773e+00	-1.20678694e-01	-4.68400959e-02	1.00000000e+00
7.70287900e+03	1.04000000e+00	1.64550591e+00	-1.32188668e-01	-4.67477846e-02	1.00000000e+00
7.70324200e+03	1.04000000e+00	1.64515143e+00	-1.48295086e-01	-4.67829645e-02	1.00000000e+00
7.70360000e+03	1.04000000e+00	1.64396181e+00	-1.15028842e-01	-4.68551932e-02	1.00000000e+00
7.70396100e+03	1.04000000e+00	1.64795868e+00	-7.65962908e-02	-4.66689946e-02	1.00000000e+00
7.70432500e+03	1.04000000e+00	1.65250339e+00	-1.15864928e-01	-4.67660968e-02	1.00000000e+00
7.70468700e+03	1.04000000e+00	1.65280551e+00	-9.46434993e-02	-4.68387914e-02	1.00000000e+00
7.70502000e+03	1.04000000e+00	1.65069636e+00	-1.11142740e-01	-4.67385847e-02	1.00000000e+00
7.70538100e+03	1.04000000e+00	1.64836344e+00	-1.39032584e-01	-4.67153141e-02	1.00000000e+00
7.70574900e+03	1.04000000e+00	1.65088960e+00	-1.40675675e-01	-4.67651195e-02	1.00000000e+00
7.70611200e+03	1.04000000e+00	1.66403906e+00	-1.15487988e-01	-4.68211070e-02	1.00000000e+00
7.70647100e+03	1.04000000e+00	1.67202376e+00	-1.08366228e-01	-4.69871597e-02	1.00000000e+00
7.70683100e+03	1.04000000e+00	1.68925274e+00	-1.22047824e-01	-4.68125018e-02	1.00000000e+00
7.70719600e+03	1.04000000e+00	1.70125613e+00	-1.15572682e-01	-4.66990064e-02	1.00000000e+00
7.70755700e+03	1.04000000e+00	1.71196058e+00	-1.18589077e-01	-4.68573220e-02	1.00000000e+00
7.70791500e+03	1.04000000e+00	1.71524286e+00	-1.16431737e-01	-4.68241531e-02	1.00000000e+00
7.70828000e+03	1.04000000e+00	1.71561571e+00	-1.36279897e-01	-4.68061717e-02	1.00000000e+00
7.70864600e+03	1.04000000e+00	1.71894529e+00	-9.47042041e-02	-4.68108558e-02	1.00000000e+00
7.70898200e+03	1.04000000e+00	1.71556436e+00	-9.59837735e-02	-4.67698895e-02	1.00000000e+00
7.70929000e+03	1.04000000e+00	1.71215098e+00	-1.24751634e-01	-4.67798424e-02	1.00000000e+00
7.70959600e+03	1.04000000e+00	1.71687107e+00	-1.16120018e-01	-4.67557144e-02	1.00000000e+00
7.70990300e+03	1.04000000e+00	1.71778592e+00	-8.53672400e-02	-4.67850355e-02	1.00000000e+00
7.71021100e+03	1.04000000e+00	1.71279999e+00	-1.36423180e-01	-4.68571866e-02	1.00000000e+00
7.71051400e+03	1.04000000e+00	1.70923635e+00	-9.18647937e-02	-4.67929479e-02	1.00000000e+00
7.71082300e+03	1.04000000e+00	1.70769025e+00	-7.41919743e-02	-4.67909527e-02	1.00000000e+00
7.71110800e+03	1.04000000e+00	1.70732013e+00	-1.41603887e-01	-4.68262562e-02	1.00000000e+00
