7.60006700e+03	9.60000000e-01	1.37529822e+00	-4.40022994e-02	1.56572498e-02	9.23893720e-02	1.26799533e-01
7.61064100e+03	9.60000000e-01	1.53440693e+00	-1.11470345e-01	1.57054950e-02	8.25813436e-02	1.26537914e-01
7.62455600e+03	9.60000000e-01	1.58098020e+00	-6.78247479e-02	1.57132321e-02	8.04206746e-02	1.27151139e-01
7.63720000e+03	9.60000000e-01	1.63114626e+00	-8.80903375e-02	1.56931484e-02	8.00029427e-02	1.30488307e-01
7.64969900e+03	9.60000000e-01	1.62367092e+00	-8.80545846e-02	1.57536428e-02	8.01989344e-02	1.30214648e-01
7.66219900e+03	9.60000000e-01	1.62460993e+00	-6.34299851e-02	1.56799819e-02	8.00536982e-02	1.30179125e-01
7.67473300e+03	9.60000000e-01	1.74251768e+00	-4.81343150e-02	1.57041716e-02	8.06004461e-02	1.40373482e-01
7.68733100e+03	9.60000000e-01	1.63676866e+00	-4.81529109e-02	1.57232811e-02	8.10948403e-02	1.32732420e-01
7.70001000e+03	9.60000000e-01	1.64126316e+00	-4.49321526e-02	1.56706907e-02	8.17139590e-02	1.34181541e-01
7.70038800e+03	9.60000000e-01	1.64563686e+00	-5.56792658e-02	1.57049286e-02	8.13529275e-02	1.33851125e-01
7.70071900e+03	9.60000000e-01	1.65041113e+00	-8.90497821e-02	1.57055155e-02	8.15212246e-02	1.34517656e-01
7.70107100e+03	9.60000000e-01	1.64907445e+00	-6.05090956e-02	1.57332275e-02	8.15635816e-02	1.34523972e-01
7.70143400e+03	9.60000000e-01	1.64465893e+00	-4.34234070e-02	1.57477095e-02	8.14435587e-02	1.33984139e-01
7.70179800e+03	9.60000000e-01	1.65048117e+00	-8.85932535e-02	1.57210092e-02	8.16414302e-02	1.34746642e-01
7.70215500e+03	9.60000000e-01	1.65126037e+00	-4.31934059e-02	1.57955506e-02	8.16396443e-02	1.34756193e-01
7.70251500e+03	9.60000000e-01	1.64895680e+00	-9.71784670e-02	1.55551949e-02	8.14427197e-02	1.34185626e-01
7.70287900e+03	9.60000000e-01	1.64552727e+00	-8.95351758e-02	1.57028969e-02	8.14705455e-02	1.34044516e-01
7.70324200e+03	9.60000000e-01	1.64563983e+00	-1.15790142e-01	1.57273126e-02	8.16206510e-02	1.34305280e-01
7.70360000e+03	9.60000000e-01	1.64458061e+00	-8.75823709e-02	1.56457036e-02	8.14639790e-02	1.33986234e-01
7.70396100e+03	9.60000000e-01	1.64798421e+00	-4.22820422e-02	1.55737449e-02	8.16430060e-02	1.34535228e-01
7.70432500e+03	9.60000000e-01	1.65295762e+00	-8.58636217e-02	1.56761719e-02	8.19224913e-02	1.35399399e-01
7.70468700e+03	9.60000000e-01	1.65335228e+00	-8.08323642e-02	1.56561775e-02	8.19109001e-02	1.35410448e-01
7.70502000e+03	9.60000000e-01	1.65054031e+00	-6.69316963e-02	1.58060616e-02	8.17706527e-02	1.34951531e-01
7.70538100e+03	9.60000000e-01	1.64874943e+00	-9.85299766e-02	1.57989639e-02	8.17001847e-02	1.34667948e-01
7.70574900e+03	9.60000000e-01	1.65158685e+00	-1.16414594e-01	1.57014273e-02	8.16854887e-02	1.34791342e-01
7.70611200e+03	9.60000000e-01	1.66456737e+00	-8.59714730e-02	1.56663209e-02	8.19684363e-02	1.36415239e-01
7.70647100e+03	9.60000000e-01	1.67388656e+00	-6.43236572e-02	1.56515027e-02	8.19373359e-02	1.36971550e-01
7.70683100e+03	9.60000000e-01	1.69071740e+00	-9.92822619e-02	1.56692745e-02	8.22104466e-02	1.38792106e-01
7.70719600e+03	9.60000000e-01	1.70149900e+00	-8.60061836e-02	1.57935872e-02	8.20862147e-02	1.39652620e-01
7.70755700e+03	9.60000000e-01	1.71176307e+00	-8.86126997e-02	1.57570671e-02	8.22542200e-02	1.40798247e-01
7.70791500e+03	9.60000000e-01	1.71691806e+00	-9.14672286e-02	1.56821710e-02	8.20610340e-02	1.40813404e-01
7.70828000e+03	9.60000000e-01	1.71615565e+00	-9.52149696e-02	1.57408853e-02	8.20357551e-02	1.40680149e-01
7.70864600e+03	9.60000000e-01	1.71738285e+00	-8.13041468e-02	1.57096971e-02	8.23652057e-02	1.41460182e-01
7.70898200e+03	9.60000000e-01	1.71424615e+00	-5.38171257e-02	1.57058895e-02	8.21157689e-02	1.40850101e-01
7.70929000e+03	9.60000000e-01	1.71232024e+00	-1.02721138e-01	1.56751139e-02	8.20721017e-02	1.40542036e-01
7.70959600e+03	9.60000000e-01	1.71625552e+00	-8.61044794e-02	1.57381405e-02	8.23152304e-02	1.41283129e-01
7.70990300e+03	9.60000000e-01	1.71710695e+00	-4.60483408e-02	1.56730577e-02	8.21794772e-02	1.41152650e-01
7.71021100e+03	9.60000000e-01	1.71381716e+00	-1.13804134e-01	1.56505016e-02	8.23234067e-02	1.41026050e-01
