7.60006700e+03	1.52000000e+00	1.37542506e+00	5.99949930e-01	2.47783701e-01	9.23835552e-02	1.26793578e-01
7.61064100e+03	1.52000000e+00	1.53293667e+00	5.74003752e-01	2.48002077e-01	8.25717742e-02	1.26585082e-01
7.62455600e+03	1.52000000e+00	1.57990849e+00	5.74689576e-01	2.47771050e-01	8.04054301e-02	1.27175275e-01
7.63720000e+03	1.52000000e+00	1.63163278e+00	6.23338693e-01	2.47861496e-01	7.99722533e-02	1.30475486e-01
7.64969900e+03	1.52000000e+00	1.62562545e+00	6.03156618e-01	2.47803822e-01	8.01727674e-02	1.30325154e-01
7.66219900e+03	1.52000000e+00	1.62530075e+00	5.78116387e-01	2.47731558e-01	8.00379881e-02	1.30126361e-01
7.67473300e+03	1.52000000e+00	1.73897437e+00	6.16796147e-01	2.47835628e-01	8.05915608e-02	1.40228075e-01
7.68733100e+03	1.52000000e+00	1.63735439e+00	6.16942129e-01	2.47857869e-01	8.10783005e-02	1.32727285e-01
7.70001000e+03	1.52000000e+00	1.64230729e+00	5.97476508e-01	2.47865040e-01	8.17145233e-02	1.34179478e-01
7.70038800e+03	1.52000000e+00	1.64437144e+00	5.84529788e-01	2.47793379e-01	8.13482415e-02	1.33877837e-01
7.70071900e+03	1.52000000e+00	1.64872301e+00	5.57569592e-01	2.47818010e-01	8.15151022e-02	1.34449012e-01
7.70107100e+03	1.52000000e+00	1.64898541e+00	5.80124019e-01	2.47928140e-01	8.15874608e-02	1.34566459e-01
7.70143400e+03	1.52000000e+00	1.64534350e+00	6.00153972e-01	2.47894074e-01	8.14427570e-02	1.33984640e-01
7.70179800e+03	1.52000000e+00	1.64999265e+00	6.06787747e-01	2.47858583e-01	8.16477461e-02	1.34717640e-01
7.70215500e+03	1.52000000e+00	1.64913730e+00	6.11402424e-01	2.47883476e-01	8.16318554e-02	1.34689806e-01
7.70251500e+03	1.52000000e+00	1.64617287e+00	5.65522091e-01	2.47820351e-01	8.14447247e-02	1.34182546e-01
7.70287900e+03	1.52000000e+00	1.64509111e+00	5.65805089e-01	2.47869231e-01	8.14546737e-02	1.34049054e-01
7.70324200e+03	1.52000000e+00	1.64525093e+00	5.66988560e-01	2.47764781e-01	8.16235908e-02	1.34341270e-01
7.70360000e+03	1.52000000e+00	1.64361278e+00	5.57397075e-01	2.47777390e-01	8.14671723e-02	1.33949316e-01
7.70396100e+03	1.52000000e+00	1.64799035e+00	6.04820560e-01	2.47856971e-01	8.16436457e-02	1.34536361e-01
7.70432500e+03	1.52000000e+00	1.65159911e+00	5.73316307e-01	2.47876418e-01	8.19082751e-02	1.35287775e-01
