7.60006700e+03	1.40000000e-01	1.29378886e+00	2.02853358e-03	1.06762859e-01	9.63825884e-02	1.24515069e-01	-2.29618632e-02	-6.83502148e-03	1.00000000e+00
7.61064100e+03	1.40000000e-01	1.42824564e+00	1.99581409e-03	1.02856138e-01	8.66924055e-02	1.23769962e-01	-2.47761731e-02	-6.83502148e-03	1.00000000e+00
7.62455600e+03	1.40000000e-01	1.49998104e+00	1.84886737e-03	1.01195608e-01	8.33394215e-02	1.24983525e-01	-1.70394604e-02	-6.83502148e-03	1.00000000e+00
7.63720000e+03	1.40000000e-01	1.55652805e+00	1.91111725e-03	1.01433447e-01	8.10474580e-02	1.26137631e-01	-2.07825014e-02	-6.83502148e-03	1.00000000e+00
7.64969900e+03	1.40000000e-01	1.60190227e+00	1.85888832e-03	1.00331802e-01	8.00109690e-02	1.28160533e-01	-1.85441062e-02	-6.83502148e-03	1.00000000e+00
7.66219900e+03	1.40000000e-01	1.63013466e+00	1.79389947e-03	9.74904530e-02	7.94929201e-02	1.29577960e-01	-1.72294184e-02	-6.83502148e-03	1.00000000e+00
7.67473300e+03	1.40000000e-01	1.66029870e+00	1.90317756e-03	9.84995354e-02	7.89928326e-02	1.31146856e-01	-2.32086695e-02	-6.83502148e-03	1.00000000e+00
7.68733100e+03	1.40000000e-01	1.67339485e+00	1.87844330e-03	9.62546866e-02	7.91769650e-02	1.32491607e-01	-2.38717626e-02	-6.83502148e-03	1.00000000e+00
7.70001000e+03	1.40000000e-01	1.67949331e+00	1.81447705e-03	9.49865457e-02	7.85641045e-02	1.31946413e-01	-2.10492613e-02	-6.83502148e-03	1.00000000e+00
7.70038800e+03	1.40000000e-01	1.69057552e+00	1.76007611e-03	9.19844725e-02	7.84895068e-02	1.32690630e-01	-2.05723949e-02	-6.83502148e-03	1.00000000e+00
7.70071900e+03	1.40000000e-01	1.69598498e+00	1.84366729e-03	9.36090174e-02	7.82101550e-02	1.32641999e-01	-2.42935058e-02	-6.83502148e-03	1.00000000e+00
7.70107100e+03	1.40000000e-01	1.70083929e+00	1.73092071e-03	9.29616393e-02	7.82399388e-02	1.33072433e-01	-1.77307400e-02	-6.83502148e-03	1.00000000e+00
7.70143400e+03	1.40000000e-01	1.69745715e+00	1.82961012e-03	9.27407302e-02	7.79757819e-02	1.32359185e-01	-2.42628367e-02	-6.83502148e-03	1.00000000e+00
7.70179800e+03	1.40000000e-01	1.70067970e+00	1.82665263e-03	9.36525407e-02	7.79486463e-02	1.32564731e-01	-2.31618952e-02	-6.83502148e-03	1.00000000e+00
7.70215500e+03	1.40000000e-01	1.69772064e+00	1.88858745e-03	9.84416231e-02	7.77686634e-02	1.32028412e-01	-2.23335444e-02	-6.83502148e-03	1.00000000e+00
7.70251500e+03	1.40000000e-01	1.69648872e+00	1.90463643e-03	9.93501476e-02	7.75266664e-02	1.31522183e-01	-2.24513524e-02	-6.83502148e-03	1.00000000e+00
7.70287900e+03	1.40000000e-01	1.69855349e+00	1.97548136e-03	1.01746679e-01	7.77153614e-02	1.32002537e-01	-2.45853543e-02	-6.83502148e-03	1.00000000e+00
7.70324200e+03	1.40000000e-01	1.70944266e+00	1.96572237e-03	1.01581004e-01	7.80520600e-02	1.33424091e-01	-2.41269411e-02	-6.83502148e-03	1.00000000e+00
