7.60006700e+03	6.80000000e-02	1.29427664e+00	-3.33880991e-03	-1.99950719e-01	9.63685719e-02	1.24545851e-01	1.35661749e-02	-1.29773640e-02	1.00000000e+00
7.61064100e+03	6.80000000e-02	1.42777081e+00	-3.39175498e-03	-1.99372348e-01	8.67094757e-02	1.23752433e-01	1.75303824e-02	-1.29773640e-02	1.00000000e+00
7.62455600e+03	6.80000000e-02	1.50029435e+00	-3.37693473e-03	-1.98940704e-01	8.33197433e-02	1.24979949e-01	1.70142723e-02	-1.29773640e-02	1.00000000e+00
7.63720000e+03	6.80000000e-02	1.55630231e+00	-3.44727487e-03	-1.99032752e-01	8.10467081e-02	1.26118280e-01	2.14204759e-02	-1.29773640e-02	1.00000000e+00
7.64969900e+03	6.80000000e-02	1.60150269e+00	-3.42329317e-03	-1.98894138e-01	8.00226348e-02	1.28147226e-01	2.00254607e-02	-1.29773640e-02	1.00000000e+00
7.66219900e+03	6.80000000e-02	1.63029593e+00	-3.43241956e-03	-1.98313055e-01	7.95029580e-02	1.29607078e-01	2.11901756e-02	-1.29773640e-02	1.00000000e+00
7.67473300e+03	6.80000000e-02	1.66034191e+00	-3.46381186e-03	-1.98462583e-01	7.89926173e-02	1.31149913e-01	2.30481848e-02	-1.29773640e-02	1.00000000e+00
7.68733100e+03	6.80000000e-02	1.67300018e+00	-3.41870378e-03	-1.97869209e-01	7.91701248e-02	1.32448843e-01	2.07568982e-02	-1.29773640e-02	1.00000000e+00
7.70001000e+03	6.80000000e-02	1.67941921e+00	-3.40249076e-03	-1.97715394e-01	7.85592163e-02	1.31932359e-01	1.98738906e-02	-1.29773640e-02	1.00000000e+00
7.70038800e+03	6.80000000e-02	1.69105255e+00	-3.35316312e-03	-1.97016806e-01	7.85118298e-02	1.32765796e-01	1.74179750e-02	-1.29773640e-02	1.00000000e+00
7.70071900e+03	6.80000000e-02	1.69650415e+00	-3.42563025e-03	-1.97350808e-01	7.82274079e-02	1.32711776e-01	2.17182464e-02	-1.29773640e-02	1.00000000e+00
7.70107100e+03	6.80000000e-02	1.70108714e+00	-3.38946675e-03	-1.97283300e-01	7.82408941e-02	1.33093429e-01	1.94730989e-02	-1.29773640e-02	1.00000000e+00
7.70143400e+03	6.80000000e-02	1.69791173e+00	-3.39369065e-03	-1.97107414e-01	7.79898578e-02	1.32418535e-01	1.99191029e-02	-1.29773640e-02	1.00000000e+00
7.70179800e+03	6.80000000e-02	1.70110496e+00	-3.37711663e-03	-1.97357467e-01	7.79497939e-02	1.32599857e-01	1.86091414e-02	-1.29773640e-02	1.00000000e+00
7.70215500e+03	6.80000000e-02	1.69750579e+00	-3.44866459e-03	-1.98366862e-01	7.77634020e-02	1.32002772e-01	2.21752385e-02	-1.29773640e-02	1.00000000e+00
7.70251500e+03	6.80000000e-02	1.69649267e+00	-3.32576977e-03	-1.98583368e-01	7.75261334e-02	1.31521606e-01	1.40996086e-02	-1.29773640e-02	1.00000000e+00
7.70287900e+03	6.80000000e-02	1.69866689e+00	-3.36482483e-03	-1.99074391e-01	7.77177380e-02	1.32015435e-01	1.61061569e-02	-1.29773640e-02	1.00000000e+00
7.70324200e+03	6.80000000e-02	1.70898850e+00	-3.48789874e-03	-1.98916332e-01	7.80484133e-02	1.33382449e-01	2.41347929e-02	-1.29773640e-02	1.00000000e+00
7.70360000e+03	6.80000000e-02	1.71318523e+00	-3.34934729e-03	-1.98640799e-01	7.80660714e-02	1.33740544e-01	1.55499603e-02	-1.29773640e-02	1.00000000e+00
7.70396100e+03	6.80000000e-02	1.71491019e+00	-3.46876591e-03	-1.98885337e-01	7.79857192e-02	1.33737615e-01	2.29422428e-02	-1.29773640e-02	1.00000000e+00
7.70432500e+03	6.80000000e-02	1.71747481e+00	-3.42517152e-03	-1.99114859e-01	7.79011994e-02	1.33792059e-01	1.99248602e-02	-1.29773640e-02	1.00000000e+00
7.70468700e+03	6.80000000e-02	1.72436079e+00	-3.38820853e-03	-1.98785926e-01	7.80627164e-02	1.34607138e-01	1.78900093e-02	-1.29773640e-02	1.00000000e+00
7.70502000e+03	6.80000000e-02	1.72463984e+00	-3.37353658e-03	-1.98684464e-01	7.79212673e-02	1.34385173e-01	1.70532000e-02	-1.29773640e-02	1.00000000e+00
7.70538100e+03	6.80000000e-02	1.73008232e+00	-3.36794733e-03	-1.97987988e-01	7.79850941e-02	1.34919898e-01	1.73922444e-02	-1.29773640e-02	1.00000000e+00
7.70574900e+03	6.80000000e-02	1.73896121e+00	-3.44397380e-03	-1.98063853e-01	7.82899148e-02	1.36142065e-01	2.21782714e-02	-1.29773640e-02	1.00000000e+00
7.70611200e+03	6.80000000e-02	1.74654252e+00	-3.43542513e-03	-1.98044341e-01	7.84254717e-02	1.36973035e-01	2.16510963e-02	-1.29773640e-02	1.00000000e+00
7.70647100e+03	6.80000000e-02	1.75351992e+00	-3.34472045e-03	-1.97800275e-01	7.84199095e-02	1.37509706e-01	1.60945985e-02	-1.29773640e-02	1.00000000e+00
7.70683100e+03	6.80000000e-02	1.77047750e+00	-3.30376955e-03	-1.97670305e-01	7.85478563e-02	1.39065985e-01	1.36057580e-02	-1.29773640e-02	1.00000000e+00
7.70719600e+03	6.80000000e-02	1.78547869e+00	-3.38345579e-03	-1.97403585e-01	7.86295749e-02	1.40390505e-01	1.89684131e-02	-1.29773640e-02	1.00000000e+00
7.70755700e+03	6.80000000e-02	1.79056896e+00	-3.29573587e-03	-1.97447899e-01	7.85321805e-02	1.40616539e-01	1.33144104e-02	-1.29773640e-02	1.00000000e+00
7.70791500e+03	6.80000000e-02	1.79232844e+00	-3.29376075e-03	-1.97140467e-01	7.84004574e-02	1.40518462e-01	1.34955329e-02	-1.29773640e-02	1.00000000e+00
7.70828000e+03	6.80000000e-02	1.79617662e+00	-3.32242834e-03	-1.96492156e-01	7.85538066e-02	1.41095558e-01	1.59771364e-02	-1.29773640e-02	1.00000000e+00
7.70864600e+03	6.80000000e-02	1.80373668e+00	-3.33991662e-03	-1.95530764e-01	7.89797215e-02	1.42457813e-01	1.80569040e-02	-1.29773640e-02	1.00000000e+00
