7.60006700e+03	4.00000000e-03	1.29377501e+00	1.61904615e-03	1.09800488e-01	9.64086456e-02	1.24547393e-01	6.26248725e-03	1.91339036e-02	1.00000000e+00
7.61064100e+03	4.00000000e-03	1.42785828e+00	1.62882502e-03	1.13645098e-01	8.67086824e-02	1.23759434e-01	9.48173819e-03	1.91339036e-02	1.00000000e+00
7.62455600e+03	4.00000000e-03	1.50021524e+00	1.74638947e-03	1.15249104e-01	8.33205713e-02	1.24974717e-01	3.56749715e-03	1.91339036e-02	1.00000000e+00
7.63720000e+03	4.00000000e-03	1.55651106e+00	1.79565008e-03	1.14957874e-01	8.10561536e-02	1.26149642e-01	1.26051388e-04	1.91339036e-02	1.00000000e+00
7.64969900e+03	4.00000000e-03	1.60177894e+00	1.79881916e-03	1.16043319e-01	8.00236870e-02	1.28171182e-01	1.00883378e-03	1.91339036e-02	1.00000000e+00
7.66219900e+03	4.00000000e-03	1.63066499e+00	1.82272911e-03	1.18705631e-01	7.94833398e-02	1.29604388e-01	2.14210392e-03	1.91339036e-02	1.00000000e+00
7.67473300e+03	4.00000000e-03	1.66026709e+00	1.84957807e-03	1.17748028e-01	7.89944096e-02	1.31146993e-01	-5.32489758e-04	1.91339036e-02	1.00000000e+00
7.68733100e+03	4.00000000e-03	1.67293931e+00	1.79293154e-03	1.19864174e-01	7.91766763e-02	1.32454992e-01	5.20620271e-03	1.91339036e-02	1.00000000e+00
7.70001000e+03	4.00000000e-03	1.67964267e+00	1.93700208e-03	1.20951462e-01	7.85668017e-02	1.31962594e-01	-2.91982078e-03	1.91339036e-02	1.00000000e+00
7.70038800e+03	4.00000000e-03	1.69082935e+00	1.75394613e-03	1.23719031e-01	7.85003050e-02	1.32728736e-01	1.15541763e-02	1.91339036e-02	1.00000000e+00
7.70071900e+03	4.00000000e-03	1.69650734e+00	1.76450045e-03	1.22299660e-01	7.82293290e-02	1.32715335e-01	9.45985624e-03	1.91339036e-02	1.00000000e+00
7.70107100e+03	4.00000000e-03	1.70058875e+00	1.91909707e-03	1.22811005e-01	7.82290261e-02	1.33034246e-01	8.47477729e-05	1.91339036e-02	1.00000000e+00
7.70143400e+03	4.00000000e-03	1.69762737e+00	1.81665262e-03	1.23056469e-01	7.79802084e-02	1.32379920e-01	6.88153382e-03	1.91339036e-02	1.00000000e+00
7.70179800e+03	4.00000000e-03	1.70092392e+00	1.77383706e-03	1.22211936e-01	7.79484061e-02	1.32583318e-01	8.77505600e-03	1.91339036e-02	1.00000000e+00
