7.60006700e+03	2.40000000e-02	1.29498564e+00	1.91930962e-01	1.47101672e-01	9.63046678e-02	1.24538759e-01
7.61064100e+03	2.40000000e-02	1.42871462e+00	1.91214898e-01	1.47114849e-01	8.66576922e-02	1.23759794e-01
7.62455600e+03	2.40000000e-02	1.50063070e+00	1.95248856e-01	1.47107642e-01	8.33088363e-02	1.24985367e-01
7.63720000e+03	2.40000000e-02	1.55689809e+00	2.03947803e-01	1.47099002e-01	8.10255659e-02	1.26127814e-01
7.64969900e+03	2.40000000e-02	1.60212839e+00	2.01299743e-01	1.47104391e-01	8.00014075e-02	1.28153366e-01
7.66219900e+03	2.40000000e-02	1.63088717e+00	1.98480968e-01	1.47127380e-01	7.94898078e-02	1.29592004e-01
7.68733100e+03	2.40000000e-02	1.66046329e+00	2.06801894e-01	1.47123540e-01	7.89824266e-02	1.31150224e-01
7.70001000e+03	2.40000000e-02	1.67309798e+00	1.99046737e-01	1.47097795e-01	7.91690318e-02	1.32457526e-01
7.70038800e+03	2.40000000e-02	1.67972961e+00	2.06534709e-01	1.47118655e-01	7.85550184e-02	1.31936409e-01
7.70071900e+03	2.40000000e-02	1.69095399e+00	1.86385553e-01	1.47083895e-01	7.84926367e-02	1.32725559e-01
7.70107100e+03	2.40000000e-02	1.69662748e+00	1.94830519e-01	1.47128864e-01	7.82228833e-02	1.32713380e-01
7.70143400e+03	2.40000000e-02	1.70065765e+00	2.00554367e-01	1.47117547e-01	7.82390493e-02	1.33094468e-01
7.70179800e+03	2.40000000e-02	1.69772780e+00	1.96789455e-01	1.47101905e-01	7.79762639e-02	1.32381169e-01
7.70215500e+03	2.40000000e-02	1.70101077e+00	1.92629109e-01	1.47082317e-01	7.79448117e-02	1.32583978e-01
7.70251500e+03	2.40000000e-02	1.69785071e+00	2.02499037e-01	1.47098832e-01	7.77630093e-02	1.32022913e-01
7.70287900e+03	2.40000000e-02	1.69630475e+00	1.90472867e-01	1.47091685e-01	7.75245791e-02	1.31515369e-01
7.70324200e+03	2.40000000e-02	1.69873212e+00	1.92325875e-01	1.47134532e-01	7.77127202e-02	1.32013684e-01
7.70360000e+03	2.40000000e-02	1.70918084e+00	2.00830377e-01	1.47066855e-01	7.80458573e-02	1.33396493e-01
7.70396100e+03	2.40000000e-02	1.71315581e+00	1.90603406e-01	1.47114748e-01	7.80678960e-02	1.33745331e-01
7.70432500e+03	2.40000000e-02	1.71515394e+00	2.01662790e-01	1.47120659e-01	7.79820352e-02	1.33742879e-01
7.70468700e+03	2.40000000e-02	1.71782028e+00	1.99739956e-01	1.47115065e-01	7.79002371e-02	1.33822902e-01
7.70502000e+03	2.40000000e-02	1.72460185e+00	1.95420658e-01	1.47110989e-01	7.80618068e-02	1.34624303e-01
7.70538100e+03	2.40000000e-02	1.72487531e+00	1.93647989e-01	1.47152120e-01	7.79164383e-02	1.34391051e-01
7.70574900e+03	2.40000000e-02	1.73002739e+00	1.96019475e-01	1.47110815e-01	7.79815643e-02	1.34922656e-01
7.70611200e+03	2.40000000e-02	1.73906703e+00	2.04463070e-01	1.47107984e-01	7.82907045e-02	1.36157188e-01
7.70647100e+03	2.40000000e-02	1.74631524e+00	2.00642485e-01	1.47095786e-01	7.84300667e-02	1.36966756e-01
7.70683100e+03	2.40000000e-02	1.75309451e+00	1.90152750e-01	1.47088521e-01	7.84263627e-02	1.37491269e-01
7.70719600e+03	2.40000000e-02	1.77073599e+00	1.93691723e-01	1.47087278e-01	7.85450328e-02	1.39091730e-01
7.70755700e+03	2.40000000e-02	1.78541216e+00	1.98598716e-01	1.47110430e-01	7.86389117e-02	1.40402021e-01
7.70791500e+03	2.40000000e-02	1.79033899e+00	1.89389284e-01	1.47099459e-01	7.85228339e-02	1.40621554e-01
7.70828000e+03	2.40000000e-02	1.79211323e+00	1.84131228e-01	1.47077723e-01	7.83953234e-02	1.40499085e-01
7.70864600e+03	2.40000000e-02	1.79641416e+00	1.90801602e-01	1.47082378e-01	7.85728665e-02	1.41148846e-01
7.70898200e+03	2.40000000e-02	1.80351444e+00	1.95639472e-01	1.47113587e-01	7.89601053e-02	1.42412262e-01
7.70929000e+03	2.40000000e-02	1.80355363e+00	2.02480245e-01	1.47111274e-01	7.90325192e-02	1.42547123e-01
7.70959600e+03	2.40000000e-02	1.79718279e+00	1.86854286e-01	1.47101259e-01	7.89249006e-02	1.41835304e-01
7.70990300e+03	2.40000000e-02	1.79162386e+00	1.89126331e-01	1.47110858e-01	7.87952580e-02	1.41184738e-01
7.71021100e+03	2.40000000e-02	1.79109228e+00	1.91297936e-01	1.47106711e-01	7.88846611e-02	1.41261647e-01
7.71051400e+03	2.40000000e-02	1.79467645e+00	2.03365975e-01	1.47134062e-01	7.91374224e-02	1.42051817e-01
7.71082300e+03	2.40000000e-02	1.79353461e+00	1.91705601e-01	1.47184590e-01	7.90535551e-02	1.41786205e-01
7.71110800e+03	2.40000000e-02	1.79404833e+00	1.95191667e-01	1.47102456e-01	7.91296743e-02	1.41984071e-01
7.71141600e+03	2.40000000e-02	1.79008845e+00	1.87576019e-01	1.47087418e-01	7.89848293e-02	1.41418671e-01
7.71172500e+03	2.40000000e-02	1.78451852e+00	1.99522520e-01	1.47075270e-01	7.88739878e-02	1.40800166e-01
7.71202900e+03	2.40000000e-02	1.78280667e+00	1.95673492e-01	1.47078856e-01	7.87910071e-02	1.40470780e-01
7.71233300e+03	2.40000000e-02	1.77915944e+00	1.88429795e-01	1.47103127e-01	7.85758964e-02	1.39801194e-01
7.71264400e+03	2.40000000e-02	1.76882420e+00	1.87128819e-01	1.47085168e-01	7.80674044e-02	1.38093528e-01
7.71295300e+03	2.40000000e-02	1.77586949e+00	1.93092423e-01	1.47106951e-01	7.82131389e-02	1.38891670e-01
7.71323500e+03	2.40000000e-02	1.77561416e+00	2.00228542e-01	1.47127706e-01	7.78511515e-02	1.38249030e-01
7.71353800e+03	2.40000000e-02	1.79102782e+00	1.92782587e-01	1.47125109e-01	7.81007537e-02	1.39915719e-01
7.71385300e+03	2.40000000e-02	1.81066402e+00	1.96246798e-01	1.47108654e-01	7.84770439e-02	1.42153646e-01
7.71416100e+03	2.40000000e-02	1.83701520e+00	1.91222311e-01	1.47133541e-01	7.91257985e-02	1.45357257e-01
