7.60006700e+03	8.80000000e-02	1.29425315e+00	-2.88997408e-03	-1.77734910e-01	9.63657079e-02	1.24539512e-01	7.07893177e-03	-1.58963615e-02	1.00000000e+00
7.61064100e+03	8.80000000e-02	1.42783240e+00	-2.98992530e-03	-1.79836515e-01	8.67095308e-02	1.23757964e-01	1.13692080e-02	-1.58963615e-02	1.00000000e+00
7.62455600e+03	8.80000000e-02	1.50017960e+00	-2.87748019e-03	-1.80520559e-01	8.33267690e-02	1.24980885e-01	3.49429983e-03	-1.58963615e-02	1.00000000e+00
7.63720000e+03	8.80000000e-02	1.55640219e+00	-2.91621799e-03	-1.80600932e-01	8.10430329e-02	1.26120649e-01	5.89120821e-03	-1.58963615e-02	1.00000000e+00
7.64969900e+03	8.80000000e-02	1.60160041e+00	-2.93227809e-03	-1.81157750e-01	8.00208150e-02	1.28152167e-01	6.36143378e-03	-1.58963615e-02	1.00000000e+00
7.66219900e+03	8.80000000e-02	1.63016228e+00	-2.94736368e-03	-1.82550337e-01	7.95032443e-02	1.29596957e-01	5.93357075e-03	-1.58963615e-02	1.00000000e+00
7.67473300e+03	8.80000000e-02	1.66043327e+00	-2.92401754e-03	-1.82077595e-01	7.89915005e-02	1.31155297e-01	4.91332656e-03	-1.58963615e-02	1.00000000e+00
7.68733100e+03	8.80000000e-02	1.67317456e+00	-3.03065290e-03	-1.83052845e-01	7.91709579e-02	1.32464057e-01	1.07574082e-02	-1.58963615e-02	1.00000000e+00
7.70001000e+03	8.80000000e-02	1.67955626e+00	-2.90084826e-03	-1.83731206e-01	7.85594954e-02	1.31943623e-01	1.77804033e-03	-1.58963615e-02	1.00000000e+00
7.70038800e+03	8.80000000e-02	1.69092667e+00	-3.12841079e-03	-1.85094059e-01	7.85050990e-02	1.32744562e-01	1.49678107e-02	-1.58963615e-02	1.00000000e+00
7.70071900e+03	8.80000000e-02	1.69631750e+00	-3.08624807e-03	-1.84240779e-01	7.82199767e-02	1.32684571e-01	1.31247849e-02	-1.58963615e-02	1.00000000e+00
7.70107100e+03	8.80000000e-02	1.70118322e+00	-2.95955310e-03	-1.84685728e-01	7.82422402e-02	1.33103236e-01	4.57769282e-03	-1.58963615e-02	1.00000000e+00
7.70143400e+03	8.80000000e-02	1.69771129e+00	-3.06276195e-03	-1.84653806e-01	7.79881304e-02	1.32399991e-01	1.12098211e-02	-1.58963615e-02	1.00000000e+00
