7.60006700e+03	1.60000000e-01	1.29366162e+00	3.28355267e-03	1.86643925e-01	9.63943111e-02	1.24517452e-01	-2.33392678e-02	2.76497548e-03	1.00000000e+00
7.61064100e+03	1.60000000e-01	1.42831353e+00	3.28739661e-03	1.85059814e-01	8.66894246e-02	1.23771662e-01	-2.51691994e-02	2.76497548e-03	1.00000000e+00
7.62455600e+03	1.60000000e-01	1.49990406e+00	3.20446261e-03	1.84130508e-01	8.33406093e-02	1.24978847e-01	-2.07948763e-02	2.76497548e-03	1.00000000e+00
7.63720000e+03	1.60000000e-01	1.55652043e+00	3.15023708e-03	1.84267503e-01	8.10547406e-02	1.26148235e-01	-1.71901579e-02	2.76497548e-03	1.00000000e+00
7.64969900e+03	1.60000000e-01	1.60188604e+00	3.13518421e-03	1.83795341e-01	8.00123230e-02	1.28161463e-01	-1.66996889e-02	2.76497548e-03	1.00000000e+00
7.66219900e+03	1.60000000e-01	1.63024103e+00	3.14184194e-03	1.82529550e-01	7.94874029e-02	1.29577396e-01	-1.83912423e-02	2.76497548e-03	1.00000000e+00
7.67473300e+03	1.60000000e-01	1.66025947e+00	3.13642513e-03	1.82821452e-01	7.89934131e-02	1.31144736e-01	-1.77529343e-02	2.76497548e-03	1.00000000e+00
7.68733100e+03	1.60000000e-01	1.67334992e+00	3.15060998e-03	1.81624148e-01	7.91763325e-02	1.32487007e-01	-1.98573607e-02	2.76497548e-03	1.00000000e+00
7.70001000e+03	1.60000000e-01	1.67945471e+00	3.07139288e-03	1.81255936e-01	7.85671511e-02	1.31948475e-01	-1.51596385e-02	2.76497548e-03	1.00000000e+00
7.70038800e+03	1.60000000e-01	1.69056932e+00	3.19898828e-03	1.79680047e-01	7.84885932e-02	1.32688588e-01	-2.48952530e-02	2.76497548e-03	1.00000000e+00
7.70071900e+03	1.60000000e-01	1.69607879e+00	3.18407304e-03	1.80441530e-01	7.82122156e-02	1.32652841e-01	-2.31799412e-02	2.76497548e-03	1.00000000e+00
7.70107100e+03	1.60000000e-01	1.70069362e+00	3.07194609e-03	1.80248640e-01	7.82359952e-02	1.33054324e-01	-1.62023125e-02	2.76497548e-03	1.00000000e+00
7.70143400e+03	1.60000000e-01	1.69750412e+00	3.14329150e-03	1.79961458e-01	7.79718115e-02	1.32356084e-01	-2.10520332e-02	2.76497548e-03	1.00000000e+00
7.70179800e+03	1.60000000e-01	1.70077591e+00	3.18288907e-03	1.80519560e-01	7.79484541e-02	1.32571883e-01	-2.30261959e-02	2.76497548e-03	1.00000000e+00
7.70215500e+03	1.60000000e-01	1.69777953e+00	3.13262438e-03	1.82688453e-01	7.77701881e-02	1.32035571e-01	-1.76428763e-02	2.76497548e-03	1.00000000e+00
7.70251500e+03	1.60000000e-01	1.69643830e+00	3.26399113e-03	1.83219180e-01	7.75277221e-02	1.31520068e-01	-2.55130527e-02	2.76497548e-03	1.00000000e+00
7.70287900e+03	1.60000000e-01	1.69850202e+00	3.30005809e-03	1.84354937e-01	7.77168454e-02	1.32001010e-01	-2.66837781e-02	2.76497548e-03	1.00000000e+00
7.70324200e+03	1.60000000e-01	1.70941789e+00	3.21176781e-03	1.84197077e-01	7.80496870e-02	1.33418097e-01	-2.11954743e-02	2.76497548e-03	1.00000000e+00
7.70360000e+03	1.60000000e-01	1.71340950e+00	3.23113995e-03	1.83310782e-01	7.80721850e-02	1.33768518e-01	-2.33206177e-02	2.76497548e-03	1.00000000e+00
7.70396100e+03	1.60000000e-01	1.71507998e+00	3.14642626e-03	1.83856152e-01	7.79870763e-02	1.33753156e-01	-1.73578075e-02	2.76497548e-03	1.00000000e+00
