7.60006700e+03	1.60000000e-02	1.29397449e+00	3.84753346e-04	3.97143754e-02	9.63954702e-02	1.24550402e-01	1.51093989e-02	1.81681880e-02	1.00000000e+00
7.61064100e+03	1.60000000e-02	1.42786675e+00	4.62313277e-04	4.41013237e-02	8.67045267e-02	1.23754185e-01	1.45363897e-02	1.81681880e-02	1.00000000e+00
7.62455600e+03	1.60000000e-02	1.50024693e+00	5.22525485e-04	4.59668126e-02	8.33193001e-02	1.24975428e-01	1.25513079e-02	1.81681880e-02	1.00000000e+00
7.63720000e+03	1.60000000e-02	1.55642342e+00	5.73808574e-04	4.57831589e-02	8.10571148e-02	1.26144058e-01	9.08810064e-03	1.81681880e-02	1.00000000e+00
7.64969900e+03	1.60000000e-02	1.60168431e+00	6.08362007e-04	4.70019388e-02	8.00276447e-02	1.28169906e-01	8.09718849e-03	1.81681880e-02	1.00000000e+00
7.66219900e+03	1.60000000e-02	1.63065432e+00	6.33726473e-04	5.00833604e-02	7.94887841e-02	1.29612370e-01	9.55655241e-03	1.81681880e-02	1.00000000e+00
7.67473300e+03	1.60000000e-02	1.66021746e+00	6.00647728e-04	4.90984931e-02	7.89962994e-02	1.31146186e-01	1.06870709e-02	1.81681880e-02	1.00000000e+00
7.68733100e+03	1.60000000e-02	1.67286080e+00	6.75623615e-04	5.16332349e-02	7.91757056e-02	1.32447131e-01	8.42710477e-03	1.81681880e-02	1.00000000e+00
7.70001000e+03	1.60000000e-02	1.67954106e+00	6.59300241e-04	5.28340739e-02	7.85658304e-02	1.31952971e-01	1.06718235e-02	1.81681880e-02	1.00000000e+00
7.70038800e+03	1.60000000e-02	1.69096669e+00	7.23391500e-04	5.62535419e-02	7.85039805e-02	1.32745735e-01	9.99265550e-03	1.81681880e-02	1.00000000e+00
7.70071900e+03	1.60000000e-02	1.69663508e+00	6.84386829e-04	5.43986910e-02	7.82322877e-02	1.32730339e-01	1.06321533e-02	1.81681880e-02	1.00000000e+00
7.70107100e+03	1.60000000e-02	1.70060702e+00	7.23289623e-04	5.50820614e-02	7.82316105e-02	1.33040061e-01	8.82769003e-03	1.81681880e-02	1.00000000e+00
7.70143400e+03	1.60000000e-02	1.69774250e+00	7.11734102e-04	5.53916229e-02	7.79838042e-02	1.32395006e-01	9.87622706e-03	1.81681880e-02	1.00000000e+00
7.70179800e+03	1.60000000e-02	1.70101787e+00	6.80632073e-04	5.43680314e-02	7.79482268e-02	1.32590352e-01	1.08416103e-02	1.81681880e-02	1.00000000e+00
7.70215500e+03	1.60000000e-02	1.69770268e+00	6.46901518e-04	4.92572291e-02	7.77719932e-02	1.32032615e-01	7.88787709e-03	1.81681880e-02	1.00000000e+00
7.70251500e+03	1.60000000e-02	1.69629004e+00	4.91720623e-04	4.81995376e-02	7.75296237e-02	1.31511873e-01	1.67540038e-02	1.81681880e-02	1.00000000e+00
7.70287900e+03	1.60000000e-02	1.69861986e+00	4.29077547e-04	4.54558143e-02	7.77165498e-02	1.32009692e-01	1.80163052e-02	1.81681880e-02	1.00000000e+00
7.70324200e+03	1.60000000e-02	1.70898558e+00	5.53515395e-04	4.57095473e-02	7.80497622e-02	1.33384506e-01	1.03122378e-02	1.81681880e-02	1.00000000e+00
