7.60006700e+03	3.20000000e-02	1.29410820e+00	-1.26760229e-03	-6.05018858e-02	9.63854469e-02	1.24551059e-01	2.05612806e-02	1.04838424e-02	1.00000000e+00
7.61064100e+03	3.20000000e-02	1.42781391e+00	-1.16252514e-03	-5.63071497e-02	8.67044903e-02	1.23749387e-01	1.80363327e-02	1.04838424e-02	1.00000000e+00
7.62455600e+03	3.20000000e-02	1.50031228e+00	-1.19822217e-03	-5.44551100e-02	8.33165852e-02	1.24976797e-01	2.21711976e-02	1.04838424e-02	1.00000000e+00
7.63720000e+03	3.20000000e-02	1.55635393e+00	-1.17394577e-03	-5.45750672e-02	8.10549358e-02	1.26135132e-01	2.04987651e-02	1.04838424e-02	1.00000000e+00
7.64969900e+03	3.20000000e-02	1.60159963e+00	-1.14358156e-03	-5.33967983e-02	8.00276084e-02	1.28163004e-01	1.97352427e-02	1.04838424e-02	1.00000000e+00
7.66219900e+03	3.20000000e-02	1.63058972e+00	-1.10742440e-03	-5.03578272e-02	7.94947949e-02	1.29617021e-01	2.04619634e-02	1.04838424e-02	1.00000000e+00
7.67473300e+03	3.20000000e-02	1.66021039e+00	-1.13974775e-03	-5.12606206e-02	7.89960958e-02	1.31145278e-01	2.16262483e-02	1.04838424e-02	1.00000000e+00
7.68733100e+03	3.20000000e-02	1.67280739e+00	-9.93801729e-04	-4.87638168e-02	7.91740702e-02	1.32440148e-01	1.47898038e-02	1.04838424e-02	1.00000000e+00
7.70001000e+03	3.20000000e-02	1.67941582e+00	-1.09559691e-03	-4.75730922e-02	7.85633398e-02	1.31938955e-01	2.24903301e-02	1.04838424e-02	1.00000000e+00
7.70038800e+03	3.20000000e-02	1.69107742e+00	-8.88748714e-04	-4.41602228e-02	7.85095902e-02	1.32763912e-01	1.26752575e-02	1.04838424e-02	1.00000000e+00
7.70071900e+03	3.20000000e-02	1.69668861e+00	-9.40276409e-04	-4.60242774e-02	7.82343392e-02	1.32737996e-01	1.41063989e-02	1.04838424e-02	1.00000000e+00
7.70107100e+03	3.20000000e-02	1.70071107e+00	-1.02471272e-03	-4.53122626e-02	7.82352002e-02	1.33054313e-01	2.02181159e-02	1.04838424e-02	1.00000000e+00
7.70143400e+03	3.20000000e-02	1.69788821e+00	-9.28177372e-04	-4.50077449e-02	7.79878747e-02	1.32413291e-01	1.43491980e-02	1.04838424e-02	1.00000000e+00
7.70179800e+03	3.20000000e-02	1.70111145e+00	-9.44225321e-04	-4.60748629e-02	7.79488205e-02	1.32598679e-01	1.43083464e-02	1.04838424e-02	1.00000000e+00
