7.60006700e+03	1.72000000e-01	1.29363456e+00	3.47418980e-03	2.01451100e-01	9.64027615e-02	1.24525577e-01	-2.07233380e-02	6.89647120e-03	1.00000000e+00
7.61064100e+03	1.72000000e-01	1.42827205e+00	3.41911814e-03	2.01436330e-01	8.66908733e-02	1.23770127e-01	-1.72162748e-02	6.89647120e-03	1.00000000e+00
7.62455600e+03	1.72000000e-01	1.49987229e+00	3.44480817e-03	2.01208483e-01	8.33402926e-02	1.24975649e-01	-1.90869991e-02	6.89647120e-03	1.00000000e+00
7.63720000e+03	1.72000000e-01	1.55652280e+00	3.37810424e-03	2.01337548e-01	8.10573649e-02	1.26152458e-01	-1.46922182e-02	6.89647120e-03	1.00000000e+00
7.64969900e+03	1.72000000e-01	1.60184962e+00	3.36999395e-03	2.01325064e-01	8.00156678e-02	1.28163955e-01	-1.41860496e-02	6.89647120e-03	1.00000000e+00
7.66219900e+03	1.72000000e-01	1.63032897e+00	3.37488220e-03	2.01148100e-01	7.94850869e-02	1.29580583e-01	-1.46756170e-02	6.89647120e-03	1.00000000e+00
7.67473300e+03	1.72000000e-01	1.66025259e+00	3.38843503e-03	2.01192502e-01	7.89935189e-02	1.31144378e-01	-1.54979177e-02	6.89647120e-03	1.00000000e+00
7.68733100e+03	1.72000000e-01	1.67328314e+00	3.33098315e-03	2.00846582e-01	7.91753830e-02	1.32480136e-01	-1.21697908e-02	6.89647120e-03	1.00000000e+00
7.70001000e+03	1.72000000e-01	1.67952281e+00	3.42580082e-03	2.00928773e-01	7.85684036e-02	1.31955903e-01	-1.81511892e-02	6.89647120e-03	1.00000000e+00
7.70038800e+03	1.72000000e-01	1.69061227e+00	3.31187076e-03	2.00614503e-01	7.84896032e-02	1.32693654e-01	-1.11796318e-02	6.89647120e-03	1.00000000e+00
7.70071900e+03	1.72000000e-01	1.69618190e+00	3.33566476e-03	2.00692417e-01	7.82152898e-02	1.32666119e-01	-1.26233442e-02	6.89647120e-03	1.00000000e+00
7.70107100e+03	1.72000000e-01	1.70062776e+00	3.37679589e-03	2.00761077e-01	7.82331644e-02	1.33044351e-01	-1.51850204e-02	6.89647120e-03	1.00000000e+00
7.70143400e+03	1.72000000e-01	1.69753458e+00	3.34058848e-03	2.00571922e-01	7.79713644e-02	1.32357692e-01	-1.30587112e-02	6.89647120e-03	1.00000000e+00
7.70179800e+03	1.72000000e-01	1.70083468e+00	3.34747105e-03	2.00702300e-01	7.79480476e-02	1.32575763e-01	-1.33684735e-02	6.89647120e-03	1.00000000e+00
7.70215500e+03	1.72000000e-01	1.69780327e+00	3.32850562e-03	2.01072515e-01	7.77706827e-02	1.32038250e-01	-1.17854191e-02	6.89647120e-03	1.00000000e+00
7.70251500e+03	1.72000000e-01	1.69637592e+00	3.45928595e-03	2.01178375e-01	7.75288543e-02	1.31517161e-01	-2.00429613e-02	6.89647120e-03	1.00000000e+00
7.70287900e+03	1.72000000e-01	1.69847447e+00	3.47567069e-03	2.01336002e-01	7.77174080e-02	1.31999814e-01	-2.09331388e-02	6.89647120e-03	1.00000000e+00
7.70324200e+03	1.72000000e-01	1.70932833e+00	3.33202592e-03	2.01148806e-01	7.80485792e-02	1.33409206e-01	-1.19342509e-02	6.89647120e-03	1.00000000e+00
7.70360000e+03	1.72000000e-01	1.71330703e+00	3.42391322e-03	2.01247338e-01	7.80728024e-02	1.33761592e-01	-1.77119122e-02	6.89647120e-03	1.00000000e+00
7.70396100e+03	1.72000000e-01	1.71508627e+00	3.33205387e-03	2.01268365e-01	7.79877384e-02	1.33754777e-01	-1.18164798e-02	6.89647120e-03	1.00000000e+00
7.70432500e+03	1.72000000e-01	1.71805363e+00	3.36493324e-03	2.01384726e-01	7.79037143e-02	1.33841471e-01	-1.38027545e-02	6.89647120e-03	1.00000000e+00
7.70468700e+03	1.72000000e-01	1.72480378e+00	3.43331314e-03	2.01242399e-01	7.80709138e-02	1.34655824e-01	-1.83179756e-02	6.89647120e-03	1.00000000e+00
7.70502000e+03	1.72000000e-01	1.72484068e+00	3.47870009e-03	2.01195305e-01	7.79230616e-02	1.34403860e-01	-2.12675662e-02	6.89647120e-03	1.00000000e+00
7.70538100e+03	1.72000000e-01	1.73002493e+00	3.45812429e-03	2.00922493e-01	7.79886089e-02	1.34921487e-01	-2.02245553e-02	6.89647120e-03	1.00000000e+00
7.70574900e+03	1.72000000e-01	1.73908887e+00	3.34647655e-03	2.01022087e-01	7.82983880e-02	1.36166899e-01	-1.29850888e-02	6.89647120e-03	1.00000000e+00
7.70611200e+03	1.72000000e-01	1.74628060e+00	3.34555163e-03	2.00908932e-01	7.84333700e-02	1.36966272e-01	-1.30390946e-02	6.89647120e-03	1.00000000e+00
7.70647100e+03	1.72000000e-01	1.75326644e+00	3.39267078e-03	2.00919166e-01	7.84265992e-02	1.37501606e-01	-1.60421300e-02	6.89647120e-03	1.00000000e+00
7.70683100e+03	1.72000000e-01	1.77094446e+00	3.46462949e-03	2.00769328e-01	7.85562337e-02	1.39117432e-01	-2.07937284e-02	6.89647120e-03	1.00000000e+00
