7.60006700e+03	1.96000000e-01	1.29325259e+00	2.29756378e-03	1.48510927e-01	9.64452837e-02	1.24543037e-01	1.58172315e-03	1.98473553e-02	1.00000000e+00
7.61064100e+03	1.96000000e-01	1.42787061e+00	2.34677347e-03	1.51612109e-01	8.67107803e-02	1.23763501e-01	1.53594551e-03	1.98473553e-02	1.00000000e+00
7.62455600e+03	1.96000000e-01	1.50000204e+00	2.46769586e-03	1.52443026e-01	8.33319446e-02	1.24973899e-01	-5.36612485e-03	1.98473553e-02	1.00000000e+00
7.63720000e+03	1.96000000e-01	1.55666498e+00	2.45064757e-03	1.52692160e-01	8.10502051e-02	1.26152908e-01	-4.02675282e-03	1.98473553e-02	1.00000000e+00
7.64969900e+03	1.96000000e-01	1.60188892e+00	2.48363616e-03	1.53584620e-01	8.00180204e-02	1.28170945e-01	-5.24391213e-03	1.98473553e-02	1.00000000e+00
7.66219900e+03	1.96000000e-01	1.63065726e+00	2.54686564e-03	1.55629177e-01	7.94804279e-02	1.29599065e-01	-7.24288052e-03	1.98473553e-02	1.00000000e+00
7.67473300e+03	1.96000000e-01	1.66035682e+00	2.46023169e-03	1.54880463e-01	7.89898923e-02	1.31146641e-01	-2.45135343e-03	1.98473553e-02	1.00000000e+00
7.68733100e+03	1.96000000e-01	1.67309475e+00	2.43241732e-03	1.56009679e-01	7.91730512e-02	1.32461288e-01	4.56591432e-04	1.98473553e-02	1.00000000e+00
7.70001000e+03	1.96000000e-01	1.67966409e+00	2.49835878e-03	1.57428006e-01	7.85665011e-02	1.31963793e-01	-2.34203792e-03	1.98473553e-02	1.00000000e+00
7.70038800e+03	1.96000000e-01	1.69079426e+00	2.47518647e-03	1.59305904e-01	7.84964789e-02	1.32719525e-01	1.01772934e-03	1.98473553e-02	1.00000000e+00
7.70071900e+03	1.96000000e-01	1.69649361e+00	2.47225074e-03	1.57971050e-01	7.82243181e-02	1.32705780e-01	-1.29385286e-04	1.98473553e-02	1.00000000e+00
7.70107100e+03	1.96000000e-01	1.70059445e+00	2.56048799e-03	1.58849469e-01	7.82279711e-02	1.33032910e-01	-4.89373799e-03	1.98473553e-02	1.00000000e+00
7.70143400e+03	1.96000000e-01	1.69762513e+00	2.45331542e-03	1.58525307e-01	7.79757705e-02	1.32372222e-01	1.63578529e-03	1.98473553e-02	1.00000000e+00
7.70179800e+03	1.96000000e-01	1.70092594e+00	2.44281517e-03	1.57997720e-01	7.79474959e-02	1.32581926e-01	1.77969009e-03	1.98473553e-02	1.00000000e+00
7.70215500e+03	1.96000000e-01	1.69786244e+00	2.46539785e-03	1.54685807e-01	7.77697701e-02	1.32041294e-01	-2.97638551e-03	1.98473553e-02	1.00000000e+00
7.70251500e+03	1.96000000e-01	1.69624383e+00	2.40477274e-03	1.54144833e-01	7.75324528e-02	1.31513058e-01	3.59616611e-04	1.98473553e-02	1.00000000e+00
