7.60006700e+03	1.48000000e-01	1.29515314e+00	4.75231105e-02	-2.01811572e-01	9.62964610e-02	1.24532425e-01
7.61064100e+03	1.48000000e-01	1.42887866e+00	5.24749121e-02	-2.01872875e-01	8.66541450e-02	1.23766541e-01
7.62455600e+03	1.48000000e-01	1.50051797e+00	4.21376065e-02	-2.01821628e-01	8.32964284e-02	1.24975730e-01
7.63720000e+03	1.48000000e-01	1.55688132e+00	4.52697205e-02	-2.01836857e-01	8.10314013e-02	1.26137378e-01
7.64969900e+03	1.48000000e-01	1.60216739e+00	4.49576291e-02	-2.01849858e-01	8.00090785e-02	1.28163792e-01
7.66219900e+03	1.48000000e-01	1.63036203e+00	4.51574491e-02	-2.01851862e-01	7.94803997e-02	1.29610002e-01
7.68733100e+03	1.48000000e-01	1.66055991e+00	4.43818362e-02	-2.01845768e-01	7.89835673e-02	1.31149526e-01
7.70001000e+03	1.48000000e-01	1.67349673e+00	5.32713077e-02	-2.01866748e-01	7.91684060e-02	1.32481125e-01
7.70038800e+03	1.48000000e-01	1.67957800e+00	3.94731356e-02	-2.01817788e-01	7.85588774e-02	1.31950572e-01
7.70071900e+03	1.48000000e-01	1.69078674e+00	5.59422658e-02	-2.01915518e-01	7.84868325e-02	1.32702954e-01
7.70107100e+03	1.48000000e-01	1.69612992e+00	5.67593394e-02	-2.01843489e-01	7.82059636e-02	1.32646976e-01
7.70143400e+03	1.48000000e-01	1.70104224e+00	4.22736897e-02	-2.01859162e-01	7.82297136e-02	1.33055848e-01
7.70179800e+03	1.48000000e-01	1.69755411e+00	5.35717230e-02	-2.01858590e-01	7.79755536e-02	1.32367355e-01
7.70215500e+03	1.48000000e-01	1.70083934e+00	5.39355567e-02	-2.01864381e-01	7.79458054e-02	1.32572369e-01
7.70251500e+03	1.48000000e-01	1.69776739e+00	5.04537770e-02	-2.01865280e-01	7.77619531e-02	1.32020055e-01
7.70287900e+03	1.48000000e-01	1.69659132e+00	4.63011759e-02	-2.01865855e-01	7.75241318e-02	1.31517576e-01
7.70324200e+03	1.48000000e-01	1.69878866e+00	4.78658706e-02	-2.01831997e-01	7.77125282e-02	1.32014072e-01
7.70360000e+03	1.48000000e-01	1.70952813e+00	5.40109840e-02	-2.01854852e-01	7.80467569e-02	1.33412902e-01
7.70396100e+03	1.48000000e-01	1.71371634e+00	5.12861466e-02	-2.01837146e-01	7.80647295e-02	1.33774098e-01
7.70432500e+03	1.48000000e-01	1.71503399e+00	5.12640471e-02	-2.01823398e-01	7.79823048e-02	1.33743859e-01
7.70468700e+03	1.48000000e-01	1.71811673e+00	4.55368015e-02	-2.01842970e-01	7.78958854e-02	1.33801251e-01
7.70502000e+03	1.48000000e-01	1.72462574e+00	5.03480892e-02	-2.01841750e-01	7.80655009e-02	1.34632411e-01
7.70538100e+03	1.48000000e-01	1.72488025e+00	4.59903119e-02	-2.01846821e-01	7.79174800e-02	1.34392731e-01
7.70574900e+03	1.48000000e-01	1.73020226e+00	3.99239812e-02	-2.01866478e-01	7.79839364e-02	1.34914248e-01
7.70611200e+03	1.48000000e-01	1.73921695e+00	4.69454044e-02	-2.01868813e-01	7.82905960e-02	1.36156274e-01
7.70647100e+03	1.48000000e-01	1.74665513e+00	5.28908307e-02	-2.01840037e-01	7.84247925e-02	1.36978469e-01
