7.60006700e+03	1.76000000e-01	1.29361422e+00	3.36222384e-03	2.00111776e-01	9.64061739e-02	1.24527983e-01	-1.49024388e-02	1.18272410e-02	1.00000000e+00
7.61064100e+03	1.76000000e-01	1.42824566e+00	3.37498091e-03	2.00660940e-01	8.66919908e-02	1.23769411e-01	-1.51690893e-02	1.18272410e-02	1.00000000e+00
7.62455600e+03	1.76000000e-01	1.49986973e+00	3.40886678e-03	2.00638400e-01	8.33398563e-02	1.24974760e-01	-1.73586306e-02	1.18272410e-02	1.00000000e+00
7.63720000e+03	1.76000000e-01	1.55652885e+00	3.34696758e-03	2.00769616e-01	8.10576370e-02	1.26153362e-01	-1.32689612e-02	1.18272410e-02	1.00000000e+00
7.64969900e+03	1.76000000e-01	1.60183172e+00	3.35031251e-03	2.00891940e-01	8.00169469e-02	1.28164580e-01	-1.33605456e-02	1.18272410e-02	1.00000000e+00
7.66219900e+03	1.76000000e-01	1.63037124e+00	3.38331169e-03	2.01132291e-01	7.94845465e-02	1.29583054e-01	-1.52304917e-02	1.18272410e-02	1.00000000e+00
7.67473300e+03	1.76000000e-01	1.66025999e+00	3.36687062e-03	2.01002644e-01	7.89934645e-02	1.31144879e-01	-1.43087323e-02	1.18272410e-02	1.00000000e+00
7.68733100e+03	1.76000000e-01	1.67325622e+00	3.30164827e-03	2.01009783e-01	7.91748836e-02	1.32477166e-01	-1.01306240e-02	1.18272410e-02	1.00000000e+00
7.70001000e+03	1.76000000e-01	1.67953772e+00	3.34875919e-03	2.01267801e-01	7.85686693e-02	1.31957516e-01	-1.28853492e-02	1.18272410e-02	1.00000000e+00
7.70038800e+03	1.76000000e-01	1.69065057e+00	3.37295140e-03	2.01347710e-01	7.84902141e-02	1.32697686e-01	-1.43525323e-02	1.18272410e-02	1.00000000e+00
7.70071900e+03	1.76000000e-01	1.69624325e+00	3.34315796e-03	2.01178796e-01	7.82163190e-02	1.32672657e-01	-1.26161559e-02	1.18272410e-02	1.00000000e+00
7.70107100e+03	1.76000000e-01	1.70060746e+00	3.36382271e-03	2.01366798e-01	7.82322218e-02	1.33041157e-01	-1.37496641e-02	1.18272410e-02	1.00000000e+00
7.70143400e+03	1.76000000e-01	1.69754526e+00	3.31620803e-03	2.01210878e-01	7.79716112e-02	1.32358940e-01	-1.08606256e-02	1.18272410e-02	1.00000000e+00
7.70179800e+03	1.76000000e-01	1.70085682e+00	3.33942994e-03	2.01235847e-01	7.79477990e-02	1.32577062e-01	-1.23206974e-02	1.18272410e-02	1.00000000e+00
7.70215500e+03	1.76000000e-01	1.69781095e+00	3.30972807e-03	2.00961778e-01	7.77707599e-02	1.32038979e-01	-1.06953325e-02	1.18272410e-02	1.00000000e+00
7.70251500e+03	1.76000000e-01	1.69635601e+00	3.41553087e-03	2.00955189e-01	7.75292918e-02	1.31516364e-01	-1.74680097e-02	1.18272410e-02	1.00000000e+00
7.70287900e+03	1.76000000e-01	1.69847661e+00	3.42660393e-03	2.00719879e-01	7.77173978e-02	1.31999963e-01	-1.84114421e-02	1.18272410e-02	1.00000000e+00
