7.60006700e+03	1.44000000e-01	1.29374971e+00	2.35055455e-03	1.27676140e-01	9.63847136e-02	1.24513941e-01	-2.26418240e-02	-3.95491480e-03	1.00000000e+00
7.61064100e+03	1.44000000e-01	1.42827401e+00	2.36283953e-03	1.23943248e-01	8.66912811e-02	1.23770836e-01	-2.71603402e-02	-3.95491480e-03	1.00000000e+00
7.62455600e+03	1.44000000e-01	1.49996714e+00	2.20607040e-03	1.22263187e-01	8.33398315e-02	1.24982985e-01	-1.88150148e-02	-3.95491480e-03	1.00000000e+00
7.63720000e+03	1.44000000e-01	1.55652565e+00	2.22728349e-03	1.22739959e-01	8.10489747e-02	1.26139775e-01	-1.96948203e-02	-3.95491480e-03	1.00000000e+00
7.64969900e+03	1.44000000e-01	1.60190716e+00	2.19130165e-03	1.21667948e-01	8.00105841e-02	1.28160319e-01	-1.84657918e-02	-3.95491480e-03	1.00000000e+00
7.66219900e+03	1.44000000e-01	1.63015906e+00	2.16401301e-03	1.19039665e-01	7.94916950e-02	1.29577902e-01	-1.93489665e-02	-3.95491480e-03	1.00000000e+00
7.67473300e+03	1.44000000e-01	1.66028711e+00	2.18759977e-03	1.20021688e-01	7.89929031e-02	1.31146060e-01	-1.98753169e-02	-3.95491480e-03	1.00000000e+00
7.68733100e+03	1.44000000e-01	1.67339309e+00	2.22439980e-03	1.17730766e-01	7.91769842e-02	1.32491503e-01	-2.45196018e-02	-3.95491480e-03	1.00000000e+00
7.70001000e+03	1.44000000e-01	1.67946642e+00	2.08116804e-03	1.16790515e-01	7.85646554e-02	1.31945222e-01	-1.63001806e-02	-3.95491480e-03	1.00000000e+00
7.70038800e+03	1.44000000e-01	1.69057209e+00	2.20712120e-03	1.13665796e-01	7.84889759e-02	1.32689462e-01	-2.74796052e-02	-3.95491480e-03	1.00000000e+00
7.70071900e+03	1.44000000e-01	1.69600297e+00	2.23189599e-03	1.15250709e-01	7.82102336e-02	1.32643542e-01	-2.74790400e-02	-3.95491480e-03	1.00000000e+00
7.70107100e+03	1.44000000e-01	1.70080625e+00	2.06250064e-03	1.14829476e-01	7.82393378e-02	1.33068827e-01	-1.70674399e-02	-3.95491480e-03	1.00000000e+00
7.70143400e+03	1.44000000e-01	1.69746396e+00	2.18305873e-03	1.14435410e-01	7.79748948e-02	1.32358205e-01	-2.51711964e-02	-3.95491480e-03	1.00000000e+00
7.70179800e+03	1.44000000e-01	1.70069899e+00	2.21759633e-03	1.15269061e-01	7.79486260e-02	1.32566197e-01	-2.65462244e-02	-3.95491480e-03	1.00000000e+00
7.70215500e+03	1.44000000e-01	1.69773511e+00	2.22222622e-03	1.19957587e-01	7.77690612e-02	1.32030210e-01	-2.21537796e-02	-3.95491480e-03	1.00000000e+00
7.70251500e+03	1.44000000e-01	1.69648088e+00	2.26541881e-03	1.20840537e-01	7.75269196e-02	1.31522005e-01	-2.40329957e-02	-3.95491480e-03	1.00000000e+00
7.70287900e+03	1.44000000e-01	1.69854778e+00	2.32270615e-03	1.23068042e-01	7.77156948e-02	1.32002648e-01	-2.54690163e-02	-3.95491480e-03	1.00000000e+00
7.70324200e+03	1.44000000e-01	1.70945397e+00	2.33082693e-03	1.22789239e-01	7.80516292e-02	1.33424237e-01	-2.62671429e-02	-3.95491480e-03	1.00000000e+00
7.70360000e+03	1.44000000e-01	1.71355104e+00	2.27608250e-03	1.20572404e-01	7.80704180e-02	1.33776528e-01	-2.49830716e-02	-3.95491480e-03	1.00000000e+00
7.70396100e+03	1.44000000e-01	1.71504415e+00	2.25297405e-03	1.22167154e-01	7.79859859e-02	1.33748513e-01	-2.19105366e-02	-3.95491480e-03	1.00000000e+00
7.70432500e+03	1.44000000e-01	1.71809816e+00	2.20907804e-03	1.22823854e-01	7.79062295e-02	1.33849261e-01	-1.84466874e-02	-3.95491480e-03	1.00000000e+00
7.70468700e+03	1.44000000e-01	1.72468480e+00	2.29390193e-03	1.21344534e-01	7.80719961e-02	1.34648397e-01	-2.53504943e-02	-3.95491480e-03	1.00000000e+00
7.70502000e+03	1.44000000e-01	1.72487054e+00	2.27291271e-03	1.21254161e-01	7.79210070e-02	1.34402655e-01	-2.40986072e-02	-3.95491480e-03	1.00000000e+00
7.70538100e+03	1.44000000e-01	1.73012251e+00	2.15570313e-03	1.17933090e-01	7.79874748e-02	1.34927131e-01	-1.99241248e-02	-3.95491480e-03	1.00000000e+00
7.70574900e+03	1.44000000e-01	1.73913465e+00	2.17970673e-03	1.18444302e-01	7.82990462e-02	1.36171634e-01	-2.09479437e-02	-3.95491480e-03	1.00000000e+00
7.70611200e+03	1.44000000e-01	1.74645754e+00	2.24341863e-03	1.18565264e-01	7.84281457e-02	1.36971023e-01	-2.49013578e-02	-3.95491480e-03	1.00000000e+00
7.70647100e+03	1.44000000e-01	1.75365283e+00	2.21940824e-03	1.16961856e-01	7.84232337e-02	1.37525974e-01	-2.49693011e-02	-3.95491480e-03	1.00000000e+00
7.70683100e+03	1.44000000e-01	1.77101410e+00	2.12193923e-03	1.17017782e-01	7.85528116e-02	1.39116917e-01	-1.86802311e-02	-3.95491480e-03	1.00000000e+00
7.70719600e+03	1.44000000e-01	1.78580914e+00	2.18977926e-03	1.15433191e-01	7.86305734e-02	1.40418259e-01	-2.46031932e-02	-3.95491480e-03	1.00000000e+00
7.70755700e+03	1.44000000e-01	1.79090936e+00	2.15374583e-03	1.16233301e-01	7.85212084e-02	1.40623680e-01	-2.14987444e-02	-3.95491480e-03	1.00000000e+00
7.70791500e+03	1.44000000e-01	1.79202100e+00	2.18836345e-03	1.14771857e-01	7.83961383e-02	1.40486685e-01	-2.51739851e-02	-3.95491480e-03	1.00000000e+00
7.70828000e+03	1.44000000e-01	1.79657505e+00	2.14539644e-03	1.11952724e-01	7.85669451e-02	1.41150437e-01	-2.52453782e-02	-3.95491480e-03	1.00000000e+00
7.70864600e+03	1.44000000e-01	1.80328580e+00	1.97016403e-03	1.08497645e-01	7.89543485e-02	1.42376456e-01	-1.74943446e-02	-3.95491480e-03	1.00000000e+00
7.70898200e+03	1.44000000e-01	1.80421411e+00	2.07060919e-03	1.09524193e-01	7.90453638e-02	1.42614064e-01	-2.28912651e-02	-3.95491480e-03	1.00000000e+00
7.70929000e+03	1.44000000e-01	1.79693788e+00	2.07649210e-03	1.10094316e-01	7.89347006e-02	1.41839792e-01	-2.26973532e-02	-3.95491480e-03	1.00000000e+00
7.70959600e+03	1.44000000e-01	1.79171090e+00	2.09082259e-03	1.10777053e-01	7.87938102e-02	1.41174570e-01	-2.29310522e-02	-3.95491480e-03	1.00000000e+00
7.70990300e+03	1.44000000e-01	1.79059010e+00	2.04465951e-03	1.09935514e-01	7.88918368e-02	1.41261968e-01	-2.08204616e-02	-3.95491480e-03	1.00000000e+00
7.71021100e+03	1.44000000e-01	1.79508722e+00	1.93309494e-03	1.06828829e-01	7.91332860e-02	1.42050333e-01	-1.67925919e-02	-3.95491480e-03	1.00000000e+00
7.71051400e+03	1.44000000e-01	1.79392860e+00	2.04474909e-03	1.04410206e-01	7.90563607e-02	1.41820328e-01	-2.63514984e-02	-3.95491480e-03	1.00000000e+00
7.71082300e+03	1.44000000e-01	1.79418016e+00	1.83275789e-03	1.02235029e-01	7.91336910e-02	1.41979159e-01	-1.49698385e-02	-3.95491480e-03	1.00000000e+00
7.71110800e+03	1.44000000e-01	1.79054911e+00	1.90593879e-03	1.02109669e-01	7.89902667e-02	1.41434938e-01	-1.97751163e-02	-3.95491480e-03	1.00000000e+00
7.71141600e+03	1.44000000e-01	1.78495212e+00	1.76093667e-03	9.95548757e-02	7.88714132e-02	1.40780764e-01	-1.30570244e-02	-3.95491480e-03	1.00000000e+00
7.71172500e+03	1.44000000e-01	1.78284111e+00	1.96590584e-03	1.04393380e-01	7.87947097e-02	1.40477643e-01	-2.13262988e-02	-3.95491480e-03	1.00000000e+00
7.71202900e+03	1.44000000e-01	1.77947817e+00	1.96589473e-03	1.02012257e-01	7.85670273e-02	1.39807842e-01	-2.37067105e-02	-3.95491480e-03	1.00000000e+00
7.71233300e+03	1.44000000e-01	1.76944830e+00	1.90395238e-03	9.90790272e-02	7.80624148e-02	1.38126770e-01	-2.26787275e-02	-3.95491480e-03	1.00000000e+00
7.71264400e+03	1.44000000e-01	1.77625612e+00	1.79042758e-03	9.90919286e-02	7.82150484e-02	1.38929012e-01	-1.54059151e-02	-3.95491480e-03	1.00000000e+00
