7.60006700e+03	1.64000000e-01	1.29365628e+00	3.44580025e-03	1.94647724e-01	9.63970170e-02	1.24520363e-01	-2.57112017e-02	1.68291000e-03	1.00000000e+00
7.61064100e+03	1.64000000e-01	1.42831086e+00	3.40476700e-03	1.93577198e-01	8.66895642e-02	1.23771630e-01	-2.41576521e-02	1.68291000e-03	1.00000000e+00
7.62455600e+03	1.64000000e-01	1.49989822e+00	3.37571703e-03	1.92875779e-01	8.33405420e-02	1.24978231e-01	-2.30013251e-02	1.68291000e-03	1.00000000e+00
7.63720000e+03	1.64000000e-01	1.55651778e+00	3.26778510e-03	1.93017084e-01	8.10558412e-02	1.26149716e-01	-1.59577729e-02	1.68291000e-03	1.00000000e+00
7.64969900e+03	1.64000000e-01	1.60188116e+00	3.29053303e-03	1.92712963e-01	8.00132773e-02	1.28162625e-01	-1.77166246e-02	1.68291000e-03	1.00000000e+00
7.66219900e+03	1.64000000e-01	1.63027493e+00	3.29720743e-03	1.91764680e-01	7.94864496e-02	1.29578533e-01	-1.90917355e-02	1.68291000e-03	1.00000000e+00
7.67473300e+03	1.64000000e-01	1.66024456e+00	3.21798265e-03	1.92017334e-01	7.89936197e-02	1.31143908e-01	-1.37726562e-02	1.68291000e-03	1.00000000e+00
7.68733100e+03	1.64000000e-01	1.67333561e+00	3.27597562e-03	1.91083148e-01	7.91760057e-02	1.32485329e-01	-1.84154930e-02	1.68291000e-03	1.00000000e+00
7.70001000e+03	1.64000000e-01	1.67945573e+00	3.19615212e-03	1.90834725e-01	7.85676584e-02	1.31949398e-01	-1.35592033e-02	1.68291000e-03	1.00000000e+00
7.70038800e+03	1.64000000e-01	1.69060409e+00	3.33767649e-03	1.89719254e-01	7.84887276e-02	1.32691541e-01	-2.37251573e-02	1.68291000e-03	1.00000000e+00
7.70071900e+03	1.64000000e-01	1.69611623e+00	3.30913730e-03	1.90223321e-01	7.82130354e-02	1.32657164e-01	-2.13960094e-02	1.68291000e-03	1.00000000e+00
7.70107100e+03	1.64000000e-01	1.70067145e+00	3.23119600e-03	1.90117918e-01	7.82350429e-02	1.33050969e-01	-1.65170664e-02	1.68291000e-03	1.00000000e+00
