7.60006700e+03	3.20000000e-01	1.58023138e+00	5.99126922e-01	2.17692563e-01	7.97967208e-02	1.25905975e-01	1.00000000e+00
7.61064100e+03	3.20000000e-01	1.69060394e+00	5.89839294e-01	2.17550570e-01	7.48910517e-02	1.26592504e-01	1.00000000e+00
7.62455600e+03	3.20000000e-01	1.72614223e+00	5.74796577e-01	2.17588082e-01	7.41437208e-02	1.27976023e-01	1.00000000e+00
7.63720000e+03	3.20000000e-01	1.74794434e+00	5.82620016e-01	2.17564189e-01	7.42241929e-02	1.29736780e-01	1.00000000e+00
7.64969900e+03	3.20000000e-01	2.23920962e+00	5.96518903e-01	2.17536318e-01	7.44972283e-02	1.66788996e-01	1.00000000e+00
7.66219900e+03	3.20000000e-01	1.76216236e+00	5.83676790e-01	2.17512373e-01	7.50482654e-02	1.32244650e-01	1.00000000e+00
7.67473300e+03	3.20000000e-01	1.76218320e+00	5.84437141e-01	2.17487311e-01	7.55842994e-02	1.33191167e-01	1.00000000e+00
7.68733100e+03	3.20000000e-01	1.75513947e+00	5.87419346e-01	2.17520945e-01	7.63416503e-02	1.33987983e-01	1.00000000e+00
7.70001000e+03	3.20000000e-01	1.76637978e+00	5.87709084e-01	2.17515751e-01	7.68633619e-02	1.35767723e-01	1.00000000e+00
7.70038800e+03	3.20000000e-01	1.71293251e+00	5.74705147e-01	2.17578753e-01	7.89232323e-02	1.35185414e-01	1.00000000e+00
7.70071900e+03	3.20000000e-01	1.73209739e+00	5.95148579e-01	2.17518697e-01	7.84395981e-02	1.35862991e-01	1.00000000e+00
7.70107100e+03	3.20000000e-01	1.73709574e+00	5.85608323e-01	2.17528904e-01	7.81263652e-02	1.35711627e-01	1.00000000e+00
7.70143400e+03	3.20000000e-01	1.74387420e+00	5.98234267e-01	2.17485556e-01	7.82518897e-02	1.36460589e-01	1.00000000e+00
7.70179800e+03	3.20000000e-01	1.74144201e+00	5.98885652e-01	2.17493857e-01	7.81243892e-02	1.36048321e-01	1.00000000e+00
7.70215500e+03	3.20000000e-01	1.74129018e+00	5.94424777e-01	2.17567744e-01	7.82251641e-02	1.36211890e-01	1.00000000e+00
7.70251500e+03	3.20000000e-01	1.73785622e+00	5.82101243e-01	2.17498512e-01	7.80689670e-02	1.35671523e-01	1.00000000e+00
7.70287900e+03	3.20000000e-01	1.73631698e+00	5.97211375e-01	2.17536566e-01	7.79094583e-02	1.35274586e-01	1.00000000e+00
7.70324200e+03	3.20000000e-01	1.73822938e+00	5.92119759e-01	2.17501492e-01	7.81312504e-02	1.35809016e-01	1.00000000e+00
7.70360000e+03	3.20000000e-01	1.73514730e+00	5.94621288e-01	2.17540791e-01	7.80855359e-02	1.35488911e-01	1.00000000e+00
7.70396100e+03	3.20000000e-01	1.73696875e+00	5.90968770e-01	2.17549984e-01	7.82077529e-02	1.35843502e-01	1.00000000e+00
7.70432500e+03	3.20000000e-01	1.74225473e+00	5.98700544e-01	2.17529442e-01	7.84439935e-02	1.36668173e-01	1.00000000e+00
7.70468700e+03	3.20000000e-01	1.74461502e+00	5.80825580e-01	2.17517597e-01	7.83768557e-02	1.36736375e-01	1.00000000e+00
7.70502000e+03	3.20000000e-01	1.74220382e+00	5.80767555e-01	2.17504871e-01	7.82750115e-02	1.36369981e-01	1.00000000e+00
7.70538100e+03	3.20000000e-01	1.73851031e+00	5.94469208e-01	2.17548052e-01	7.82183742e-02	1.35982517e-01	1.00000000e+00
7.70574900e+03	3.20000000e-01	1.74100682e+00	5.95355180e-01	2.17556836e-01	7.81940068e-02	1.36135500e-01	1.00000000e+00
7.70611200e+03	3.20000000e-01	1.75295523e+00	5.86572240e-01	2.17528150e-01	7.84760641e-02	1.37563949e-01	1.00000000e+00
7.70647100e+03	3.20000000e-01	1.76093567e+00	5.70522128e-01	2.17532247e-01	7.84545035e-02	1.38152217e-01	1.00000000e+00
7.70683100e+03	3.20000000e-01	1.77569042e+00	5.97127439e-01	2.17578527e-01	7.87855085e-02	1.39897140e-01	1.00000000e+00
7.70719600e+03	3.20000000e-01	1.78635973e+00	5.95589915e-01	2.17439864e-01	7.86084260e-02	1.40422015e-01	1.00000000e+00
7.70755700e+03	3.20000000e-01	1.80099248e+00	5.82345825e-01	2.17486095e-01	7.87621685e-02	1.41848964e-01	1.00000000e+00
7.70791500e+03	3.20000000e-01	1.80470232e+00	5.91647729e-01	2.17599416e-01	7.87054522e-02	1.42039142e-01	1.00000000e+00
7.70828000e+03	3.20000000e-01	1.80623473e+00	5.81042408e-01	2.17573448e-01	7.86734476e-02	1.42101659e-01	1.00000000e+00
7.70864600e+03	3.20000000e-01	1.81039847e+00	5.93829227e-01	2.17556616e-01	7.87905008e-02	1.42641239e-01	1.00000000e+00
7.70898200e+03	3.20000000e-01	1.80517846e+00	5.69872402e-01	2.17543522e-01	7.87487442e-02	1.42154575e-01	1.00000000e+00
7.70929000e+03	3.20000000e-01	1.80422566e+00	5.79722364e-01	2.17546821e-01	7.88419653e-02	1.42247672e-01	1.00000000e+00
7.70959600e+03	3.20000000e-01	1.80571796e+00	5.79746917e-01	2.17521278e-01	7.91738461e-02	1.42964308e-01	1.00000000e+00
7.70990300e+03	3.20000000e-01	1.80129015e+00	5.91015067e-01	2.17563326e-01	7.91472110e-02	1.42566060e-01	1.00000000e+00
7.71021100e+03	3.20000000e-01	1.79941010e+00	5.95127026e-01	2.17559010e-01	7.93422096e-02	1.42767766e-01	1.00000000e+00
