7.60006700e+03	4.80000000e-01	1.37841833e+00	4.97058206e-03	2.31153711e-01	9.25233855e-02	1.26840476e-01	9.44627045e-02	1.00000000e+00
7.61064100e+03	4.80000000e-01	1.53213106e+00	5.43491127e-03	2.30945078e-01	8.25421006e-02	1.26625239e-01	8.14850181e-02	1.00000000e+00
7.62455600e+03	4.80000000e-01	1.58054075e+00	4.90370596e-03	2.31102548e-01	8.04424583e-02	1.27225319e-01	9.62506345e-02	1.00000000e+00
7.63720000e+03	4.80000000e-01	1.63186673e+00	4.95617748e-03	2.31082270e-01	7.99984736e-02	1.30373344e-01	9.47873893e-02	1.00000000e+00
7.64969900e+03	4.80000000e-01	1.62590963e+00	4.90270961e-03	2.30995447e-01	8.01837264e-02	1.30131896e-01	9.61709331e-02	1.00000000e+00
7.66219900e+03	4.80000000e-01	1.62753500e+00	4.90122752e-03	2.31100661e-01	8.00807496e-02	1.30032267e-01	9.63169036e-02	1.00000000e+00
7.67473300e+03	4.80000000e-01	1.73892959e+00	5.03180051e-03	2.31021034e-01	8.05931334e-02	1.40451995e-01	9.26465203e-02	1.00000000e+00
7.68733100e+03	4.80000000e-01	1.63748195e+00	5.03256337e-03	2.31045137e-01	8.10910448e-02	1.32674080e-01	9.26496442e-02	1.00000000e+00
7.70001000e+03	4.80000000e-01	1.64258400e+00	4.97243442e-03	2.31102268e-01	8.17392838e-02	1.34180344e-01	9.43603215e-02	1.00000000e+00
7.70038800e+03	4.80000000e-01	1.64502636e+00	4.91144727e-03	2.31021201e-01	8.13442584e-02	1.33874276e-01	9.59564009e-02	1.00000000e+00
7.70071900e+03	4.80000000e-01	1.64984989e+00	5.04618299e-03	2.31056129e-01	8.15261607e-02	1.34509508e-01	9.22860971e-02	1.00000000e+00
7.70107100e+03	4.80000000e-01	1.64863315e+00	4.89886642e-03	2.31005004e-01	8.15396986e-02	1.34528515e-01	9.62861771e-02	1.00000000e+00
7.70143400e+03	4.80000000e-01	1.64466544e+00	4.98391075e-03	2.31131748e-01	8.14547242e-02	1.34042463e-01	9.40742028e-02	1.00000000e+00
7.70179800e+03	4.80000000e-01	1.65079601e+00	4.90571798e-03	2.31003735e-01	8.16314497e-02	1.34721321e-01	9.60964903e-02	1.00000000e+00
7.70215500e+03	4.80000000e-01	1.64996574e+00	5.02242316e-03	2.31095136e-01	8.16444307e-02	1.34773046e-01	9.29784988e-02	1.00000000e+00
7.70251500e+03	4.80000000e-01	1.64764330e+00	5.21924245e-03	2.31194427e-01	8.14551931e-02	1.34197663e-01	8.76652596e-02	1.00000000e+00
7.70287900e+03	4.80000000e-01	1.64440550e+00	5.12521105e-03	2.31077514e-01	8.14532878e-02	1.34106536e-01	9.01342099e-02	1.00000000e+00
7.70324200e+03	4.80000000e-01	1.64532703e+00	5.51273759e-03	2.31224596e-01	8.16124461e-02	1.34317477e-01	7.96243124e-02	1.00000000e+00
7.70360000e+03	4.80000000e-01	1.64447302e+00	4.99976504e-03	2.31256792e-01	8.14874609e-02	1.34077272e-01	9.37632535e-02	1.00000000e+00
7.70396100e+03	4.80000000e-01	1.64787212e+00	5.00177374e-03	2.31221895e-01	8.16387083e-02	1.34523033e-01	9.36731174e-02	1.00000000e+00
7.70432500e+03	4.80000000e-01	1.65210044e+00	4.91750100e-03	2.31267191e-01	8.19265711e-02	1.35353435e-01	9.60359136e-02	1.00000000e+00
7.70468700e+03	4.80000000e-01	1.65239150e+00	4.98430310e-03	2.31287238e-01	8.19951284e-02	1.35404942e-01	9.42189030e-02	1.00000000e+00
