7.60006700e+03	1.24000000e+00	1.37496712e+00	-5.49135087e-01	-1.82171347e-01	9.23866378e-02	1.26792149e-01
7.61064100e+03	1.24000000e+00	1.53300986e+00	-5.15666247e-01	-1.82042864e-01	8.25788053e-02	1.26593954e-01
7.62455600e+03	1.24000000e+00	1.58219561e+00	-5.63273901e-01	-1.82045112e-01	8.04362952e-02	1.27121136e-01
7.63720000e+03	1.24000000e+00	1.63099819e+00	-4.90067722e-01	-1.82081115e-01	7.99930684e-02	1.30459737e-01
7.64969900e+03	1.24000000e+00	1.62475941e+00	-4.96197468e-01	-1.82111487e-01	8.01709804e-02	1.30254290e-01
7.66219900e+03	1.24000000e+00	1.62677041e+00	-5.63751998e-01	-1.82116341e-01	8.00614159e-02	1.30107459e-01
7.67473300e+03	1.24000000e+00	1.74112722e+00	-5.33818987e-01	-1.82051962e-01	8.05977132e-02	1.40317557e-01
7.68733100e+03	1.24000000e+00	1.63763534e+00	-5.33809940e-01	-1.82081125e-01	8.10913784e-02	1.32758785e-01
7.70001000e+03	1.24000000e+00	1.64247396e+00	-5.55844948e-01	-1.82036455e-01	8.17128270e-02	1.34176256e-01
7.70038800e+03	1.24000000e+00	1.64542796e+00	-5.62532126e-01	-1.82068986e-01	8.13561852e-02	1.33862233e-01
7.70071900e+03	1.24000000e+00	1.64994231e+00	-5.19328474e-01	-1.82046339e-01	8.15147428e-02	1.34490677e-01
7.70107100e+03	1.24000000e+00	1.64913325e+00	-5.63148714e-01	-1.82067339e-01	8.15777816e-02	1.34545310e-01
7.70143400e+03	1.24000000e+00	1.64537477e+00	-5.53457871e-01	-1.82069283e-01	8.14430949e-02	1.33985277e-01
7.70179800e+03	1.24000000e+00	1.65132547e+00	-4.93061509e-01	-1.82065951e-01	8.16193754e-02	1.34778072e-01
7.70215500e+03	1.24000000e+00	1.65038029e+00	-5.41669418e-01	-1.82075054e-01	8.16423255e-02	1.34738342e-01
7.70251500e+03	1.24000000e+00	1.64826008e+00	-5.16990822e-01	-1.82072282e-01	8.14452313e-02	1.34188217e-01
7.70287900e+03	1.24000000e+00	1.64430623e+00	-5.56250247e-01	-1.82044606e-01	8.14498757e-02	1.34096360e-01
7.70324200e+03	1.24000000e+00	1.64565316e+00	-5.31182505e-01	-1.82046431e-01	8.16065498e-02	1.34281099e-01
7.70360000e+03	1.24000000e+00	1.64580348e+00	-5.18256998e-01	-1.82072463e-01	8.14642295e-02	1.34040014e-01
7.70396100e+03	1.24000000e+00	1.64701902e+00	-5.46952632e-01	-1.82034433e-01	8.16499043e-02	1.34533032e-01
7.70432500e+03	1.24000000e+00	1.65217570e+00	-5.12440262e-01	-1.82051429e-01	8.19456628e-02	1.35386760e-01
7.70468700e+03	1.24000000e+00	1.65262555e+00	-4.99143830e-01	-1.82109688e-01	8.19001240e-02	1.35341113e-01
7.70502000e+03	1.24000000e+00	1.65153494e+00	-5.62209027e-01	-1.82057672e-01	8.17833513e-02	1.34927746e-01
7.70538100e+03	1.24000000e+00	1.64893838e+00	-5.49281748e-01	-1.82063623e-01	8.16898782e-02	1.34636788e-01
7.70574900e+03	1.24000000e+00	1.65065222e+00	-5.17607481e-01	-1.82061835e-01	8.17057421e-02	1.34880332e-01
7.70611200e+03	1.24000000e+00	1.66293234e+00	-5.13809895e-01	-1.82171598e-01	8.19217378e-02	1.36235822e-01
7.70647100e+03	1.24000000e+00	1.67238366e+00	-5.62067218e-01	-1.82017315e-01	8.19172623e-02	1.36999948e-01
7.70683100e+03	1.24000000e+00	1.68774316e+00	-5.15276812e-01	-1.82017125e-01	8.22080472e-02	1.38802519e-01
7.70719600e+03	1.24000000e+00	1.69988443e+00	-5.13140617e-01	-1.82120233e-01	8.20582287e-02	1.39502085e-01
7.70755700e+03	1.24000000e+00	1.71147187e+00	-4.92647543e-01	-1.82086519e-01	8.21639223e-02	1.40619970e-01
7.70791500e+03	1.24000000e+00	1.71459132e+00	-5.17495517e-01	-1.81980404e-01	8.20491721e-02	1.40735542e-01
7.70828000e+03	1.24000000e+00	1.71603932e+00	-5.51591871e-01	-1.82055888e-01	8.20630707e-02	1.40735930e-01
7.70864600e+03	1.24000000e+00	1.71797900e+00	-4.98306261e-01	-1.82121318e-01	8.22884043e-02	1.41370641e-01
7.70898200e+03	1.24000000e+00	1.71470770e+00	-5.59368567e-01	-1.82107212e-01	8.21180238e-02	1.40843208e-01
7.70929000e+03	1.24000000e+00	1.71215767e+00	-5.14165161e-01	-1.82059558e-01	8.20710756e-02	1.40542886e-01
7.70959600e+03	1.24000000e+00	1.71683920e+00	-5.09002969e-01	-1.82013517e-01	8.23158875e-02	1.41324354e-01
7.70990300e+03	1.24000000e+00	1.71889840e+00	-5.53975609e-01	-1.82066822e-01	8.21812502e-02	1.41146186e-01
7.71021100e+03	1.24000000e+00	1.71377245e+00	-5.14624302e-01	-1.82090303e-01	8.23231379e-02	1.41027795e-01
7.71051400e+03	1.24000000e+00	1.70782727e+00	-4.99817048e-01	-1.82057904e-01	8.22137144e-02	1.40405383e-01
7.71082300e+03	1.24000000e+00	1.70663778e+00	-5.20864504e-01	-1.82047452e-01	8.20908511e-02	1.40123191e-01
7.71110800e+03	1.24000000e+00	1.70674763e+00	-5.17175844e-01	-1.82053830e-01	8.21476937e-02	1.40235226e-01
7.71141600e+03	1.24000000e+00	1.71363346e+00	-5.13270865e-01	-1.82032055e-01	8.23724616e-02	1.41188594e-01
7.71172500e+03	1.24000000e+00	1.71125017e+00	-5.22455882e-01	-1.82110045e-01	8.22900128e-02	1.40818404e-01
7.71202900e+03	1.24000000e+00	1.71058131e+00	-5.62718561e-01	-1.82051890e-01	8.23471784e-02	1.40848487e-01
7.71233300e+03	1.24000000e+00	1.70848346e+00	-5.76053428e-01	-1.82057846e-01	8.20538546e-02	1.40235857e-01
7.71264400e+03	1.24000000e+00	1.70433411e+00	-5.62271888e-01	-1.82213239e-01	8.14886678e-02	1.39037216e-01
7.71295300e+03	1.24000000e+00	1.71436742e+00	-5.62625704e-01	-1.82079427e-01	8.17627377e-02	1.40144889e-01
7.71323500e+03	1.24000000e+00	1.71692280e+00	-5.34276900e-01	-1.82135192e-01	8.13770870e-02	1.39717008e-01
7.71353800e+03	1.24000000e+00	1.73070221e+00	-5.57107574e-01	-1.82134459e-01	8.14756292e-02	1.41030345e-01
7.71385300e+03	1.24000000e+00	1.74878919e+00	-5.63927423e-01	-1.82079832e-01	8.19100461e-02	1.43276112e-01
7.71416100e+03	1.24000000e+00	1.77504195e+00	-5.45969274e-01	-1.82112301e-01	8.25812194e-02	1.46617110e-01
7.71447000e+03	1.24000000e+00	1.80636799e+00	-6.09420388e-01	-1.82013071e-01	8.31869424e-02	1.50362890e-01
7.71477700e+03	1.24000000e+00	1.82897951e+00	-5.65214608e-01	-1.82051033e-01	8.31629620e-02	1.52044578e-01
7.71507700e+03	1.24000000e+00	1.84274548e+00	-5.58296323e-01	-1.82080490e-01	8.30131534e-02	1.52973792e-01
7.71538600e+03	1.24000000e+00	1.85367791e+00	-5.99989458e-01	-1.82087647e-01	8.29221805e-02	1.53883135e-01
7.71567000e+03	1.24000000e+00	1.87522737e+00	-6.07755162e-01	-1.82063237e-01	8.30230548e-02	1.55847665e-01
7.71597200e+03	1.24000000e+00	1.88825698e+00	-5.76552676e-01	-1.82103879e-01	8.29566502e-02	1.56689296e-01
7.71613700e+03	1.24000000e+00	1.88912272e+00	-5.62036705e-01	-1.82025391e-01	8.29226682e-02	1.56749724e-01
7.71625500e+03	1.24000000e+00	1.89373316e+00	-6.07290752e-01	-1.82046472e-01	8.29119266e-02	1.57180159e-01
7.71636700e+03	1.24000000e+00	1.89983339e+00	-5.61386973e-01	-1.82096794e-01	8.29621205e-02	1.57630852e-01
7.71649900e+03	1.24000000e+00	1.90841896e+00	-5.58221911e-01	-1.82058104e-01	8.31193518e-02	1.58783304e-01
7.71662000e+03	1.24000000e+00	1.91986786e+00	-6.04546902e-01	-1.82041227e-01	8.32905636e-02	1.60106542e-01
7.71673300e+03	1.24000000e+00	1.92784676e+00	-5.85118796e-01	-1.82161361e-01	8.32732902e-02	1.60602849e-01
7.71686700e+03	1.24000000e+00	1.93340949e+00	-5.98633230e-01	-1.82059254e-01	8.31652258e-02	1.60977407e-01
7.71698800e+03	1.24000000e+00	1.93880289e+00	-5.62535248e-01	-1.82052054e-01	8.31185322e-02	1.61286835e-01
7.71710100e+03	1.24000000e+00	1.94182751e+00	-5.65791471e-01	-1.81845652e-01	8.31083377e-02	1.61468841e-01
7.71723300e+03	1.24000000e+00	1.94880406e+00	-5.50491059e-01	-1.82156505e-01	8.30824317e-02	1.61940192e-01
7.71735000e+03	1.24000000e+00	1.96105092e+00	-5.61106869e-01	-1.82108174e-01	8.31983651e-02	1.63192632e-01
7.71746200e+03	1.24000000e+00	1.97629179e+00	-5.58938771e-01	-1.82168210e-01	8.33345361e-02	1.64786242e-01
7.71759200e+03	1.24000000e+00	1.97583743e+00	-5.35629042e-01	-1.82097075e-01	8.33067300e-02	1.64599909e-01
7.71771000e+03	1.24000000e+00	1.98956010e+00	-5.72721133e-01	-1.82104953e-01	8.32438419e-02	1.65722778e-01
7.71784200e+03	1.24000000e+00	2.00240676e+00	-5.46317847e-01	-1.82086381e-01	8.33704517e-02	1.66993084e-01
7.71796000e+03	1.24000000e+00	2.01266538e+00	-5.60126511e-01	-1.82043616e-01	8.34393953e-02	1.68009608e-01
7.71807400e+03	1.24000000e+00	2.02895905e+00	-6.09316041e-01	-1.82073709e-01	8.34246549e-02	1.69455345e-01
7.71820600e+03	1.24000000e+00	2.04815698e+00	-5.59076328e-01	-1.82081999e-01	8.35775758e-02	1.71279877e-01
7.71832800e+03	1.24000000e+00	2.05784663e+00	-5.42926657e-01	-1.82085803e-01	8.34709452e-02	1.71807961e-01
7.71844100e+03	1.24000000e+00	2.06318549e+00	-5.41487312e-01	-1.82056208e-01	8.33046057e-02	1.71883236e-01
7.71857300e+03	1.24000000e+00	2.08630083e+00	-5.76123775e-01	-1.82071221e-01	8.33575485e-02	1.73815513e-01
7.71869300e+03	1.24000000e+00	2.09609739e+00	-5.58607679e-01	-1.82074602e-01	8.33302677e-02	1.74928944e-01
7.71880500e+03	1.24000000e+00	2.10915606e+00	-6.08762630e-01	-1.81991710e-01	8.32513460e-02	1.75935660e-01
7.71893600e+03	1.24000000e+00	2.12317127e+00	-5.76420412e-01	-1.82063577e-01	8.32781095e-02	1.76987476e-01
7.71905600e+03	1.24000000e+00	2.14909597e+00	-5.59335052e-01	-1.82044259e-01	8.33577541e-02	1.79194830e-01
7.71916800e+03	1.24000000e+00	2.17028082e+00	-5.59549358e-01	-1.82092912e-01	8.35309480e-02	1.81454075e-01
7.71929900e+03	1.24000000e+00	2.18436787e+00	-5.58039907e-01	-1.82032635e-01	8.35302152e-02	1.82712177e-01
7.71942000e+03	1.24000000e+00	2.20502595e+00	-6.05837236e-01	-1.82031614e-01	8.33776942e-02	1.84140258e-01
7.71953500e+03	1.24000000e+00	2.22592026e+00	-5.47723132e-01	-1.82124972e-01	8.34604962e-02	1.85808386e-01
7.71966600e+03	1.24000000e+00	2.24638804e+00	-6.00286430e-01	-1.82094119e-01	8.34394841e-02	1.87742126e-01
7.71978800e+03	1.24000000e+00	2.27129392e+00	-6.08186967e-01	-1.82061018e-01	8.34677128e-02	1.89819803e-01
7.71990100e+03	1.24000000e+00	2.29158368e+00	-5.51110440e-01	-1.82121092e-01	8.34813487e-02	1.91370238e-01
7.72003400e+03	1.24000000e+00	2.32471043e+00	-5.61636132e-01	-1.82046015e-01	8.35994352e-02	1.94313468e-01
7.72015400e+03	1.24000000e+00	2.34945821e+00	-6.08344517e-01	-1.82130260e-01	8.38283064e-02	1.97271363e-01
7.72026700e+03	1.24000000e+00	2.38235112e+00	-5.58528611e-01	-1.82065201e-01	8.36750119e-02	1.99561895e-01
7.72039700e+03	1.24000000e+00	2.40178754e+00	-5.85852658e-01	-1.82117878e-01	8.35669342e-02	2.00957574e-01
7.72051600e+03	1.24000000e+00	2.42944897e+00	-6.06886376e-01	-1.82081969e-01	8.36240326e-02	2.03521086e-01
7.72064600e+03	1.24000000e+00	2.44912111e+00	-5.79477209e-01	-1.82020722e-01	8.36270887e-02	2.05046381e-01
7.72076600e+03	1.24000000e+00	2.48434988e+00	-5.93953429e-01	-1.82078078e-01	8.35259902e-02	2.07656273e-01
7.72087900e+03	1.24000000e+00	2.51491654e+00	-5.47286734e-01	-1.82125095e-01	8.35462270e-02	2.10163321e-01
7.72101300e+03	1.24000000e+00	2.54560734e+00	-6.00288611e-01	-1.82065557e-01	8.37706664e-02	2.13631754e-01
7.72113300e+03	1.24000000e+00	2.57963530e+00	-5.99207562e-01	-1.82139706e-01	8.37220778e-02	2.16195391e-01
7.72124600e+03	1.24000000e+00	2.59958346e+00	-5.50527167e-01	-1.82154781e-01	8.36743498e-02	2.17595331e-01
7.72137900e+03	1.24000000e+00	2.63789919e+00	-5.67094594e-01	-1.82063486e-01	8.38292112e-02	2.21310525e-01
7.72150000e+03	1.24000000e+00	2.67329572e+00	-5.73719224e-01	-1.82060462e-01	8.38604028e-02	2.24305168e-01
7.72161200e+03	1.24000000e+00	2.71075025e+00	-5.66364852e-01	-1.82044766e-01	8.39656596e-02	2.27661180e-01
7.72174400e+03	1.24000000e+00	2.73498036e+00	-5.53799441e-01	-1.82054504e-01	8.40001093e-02	2.29799844e-01
7.72186200e+03	1.24000000e+00	2.77581100e+00	-5.61296807e-01	-1.82014524e-01	8.42083954e-02	2.33841800e-01
7.72197400e+03	1.24000000e+00	2.81441101e+00	-5.95364202e-01	-1.82153493e-01	8.41923515e-02	2.37087405e-01
7.72210400e+03	1.24000000e+00	2.83493061e+00	-5.59882763e-01	-1.82029060e-01	8.42416814e-02	2.38889517e-01
7.72222600e+03	1.24000000e+00	2.85649662e+00	-5.74193749e-01	-1.82067566e-01	8.41508158e-02	2.40463323e-01
7.72235800e+03	1.24000000e+00	2.89982670e+00	-5.61099940e-01	-1.82086353e-01	8.42409675e-02	2.44158977e-01
7.72247900e+03	1.24000000e+00	2.92301105e+00	-5.49783969e-01	-1.82129547e-01	8.42281931e-02	2.46212691e-01
7.72259300e+03	1.24000000e+00	2.94510311e+00	-5.31334974e-01	-1.82011744e-01	8.43625002e-02	2.48460100e-01
7.72272400e+03	1.24000000e+00	2.96982541e+00	-5.93530820e-01	-1.82086794e-01	8.43507670e-02	2.50617246e-01
7.72284600e+03	1.24000000e+00	2.98298257e+00	-5.64880435e-01	-1.82080641e-01	8.43455848e-02	2.51347390e-01
7.72295800e+03	1.24000000e+00	3.00307593e+00	-5.57115471e-01	-1.82069446e-01	8.41309881e-02	2.52612568e-01
7.72305100e+03	1.24000000e+00	3.01947690e+00	-5.70289893e-01	-1.82042016e-01	8.41319392e-02	2.54080753e-01
7.72321300e+03	1.24000000e+00	3.05126568e+00	-5.62261939e-01	-1.82067714e-01	8.39380336e-02	2.56158455e-01
7.72340600e+03	1.24000000e+00	3.07632568e+00	-5.29923617e-01	-1.82085582e-01	8.38648883e-02	2.57991335e-01
7.72360300e+03	1.24000000e+00	3.10719348e+00	-5.36057112e-01	-1.82060968e-01	8.40067030e-02	2.61012425e-01
7.72380000e+03	1.24000000e+00	3.13479857e+00	-5.60854362e-01	-1.82043737e-01	8.41995684e-02	2.63827034e-01
7.72400000e+03	1.24000000e+00	3.15394254e+00	-5.57432083e-01	-1.82114413e-01	8.41135744e-02	2.65025392e-01
