7.60006700e+03	1.08000000e+00	1.37811262e+00	-4.79716569e-03	-1.61578794e-01	9.24711519e-02	1.26798348e-01	-2.96567377e-02	1.00000000e+00
7.61064100e+03	1.08000000e+00	1.53273430e+00	-4.85257355e-03	-1.61560905e-01	8.25699768e-02	1.26614347e-01	-2.81151321e-02	1.00000000e+00
7.62455600e+03	1.08000000e+00	1.58162707e+00	-5.14250184e-03	-1.61624966e-01	8.04432792e-02	1.27139353e-01	-2.02061657e-02	1.00000000e+00
7.63720000e+03	1.08000000e+00	1.63151500e+00	-4.56040251e-03	-1.61618413e-01	7.99721337e-02	1.30357823e-01	-3.62073441e-02	1.00000000e+00
7.64969900e+03	1.08000000e+00	1.62514256e+00	-4.77602942e-03	-1.61699169e-01	8.02440792e-02	1.30291746e-01	-3.03583598e-02	1.00000000e+00
7.66219900e+03	1.08000000e+00	1.62488798e+00	-5.11742619e-03	-1.61632388e-01	8.00605315e-02	1.30211034e-01	-2.09031682e-02	1.00000000e+00
7.67473300e+03	1.08000000e+00	1.74048618e+00	-4.60016221e-03	-1.61593547e-01	8.05941041e-02	1.40328287e-01	-3.50890859e-02	1.00000000e+00
7.68733100e+03	1.08000000e+00	1.63668221e+00	-4.59972170e-03	-1.61597973e-01	8.10969415e-02	1.32748413e-01	-3.51056263e-02	1.00000000e+00
7.70001000e+03	1.08000000e+00	1.64213459e+00	-4.89508551e-03	-1.61583057e-01	8.17432446e-02	1.34223712e-01	-2.69682059e-02	1.00000000e+00
7.70038800e+03	1.08000000e+00	1.64548887e+00	-5.05060139e-03	-1.61649024e-01	8.13715798e-02	1.33881093e-01	-2.27574862e-02	1.00000000e+00
7.70071900e+03	1.08000000e+00	1.64968888e+00	-4.77579747e-03	-1.61550176e-01	8.14994618e-02	1.34478412e-01	-3.02157453e-02	1.00000000e+00
7.70107100e+03	1.08000000e+00	1.64899224e+00	-5.09012933e-03	-1.61563214e-01	8.15874509e-02	1.34577889e-01	-2.15846573e-02	1.00000000e+00
7.70143400e+03	1.08000000e+00	1.64498190e+00	-4.85399648e-03	-1.61542311e-01	8.14597533e-02	1.34024905e-01	-2.80574078e-02	1.00000000e+00
7.70179800e+03	1.08000000e+00	1.65067156e+00	-4.75623463e-03	-1.61576828e-01	8.16707533e-02	1.34796130e-01	-3.07803757e-02	1.00000000e+00
7.70215500e+03	1.08000000e+00	1.65143023e+00	-4.68648944e-03	-1.61489674e-01	8.16845218e-02	1.34719539e-01	-3.26112142e-02	1.00000000e+00
7.70251500e+03	1.08000000e+00	1.64778347e+00	-4.77131625e-03	-1.61483201e-01	8.14252861e-02	1.34136638e-01	-3.02720039e-02	1.00000000e+00
7.70287900e+03	1.08000000e+00	1.64604839e+00	-5.21947054e-03	-1.61349224e-01	8.14869297e-02	1.34027930e-01	-1.78137842e-02	1.00000000e+00
