7.60006700e+03	1.76000000e+00	1.38008251e+00	-3.68459079e-01	-1.59195165e-01	1.00000000e+00
7.61064100e+03	1.76000000e+00	1.53517179e+00	-3.75543291e-01	-1.59208261e-01	1.00000000e+00
7.62455600e+03	1.76000000e+00	1.58170056e+00	-3.71932687e-01	-1.59200017e-01	1.00000000e+00
7.63720000e+03	1.76000000e+00	1.63160468e+00	-4.11726178e-01	-1.59244372e-01	1.00000000e+00
7.64969900e+03	1.76000000e+00	1.62564262e+00	-4.31357791e-01	-1.59251279e-01	1.00000000e+00
7.66219900e+03	1.76000000e+00	1.62658679e+00	-3.71063706e-01	-1.59158064e-01	1.00000000e+00
7.67473300e+03	1.76000000e+00	1.74330292e+00	-3.77635394e-01	-1.59008577e-01	1.00000000e+00
7.68733100e+03	1.76000000e+00	1.63728012e+00	-3.77905865e-01	-1.59186351e-01	1.00000000e+00
7.70001000e+03	1.76000000e+00	1.64226896e+00	-3.68765977e-01	-1.59222855e-01	1.00000000e+00
7.70038800e+03	1.76000000e+00	1.64565332e+00	-3.69477025e-01	-1.59254836e-01	1.00000000e+00
7.70071900e+03	1.76000000e+00	1.65006248e+00	-4.23990383e-01	-1.59144340e-01	1.00000000e+00
7.70107100e+03	1.76000000e+00	1.65046748e+00	-3.70194168e-01	-1.59174054e-01	1.00000000e+00
7.70143400e+03	1.76000000e+00	1.64598245e+00	-3.69140564e-01	-1.59309605e-01	1.00000000e+00
7.70179800e+03	1.76000000e+00	1.65071885e+00	-4.29557507e-01	-1.59278864e-01	1.00000000e+00
7.70215500e+03	1.76000000e+00	1.65009328e+00	-3.73386255e-01	-1.59222055e-01	1.00000000e+00
7.70251500e+03	1.76000000e+00	1.64776232e+00	-3.96507772e-01	-1.59112895e-01	1.00000000e+00
7.70287900e+03	1.76000000e+00	1.64625892e+00	-3.78898186e-01	-1.59217367e-01	1.00000000e+00
7.70324200e+03	1.76000000e+00	1.64614209e+00	-3.85207988e-01	-1.59237433e-01	1.00000000e+00
7.70360000e+03	1.76000000e+00	1.64626707e+00	-4.28614231e-01	-1.59002371e-01	1.00000000e+00
7.70396100e+03	1.76000000e+00	1.64838705e+00	-3.69991258e-01	-1.59254702e-01	1.00000000e+00
7.70432500e+03	1.76000000e+00	1.65313663e+00	-4.35463998e-01	-1.59255485e-01	1.00000000e+00
7.70468700e+03	1.76000000e+00	1.65189995e+00	-4.00661183e-01	-1.59283348e-01	1.00000000e+00
7.70502000e+03	1.76000000e+00	1.64973440e+00	-3.71020458e-01	-1.59226964e-01	1.00000000e+00
7.70538100e+03	1.76000000e+00	1.64928945e+00	-3.81142142e-01	-1.59184402e-01	1.00000000e+00
7.70574900e+03	1.76000000e+00	1.65238258e+00	-3.78242501e-01	-1.59185908e-01	1.00000000e+00
7.70611200e+03	1.76000000e+00	1.66423918e+00	-4.34731052e-01	-1.59221930e-01	1.00000000e+00
7.70647100e+03	1.76000000e+00	1.67355657e+00	-3.70165066e-01	-1.59189872e-01	1.00000000e+00
7.70683100e+03	1.76000000e+00	1.68968283e+00	-3.89482498e-01	-1.59195610e-01	1.00000000e+00
7.70719600e+03	1.76000000e+00	1.70119641e+00	-4.35008371e-01	-1.59217008e-01	1.00000000e+00
7.70755700e+03	1.76000000e+00	1.71229482e+00	-4.28815542e-01	-1.59247351e-01	1.00000000e+00
7.70791500e+03	1.76000000e+00	1.71610964e+00	-4.14763229e-01	-1.59255245e-01	1.00000000e+00
7.70828000e+03	1.76000000e+00	1.71602809e+00	-3.79794354e-01	-1.59216150e-01	1.00000000e+00
7.70864600e+03	1.76000000e+00	1.71897600e+00	-4.00248038e-01	-1.59313637e-01	1.00000000e+00
7.70898200e+03	1.76000000e+00	1.71501132e+00	-3.67353835e-01	-1.59194383e-01	1.00000000e+00
7.70929000e+03	1.76000000e+00	1.71281961e+00	-3.81434249e-01	-1.59248453e-01	1.00000000e+00
7.70959600e+03	1.76000000e+00	1.71642015e+00	-4.34255732e-01	-1.59237382e-01	1.00000000e+00
7.70990300e+03	1.76000000e+00	1.71793890e+00	-3.66726705e-01	-1.59190455e-01	1.00000000e+00
7.71021100e+03	1.76000000e+00	1.71360077e+00	-3.74854024e-01	-1.59180885e-01	1.00000000e+00
7.71051400e+03	1.76000000e+00	1.70714652e+00	-3.97651501e-01	-1.59283685e-01	1.00000000e+00
7.71082300e+03	1.76000000e+00	1.70855988e+00	-3.81967987e-01	-1.59226336e-01	1.00000000e+00
7.71110800e+03	1.76000000e+00	1.70831351e+00	-3.77993672e-01	-1.59243325e-01	1.00000000e+00
7.71141600e+03	1.76000000e+00	1.71650191e+00	-3.73561820e-01	-1.59230495e-01	1.00000000e+00
7.71172500e+03	1.76000000e+00	1.71271087e+00	-4.30775697e-01	-1.59202546e-01	1.00000000e+00
7.71202900e+03	1.76000000e+00	1.71141671e+00	-4.25519969e-01	-1.59338989e-01	1.00000000e+00
7.71233300e+03	1.76000000e+00	1.71333002e+00	-3.81749919e-01	-1.59246178e-01	1.00000000e+00
7.71264400e+03	1.76000000e+00	1.71002099e+00	-3.80287539e-01	-1.59191352e-01	1.00000000e+00
7.71295300e+03	1.76000000e+00	1.71745437e+00	-4.15964038e-01	-1.59221207e-01	1.00000000e+00
7.71323500e+03	1.76000000e+00	1.72159387e+00	-4.16127721e-01	-1.59208599e-01	1.00000000e+00
7.71353800e+03	1.76000000e+00	1.73477357e+00	-4.35851355e-01	-1.58977991e-01	1.00000000e+00
7.71385300e+03	1.76000000e+00	1.75647262e+00	-3.90866911e-01	-1.59264085e-01	1.00000000e+00
7.71416100e+03	1.76000000e+00	1.78327511e+00	-4.33717814e-01	-1.58984008e-01	1.00000000e+00
7.71447000e+03	1.76000000e+00	1.81460622e+00	-3.68758300e-01	-1.59230153e-01	1.00000000e+00
7.71477700e+03	1.76000000e+00	1.83726451e+00	-3.81720730e-01	-1.59237026e-01	1.00000000e+00
