7.60006700e+03	1.12000000e+00	1.37672464e+00	-2.44490867e-01	-1.06400953e-01	1.00000000e+00
7.61064100e+03	1.12000000e+00	1.53379965e+00	-2.69309086e-01	-1.06310820e-01	1.00000000e+00
7.62455600e+03	1.12000000e+00	1.58182164e+00	-2.80772239e-01	-1.06431615e-01	1.00000000e+00
7.63720000e+03	1.12000000e+00	1.63116991e+00	-2.34305415e-01	-1.06364508e-01	1.00000000e+00
7.64969900e+03	1.12000000e+00	1.62395501e+00	-2.59575266e-01	-1.06399662e-01	1.00000000e+00
7.66219900e+03	1.12000000e+00	1.62659040e+00	-2.77357856e-01	-1.06330146e-01	1.00000000e+00
7.67473300e+03	1.12000000e+00	1.74186588e+00	-2.28276299e-01	-1.06332175e-01	1.00000000e+00
7.68733100e+03	1.12000000e+00	1.63684676e+00	-2.28234825e-01	-1.06328101e-01	1.00000000e+00
7.70001000e+03	1.12000000e+00	1.64196442e+00	-2.53573157e-01	-1.06305945e-01	1.00000000e+00
7.70038800e+03	1.12000000e+00	1.64518812e+00	-2.69545806e-01	-1.06353547e-01	1.00000000e+00
7.70071900e+03	1.12000000e+00	1.64964610e+00	-2.59633423e-01	-1.06320861e-01	1.00000000e+00
7.70107100e+03	1.12000000e+00	1.64913771e+00	-2.74572659e-01	-1.06393637e-01	1.00000000e+00
7.70143400e+03	1.12000000e+00	1.64476320e+00	-2.49879232e-01	-1.06343308e-01	1.00000000e+00
7.70179800e+03	1.12000000e+00	1.65046296e+00	-2.57711664e-01	-1.06347083e-01	1.00000000e+00
7.70215500e+03	1.12000000e+00	1.65064161e+00	-2.35201192e-01	-1.06309647e-01	1.00000000e+00
7.70251500e+03	1.12000000e+00	1.64766055e+00	-2.60311985e-01	-1.06309713e-01	1.00000000e+00
7.70287900e+03	1.12000000e+00	1.64599959e+00	-2.94033725e-01	-1.06265866e-01	1.00000000e+00
7.70324200e+03	1.12000000e+00	1.64593247e+00	-2.91975695e-01	-1.06336619e-01	1.00000000e+00
7.70360000e+03	1.12000000e+00	1.64494721e+00	-2.59785067e-01	-1.06359200e-01	1.00000000e+00
7.70396100e+03	1.12000000e+00	1.64947522e+00	-2.41787013e-01	-1.06224663e-01	1.00000000e+00
7.70432500e+03	1.12000000e+00	1.65261923e+00	-2.61763043e-01	-1.06300910e-01	1.00000000e+00
7.70468700e+03	1.12000000e+00	1.65263439e+00	-2.22994068e-01	-1.06393917e-01	1.00000000e+00
7.70502000e+03	1.12000000e+00	1.65114530e+00	-2.79622939e-01	-1.06292592e-01	1.00000000e+00
7.70538100e+03	1.12000000e+00	1.64907715e+00	-2.96278138e-01	-1.06358939e-01	1.00000000e+00
7.70574900e+03	1.12000000e+00	1.65069874e+00	-2.76574304e-01	-1.06337157e-01	1.00000000e+00
7.70611200e+03	1.12000000e+00	1.66464515e+00	-2.61394267e-01	-1.06372860e-01	1.00000000e+00
7.70647100e+03	1.12000000e+00	1.67395529e+00	-2.77024493e-01	-1.06245743e-01	1.00000000e+00
7.70683100e+03	1.12000000e+00	1.68924084e+00	-2.60488877e-01	-1.06300673e-01	1.00000000e+00
7.70719600e+03	1.12000000e+00	1.70036283e+00	-2.61657880e-01	-1.06416222e-01	1.00000000e+00
7.70755700e+03	1.12000000e+00	1.71238802e+00	-2.57670750e-01	-1.06425096e-01	1.00000000e+00
7.70791500e+03	1.12000000e+00	1.71517517e+00	-2.58670976e-01	-1.06397133e-01	1.00000000e+00
7.70828000e+03	1.12000000e+00	1.71413117e+00	-2.95514393e-01	-1.06617272e-01	1.00000000e+00
7.70864600e+03	1.12000000e+00	1.71825343e+00	-2.22611481e-01	-1.06315512e-01	1.00000000e+00
