7.60006700e+03	1.60000000e+00	1.37626660e+00	-3.32967126e-03	-1.79958096e-01	9.23165837e-02	1.26764731e-01	-8.83921358e-02	1.00000000e+00
7.61064100e+03	1.60000000e+00	1.53432596e+00	-3.38742198e-03	-1.80032615e-01	8.25553399e-02	1.26460048e-01	-8.68785102e-02	1.00000000e+00
7.62455600e+03	1.60000000e+00	1.58203038e+00	-3.23218753e-03	-1.79899671e-01	8.04425829e-02	1.27106268e-01	-9.10145143e-02	1.00000000e+00
7.63720000e+03	1.60000000e+00	1.63013938e+00	-3.84473585e-03	-1.79939106e-01	7.99579915e-02	1.30446006e-01	-7.42088701e-02	1.00000000e+00
7.64969900e+03	1.60000000e+00	1.62264768e+00	-3.92526045e-03	-1.79902357e-01	8.01780281e-02	1.30384344e-01	-7.19576946e-02	1.00000000e+00
7.66219900e+03	1.60000000e+00	1.62591658e+00	-3.23698390e-03	-1.79834547e-01	8.00901043e-02	1.30176920e-01	-9.08174898e-02	1.00000000e+00
7.67473300e+03	1.60000000e+00	1.74303234e+00	-3.51219351e-03	-1.80084587e-01	8.05647713e-02	1.40072077e-01	-8.34992657e-02	1.00000000e+00
7.68733100e+03	1.60000000e+00	1.63731776e+00	-3.51259205e-03	-1.79985421e-01	8.10714025e-02	1.32655322e-01	-8.33891401e-02	1.00000000e+00
7.70001000e+03	1.60000000e+00	1.64144579e+00	-3.31283976e-03	-1.79931381e-01	8.17066866e-02	1.34219920e-01	-8.88282875e-02	1.00000000e+00
7.70038800e+03	1.60000000e+00	1.64545505e+00	-3.24993049e-03	-1.79908430e-01	8.13441510e-02	1.33838962e-01	-9.05353415e-02	1.00000000e+00
7.70071900e+03	1.60000000e+00	1.64964772e+00	-3.50174566e-03	-1.79926941e-01	8.15287047e-02	1.34529866e-01	-8.36289357e-02	1.00000000e+00
7.70107100e+03	1.60000000e+00	1.65020856e+00	-3.24046704e-03	-1.79900860e-01	8.15779905e-02	1.34463381e-01	-9.07880169e-02	1.00000000e+00
7.70143400e+03	1.60000000e+00	1.64578337e+00	-3.33355620e-03	-1.80027157e-01	8.14148171e-02	1.33886033e-01	-8.83543619e-02	1.00000000e+00
7.70179800e+03	1.60000000e+00	1.65005329e+00	-3.92875037e-03	-1.80020542e-01	8.16304643e-02	1.34780354e-01	-7.19799069e-02	1.00000000e+00
7.70215500e+03	1.60000000e+00	1.64975850e+00	-3.44080955e-03	-1.80046876e-01	8.16109112e-02	1.34734652e-01	-8.54246132e-02	1.00000000e+00
7.70251500e+03	1.60000000e+00	1.64775243e+00	-3.33982421e-03	-1.80020041e-01	8.14331786e-02	1.34152338e-01	-8.81748753e-02	1.00000000e+00
7.70287900e+03	1.60000000e+00	1.64563881e+00	-3.27669738e-03	-1.80120437e-01	8.14127579e-02	1.33939461e-01	-9.00112589e-02	1.00000000e+00
7.70324200e+03	1.60000000e+00	1.64659985e+00	-3.39706163e-03	-1.80186598e-01	8.16623548e-02	1.34295502e-01	-8.67674026e-02	1.00000000e+00
7.70360000e+03	1.60000000e+00	1.64533595e+00	-3.58780501e-03	-1.80191753e-01	8.14665462e-02	1.33972724e-01	-8.15271157e-02	1.00000000e+00
7.70396100e+03	1.60000000e+00	1.64708801e+00	-3.38455504e-03	-1.80300144e-01	8.16225890e-02	1.34560627e-01	-8.72248807e-02	1.00000000e+00
7.70432500e+03	1.60000000e+00	1.65219116e+00	-3.81369185e-03	-1.80224017e-01	8.19201975e-02	1.35335688e-01	-7.53474913e-02	1.00000000e+00
7.70468700e+03	1.60000000e+00	1.65172266e+00	-3.76801806e-03	-1.80359089e-01	8.19345644e-02	1.35360011e-01	-7.67385922e-02	1.00000000e+00
7.70502000e+03	1.60000000e+00	1.65161089e+00	-3.23877121e-03	-1.80373433e-01	8.17686164e-02	1.34856534e-01	-9.13072243e-02	1.00000000e+00
7.70538100e+03	1.60000000e+00	1.64918944e+00	-3.30954750e-03	-1.80506935e-01	8.17092622e-02	1.34646139e-01	-8.94943784e-02	1.00000000e+00
7.70574900e+03	1.60000000e+00	1.65217981e+00	-3.42115881e-03	-1.80293234e-01	8.17129489e-02	1.34769464e-01	-8.62113666e-02	1.00000000e+00
7.70611200e+03	1.60000000e+00	1.66408462e+00	-3.78068801e-03	-1.80395732e-01	8.19141197e-02	1.36175648e-01	-7.64268114e-02	1.00000000e+00
7.70647100e+03	1.60000000e+00	1.67387742e+00	-3.23734383e-03	-1.80347060e-01	8.19000988e-02	1.36849935e-01	-9.13201045e-02	1.00000000e+00
7.70683100e+03	1.60000000e+00	1.69110009e+00	-3.33444980e-03	-1.80337951e-01	8.22184920e-02	1.38595018e-01	-8.86405812e-02	1.00000000e+00
7.70719600e+03	1.60000000e+00	1.70285977e+00	-3.79383152e-03	-1.80286145e-01	8.20771460e-02	1.39399855e-01	-7.59557786e-02	1.00000000e+00
7.70755700e+03	1.60000000e+00	1.71342545e+00	-3.92334461e-03	-1.80297724e-01	8.21716450e-02	1.40458144e-01	-7.24057470e-02	1.00000000e+00
7.70791500e+03	1.60000000e+00	1.71715764e+00	-3.41625802e-03	-1.80383178e-01	8.20379530e-02	1.40608775e-01	-8.64360830e-02	1.00000000e+00
7.70828000e+03	1.60000000e+00	1.71658975e+00	-3.29116219e-03	-1.80321490e-01	8.20651340e-02	1.40690253e-01	-8.98145297e-02	1.00000000e+00
7.70864600e+03	1.60000000e+00	1.71835274e+00	-3.76324341e-03	-1.80482867e-01	8.22656221e-02	1.41330010e-01	-7.69936732e-02	1.00000000e+00
7.70898200e+03	1.60000000e+00	1.71601552e+00	-3.25417796e-03	-1.80394979e-01	8.21452629e-02	1.40802311e-01	-9.09050850e-02	1.00000000e+00
7.70929000e+03	1.60000000e+00	1.71179347e+00	-3.34110224e-03	-1.80526087e-01	8.20897945e-02	1.40621567e-01	-8.86457750e-02	1.00000000e+00
7.70959600e+03	1.60000000e+00	1.71559311e+00	-3.84164458e-03	-1.80593658e-01	8.22845164e-02	1.41401861e-01	-7.49484320e-02	1.00000000e+00
7.70990300e+03	1.60000000e+00	1.71764327e+00	-3.30390629e-03	-1.80594556e-01	8.21648358e-02	1.41121300e-01	-8.97371336e-02	1.00000000e+00
7.71021100e+03	1.60000000e+00	1.71449256e+00	-3.40448761e-03	-1.80631775e-01	8.23367845e-02	1.40978670e-01	-8.70083652e-02	1.00000000e+00
7.71051400e+03	1.60000000e+00	1.70779549e+00	-3.74562092e-03	-1.80681625e-01	8.21937910e-02	1.40367378e-01	-7.76770495e-02	1.00000000e+00
7.71082300e+03	1.60000000e+00	1.70852303e+00	-3.59131036e-03	-1.80778829e-01	8.20594246e-02	1.40015615e-01	-8.20177939e-02	1.00000000e+00
7.71110800e+03	1.60000000e+00	1.70963766e+00	-3.41908881e-03	-1.80700870e-01	8.21520040e-02	1.40009457e-01	-8.66759276e-02	1.00000000e+00
7.71141600e+03	1.60000000e+00	1.71675108e+00	-3.38703238e-03	-1.80836784e-01	8.23709911e-02	1.40940513e-01	-8.76933936e-02	1.00000000e+00
7.71172500e+03	1.60000000e+00	1.71465810e+00	-3.28534306e-03	-1.70351529e-01	8.23226999e-02	1.40598337e-01	-8.00045944e-02	1.00000000e+00
7.71202900e+03	1.60000000e+00	1.71530324e+00	-1.61714247e-03	-1.42181013e-01	8.23884678e-02	1.40506156e-01	-9.77095953e-02	1.00000000e+00
7.71233300e+03	1.60000000e+00	1.71410565e+00	-1.39161917e-03	-1.42374836e-01	8.20113516e-02	1.39995187e-01	-1.04105309e-01	1.00000000e+00
7.71264400e+03	1.60000000e+00	1.71259636e+00	-1.39938566e-03	-1.42312839e-01	8.15162699e-02	1.38418557e-01	-1.03829734e-01	1.00000000e+00
7.71295300e+03	1.60000000e+00	1.72166103e+00	-1.48949496e-03	-1.42241699e-01	8.17796246e-02	1.39542551e-01	-1.01280588e-01	1.00000000e+00
7.71323500e+03	1.60000000e+00	1.72387728e+00	-1.73727116e-03	-1.42218624e-01	8.13946581e-02	1.39383263e-01	-9.44436667e-02	1.00000000e+00
7.71353800e+03	1.60000000e+00	1.73918448e+00	-1.83782421e-03	-1.42141934e-01	8.14983793e-02	1.40490392e-01	-9.16017686e-02	1.00000000e+00
7.71385300e+03	1.60000000e+00	1.75833363e+00	-1.48871379e-03	-1.42265652e-01	8.18903653e-02	1.42867037e-01	-1.01326023e-01	1.00000000e+00
7.71416100e+03	1.60000000e+00	1.78476391e+00	-1.87403879e-03	-1.42164616e-01	8.26117288e-02	1.46288339e-01	-9.06285498e-02	1.00000000e+00
7.71447000e+03	1.60000000e+00	1.81698581e+00	-1.13943993e-03	-1.42197004e-01	8.32080941e-02	1.49577253e-01	-1.10862406e-01	1.00000000e+00
7.71477700e+03	1.60000000e+00	1.84038547e+00	-1.40270759e-03	-1.42450627e-01	8.31893331e-02	1.51142918e-01	-1.03876169e-01	1.00000000e+00
7.71507700e+03	1.60000000e+00	1.85463552e+00	-1.35800112e-03	-1.42278852e-01	8.30241757e-02	1.52007524e-01	-1.04933821e-01	1.00000000e+00
7.71538600e+03	1.60000000e+00	1.86707741e+00	-1.19162562e-03	-1.42311842e-01	8.29145747e-02	1.53058996e-01	-1.09542138e-01	1.00000000e+00
7.71567000e+03	1.60000000e+00	1.88973426e+00	-1.15671612e-03	-1.42365322e-01	8.30474427e-02	1.54763600e-01	-1.10555629e-01	1.00000000e+00
7.71597200e+03	1.60000000e+00	1.90248424e+00	-1.35654812e-03	-1.42471816e-01	8.29833194e-02	1.55559591e-01	-1.05166743e-01	1.00000000e+00
