7.60006700e+03	7.20000000e-01	1.37514197e+00	4.31605904e-01	1.82081007e-01	1.00000000e+00
7.61064100e+03	7.20000000e-01	1.53234802e+00	4.44916071e-01	1.82085167e-01	1.00000000e+00
7.62455600e+03	7.20000000e-01	1.58125409e+00	4.77588249e-01	1.82105063e-01	1.00000000e+00
7.63720000e+03	7.20000000e-01	1.63055616e+00	4.41559207e-01	1.82046049e-01	1.00000000e+00
7.64969900e+03	7.20000000e-01	1.62423717e+00	4.37526375e-01	1.82044447e-01	1.00000000e+00
7.66219900e+03	7.20000000e-01	1.62495228e+00	4.73142310e-01	1.82078386e-01	1.00000000e+00
7.67473300e+03	7.20000000e-01	1.73837256e+00	4.31407851e-01	1.82143740e-01	1.00000000e+00
7.68733100e+03	7.20000000e-01	1.63671640e+00	4.31443725e-01	1.82080864e-01	1.00000000e+00
7.70001000e+03	7.20000000e-01	1.64105182e+00	4.40931750e-01	1.82049620e-01	1.00000000e+00
7.70038800e+03	7.20000000e-01	1.64467871e+00	4.61848908e-01	1.82068454e-01	1.00000000e+00
7.70071900e+03	7.20000000e-01	1.64979168e+00	4.26316811e-01	1.82075402e-01	1.00000000e+00
7.70107100e+03	7.20000000e-01	1.64900356e+00	4.69137236e-01	1.82134865e-01	1.00000000e+00
7.70143400e+03	7.20000000e-01	1.64519354e+00	4.37066459e-01	1.81916207e-01	1.00000000e+00
7.70179800e+03	7.20000000e-01	1.65094054e+00	4.38203459e-01	1.82030017e-01	1.00000000e+00
7.70215500e+03	7.20000000e-01	1.65005039e+00	4.30191683e-01	1.82051655e-01	1.00000000e+00
7.70251500e+03	7.20000000e-01	1.64743243e+00	4.28475239e-01	1.82135231e-01	1.00000000e+00
7.70287900e+03	7.20000000e-01	1.64492514e+00	4.91449777e-01	1.82056328e-01	1.00000000e+00
7.70324200e+03	7.20000000e-01	1.64515741e+00	4.80301735e-01	1.82084057e-01	1.00000000e+00
7.70360000e+03	7.20000000e-01	1.64520495e+00	4.26387100e-01	1.82263038e-01	1.00000000e+00
7.70396100e+03	7.20000000e-01	1.64737529e+00	4.31213558e-01	1.82042981e-01	1.00000000e+00
7.70432500e+03	7.20000000e-01	1.65281785e+00	4.30276034e-01	1.82145606e-01	1.00000000e+00
