7.60006700e+03	1.88000000e+00	1.38017766e+00	-1.65199089e-01	-7.71939287e-02	1.00000000e+00
7.61064100e+03	1.88000000e+00	1.53540977e+00	-1.94669414e-01	-7.71775501e-02	1.00000000e+00
7.62455600e+03	1.88000000e+00	1.58144649e+00	-1.79322560e-01	-7.72002066e-02	1.00000000e+00
7.63720000e+03	1.88000000e+00	1.63186771e+00	-1.78061154e-01	-7.70998686e-02	1.00000000e+00
7.64969900e+03	1.88000000e+00	1.62499227e+00	-2.02541986e-01	-7.72078267e-02	1.00000000e+00
7.66219900e+03	1.88000000e+00	1.62710963e+00	-1.77823120e-01	-7.71954733e-02	1.00000000e+00
7.67473300e+03	1.88000000e+00	1.74221910e+00	-1.62135410e-01	-7.71688337e-02	1.00000000e+00
7.68733100e+03	1.88000000e+00	1.63692502e+00	-1.62095844e-01	-7.71186801e-02	1.00000000e+00
7.70001000e+03	1.88000000e+00	1.64219482e+00	-1.68269468e-01	-7.72196760e-02	1.00000000e+00
7.70038800e+03	1.88000000e+00	1.64545810e+00	-1.74461928e-01	-7.72148510e-02	1.00000000e+00
7.70071900e+03	1.88000000e+00	1.65049427e+00	-2.33942892e-01	-7.72371341e-02	1.00000000e+00
7.70107100e+03	1.88000000e+00	1.64943159e+00	-1.76505055e-01	-7.71651939e-02	1.00000000e+00
7.70143400e+03	1.88000000e+00	1.64503661e+00	-1.66827219e-01	-7.70957015e-02	1.00000000e+00
7.70179800e+03	1.88000000e+00	1.65129622e+00	-1.99484578e-01	-7.72468340e-02	1.00000000e+00
7.70215500e+03	1.88000000e+00	1.65027346e+00	-1.63031290e-01	-7.72486009e-02	1.00000000e+00
7.70251500e+03	1.88000000e+00	1.64712731e+00	-2.29525305e-01	-7.72695685e-02	1.00000000e+00
7.70287900e+03	1.88000000e+00	1.64648867e+00	-1.84998554e-01	-7.71418406e-02	1.00000000e+00
7.70324200e+03	1.88000000e+00	1.64627875e+00	-1.82022046e-01	-7.72031040e-02	1.00000000e+00
7.70360000e+03	1.88000000e+00	1.64379750e+00	-2.31558244e-01	-7.73008170e-02	1.00000000e+00
7.70396100e+03	1.88000000e+00	1.64854834e+00	-1.64304887e-01	-7.71984865e-02	1.00000000e+00
7.70432500e+03	1.88000000e+00	1.65149192e+00	-2.20710164e-01	-7.72012164e-02	1.00000000e+00
7.70468700e+03	1.88000000e+00	1.65146017e+00	-1.69752039e-01	-7.72436978e-02	1.00000000e+00
7.70502000e+03	1.88000000e+00	1.65043833e+00	-1.78727197e-01	-7.72048841e-02	1.00000000e+00
7.70538100e+03	1.88000000e+00	1.64909215e+00	-1.85531421e-01	-7.71671135e-02	1.00000000e+00
7.70574900e+03	1.88000000e+00	1.65153295e+00	-1.81935396e-01	-7.71797858e-02	1.00000000e+00
7.70611200e+03	1.88000000e+00	1.66352192e+00	-2.22547903e-01	-7.70153264e-02	1.00000000e+00
7.70647100e+03	1.88000000e+00	1.67308113e+00	-1.77544839e-01	-7.71871091e-02	1.00000000e+00
7.70683100e+03	1.88000000e+00	1.68827249e+00	-2.25167376e-01	-7.71877026e-02	1.00000000e+00
7.70719600e+03	1.88000000e+00	1.70120919e+00	-2.21762366e-01	-7.72137555e-02	1.00000000e+00
7.70755700e+03	1.88000000e+00	1.71243426e+00	-1.99707073e-01	-7.70554256e-02	1.00000000e+00
7.70791500e+03	1.88000000e+00	1.71636196e+00	-2.33774382e-01	-7.72145670e-02	1.00000000e+00
7.70828000e+03	1.88000000e+00	1.71545977e+00	-1.85241858e-01	-7.72143577e-02	1.00000000e+00
7.70864600e+03	1.88000000e+00	1.71817605e+00	-1.69407725e-01	-7.69586819e-02	1.00000000e+00
7.70898200e+03	1.88000000e+00	1.71597063e+00	-1.72509007e-01	-7.71711102e-02	1.00000000e+00
7.70929000e+03	1.88000000e+00	1.71186992e+00	-2.17574100e-01	-7.71925429e-02	1.00000000e+00
7.70959600e+03	1.88000000e+00	1.71721388e+00	-2.17300804e-01	-7.71815534e-02	1.00000000e+00
7.70990300e+03	1.88000000e+00	1.71761648e+00	-1.67898349e-01	-7.71992752e-02	1.00000000e+00
