7.60006700e+03	6.40000000e-01	1.37587339e+00	5.15575843e-01	2.18895555e-01	1.00000000e+00
7.61064100e+03	6.40000000e-01	1.53259154e+00	5.55760371e-01	2.18862431e-01	1.00000000e+00
7.62455600e+03	6.40000000e-01	1.58013401e+00	5.41800438e-01	2.18916834e-01	1.00000000e+00
7.63720000e+03	6.40000000e-01	1.62980177e+00	5.30127232e-01	2.18840220e-01	1.00000000e+00
7.64969900e+03	6.40000000e-01	1.62441526e+00	5.23875148e-01	2.18851480e-01	1.00000000e+00
7.66219900e+03	6.40000000e-01	1.62476367e+00	5.36355632e-01	2.18860468e-01	1.00000000e+00
7.67473300e+03	6.40000000e-01	1.73816440e+00	5.25535852e-01	2.18779334e-01	1.00000000e+00
7.68733100e+03	6.40000000e-01	1.63682989e+00	5.25750643e-01	2.18915358e-01	1.00000000e+00
7.70001000e+03	6.40000000e-01	1.64218525e+00	5.17143253e-01	2.18840843e-01	1.00000000e+00
7.70038800e+03	6.40000000e-01	1.64507797e+00	5.26047931e-01	2.18866660e-01	1.00000000e+00
7.70071900e+03	6.40000000e-01	1.64998600e+00	5.22245156e-01	2.18837943e-01	1.00000000e+00
7.70107100e+03	6.40000000e-01	1.64902909e+00	5.32185902e-01	2.18942171e-01	1.00000000e+00
7.70143400e+03	6.40000000e-01	1.64461485e+00	5.16957105e-01	2.18827730e-01	1.00000000e+00
7.70179800e+03	6.40000000e-01	1.65011266e+00	5.24521927e-01	2.18837364e-01	1.00000000e+00
7.70215500e+03	6.40000000e-01	1.64957820e+00	5.21733520e-01	2.18840309e-01	1.00000000e+00
7.70251500e+03	6.40000000e-01	1.64746504e+00	5.32534770e-01	2.18921838e-01	1.00000000e+00
7.70287900e+03	6.40000000e-01	1.64460188e+00	5.69499297e-01	2.18870099e-01	1.00000000e+00
7.70324200e+03	6.40000000e-01	1.64502541e+00	5.81076497e-01	2.18888081e-01	1.00000000e+00
7.70360000e+03	6.40000000e-01	1.64360940e+00	5.19744779e-01	2.18878828e-01	1.00000000e+00
7.70396100e+03	6.40000000e-01	1.64776774e+00	5.17801230e-01	2.18854805e-01	1.00000000e+00
7.70432500e+03	6.40000000e-01	1.65111447e+00	5.18827745e-01	2.18957518e-01	1.00000000e+00
7.70468700e+03	6.40000000e-01	1.65093188e+00	5.30298738e-01	2.18929360e-01	1.00000000e+00
7.70502000e+03	6.40000000e-01	1.64909657e+00	5.40087349e-01	2.18894023e-01	1.00000000e+00
7.70538100e+03	6.40000000e-01	1.64777990e+00	5.75621989e-01	2.18602920e-01	1.00000000e+00
7.70574900e+03	6.40000000e-01	1.65068451e+00	5.66513856e-01	2.18924017e-01	1.00000000e+00
7.70611200e+03	6.40000000e-01	1.66160956e+00	5.18162407e-01	2.18850354e-01	1.00000000e+00
7.70647100e+03	6.40000000e-01	1.67103292e+00	5.35782640e-01	2.18890909e-01	1.00000000e+00
7.70683100e+03	6.40000000e-01	1.68654126e+00	5.34513596e-01	2.18904326e-01	1.00000000e+00
7.70719600e+03	6.40000000e-01	1.69881929e+00	5.18375630e-01	2.18882932e-01	1.00000000e+00
7.70755700e+03	6.40000000e-01	1.70906128e+00	5.22824198e-01	2.18857227e-01	1.00000000e+00
7.70791500e+03	6.40000000e-01	1.71492869e+00	5.23150032e-01	2.18882312e-01	1.00000000e+00
7.70828000e+03	6.40000000e-01	1.71566439e+00	5.72954463e-01	2.18890545e-01	1.00000000e+00
7.70864600e+03	6.40000000e-01	1.71777948e+00	5.29417218e-01	2.18909231e-01	1.00000000e+00
7.70898200e+03	6.40000000e-01	1.71420079e+00	5.20863863e-01	2.18920429e-01	1.00000000e+00
7.70929000e+03	6.40000000e-01	1.71182919e+00	5.39070210e-01	2.18704958e-01	1.00000000e+00
7.70959600e+03	6.40000000e-01	1.71693861e+00	5.17726233e-01	2.18831650e-01	1.00000000e+00
7.70990300e+03	6.40000000e-01	1.71689328e+00	5.14447116e-01	2.18893907e-01	1.00000000e+00
7.71021100e+03	6.40000000e-01	1.71295128e+00	5.58845920e-01	2.18943825e-01	1.00000000e+00
7.71051400e+03	6.40000000e-01	1.70701557e+00	5.28589972e-01	2.18903847e-01	1.00000000e+00
7.71082300e+03	6.40000000e-01	1.70537260e+00	5.25722106e-01	2.18927452e-01	1.00000000e+00
7.71110800e+03	6.40000000e-01	1.70612876e+00	5.66858958e-01	2.18939585e-01	1.00000000e+00
7.71141600e+03	6.40000000e-01	1.71135730e+00	5.52591040e-01	2.18892600e-01	1.00000000e+00
7.71172500e+03	6.40000000e-01	1.70838816e+00	5.17076491e-01	2.18900214e-01	1.00000000e+00
7.71202900e+03	6.40000000e-01	1.70620376e+00	5.19552577e-01	2.19083090e-01	1.00000000e+00
7.71233300e+03	6.40000000e-01	1.70553202e+00	5.26898186e-01	2.18944829e-01	1.00000000e+00
7.71264400e+03	6.40000000e-01	1.70091881e+00	5.71279643e-01	2.18916954e-01	1.00000000e+00
7.71295300e+03	6.40000000e-01	1.70895313e+00	5.22695912e-01	2.18886119e-01	1.00000000e+00
7.71323500e+03	6.40000000e-01	1.71186967e+00	5.27525199e-01	2.18824374e-01	1.00000000e+00
7.71353800e+03	6.40000000e-01	1.72399671e+00	5.17395148e-01	2.18900221e-01	1.00000000e+00
7.71385300e+03	6.40000000e-01	1.74305877e+00	5.28412738e-01	2.18879922e-01	1.00000000e+00
7.71416100e+03	6.40000000e-01	1.76849021e+00	5.19907638e-01	2.18850161e-01	1.00000000e+00
7.71447000e+03	6.40000000e-01	1.79765125e+00	5.26698509e-01	2.18842573e-01	1.00000000e+00
7.71477700e+03	6.40000000e-01	1.81959397e+00	5.76691244e-01	2.18768428e-01	1.00000000e+00
7.71507700e+03	6.40000000e-01	1.83338023e+00	5.50226812e-01	2.18912681e-01	1.00000000e+00
7.71538600e+03	6.40000000e-01	1.84501279e+00	5.15444722e-01	2.18870006e-01	1.00000000e+00
7.71567000e+03	6.40000000e-01	1.86574353e+00	5.36156192e-01	2.18913359e-01	1.00000000e+00
7.71597200e+03	6.40000000e-01	1.87958292e+00	5.80228155e-01	2.18909626e-01	1.00000000e+00
7.71613700e+03	6.40000000e-01	1.87834517e+00	5.21018766e-01	2.18749964e-01	1.00000000e+00
7.71625500e+03	6.40000000e-01	1.88353990e+00	5.30587010e-01	2.18928495e-01	1.00000000e+00
7.71636700e+03	6.40000000e-01	1.88989998e+00	5.69909507e-01	2.18912045e-01	1.00000000e+00
7.71649900e+03	6.40000000e-01	1.89859641e+00	5.60612488e-01	2.18920361e-01	1.00000000e+00
7.71662000e+03	6.40000000e-01	1.90925639e+00	5.52338429e-01	2.18983265e-01	1.00000000e+00
7.71673300e+03	6.40000000e-01	1.91850086e+00	5.78283934e-01	2.18952281e-01	1.00000000e+00
7.71686700e+03	6.40000000e-01	1.92096061e+00	5.15006222e-01	2.18855628e-01	1.00000000e+00
7.71698800e+03	6.40000000e-01	1.92633318e+00	5.19737165e-01	2.18896611e-01	1.00000000e+00
7.71710100e+03	6.40000000e-01	1.93130175e+00	5.28055010e-01	2.18865315e-01	1.00000000e+00
7.71723300e+03	6.40000000e-01	1.93747908e+00	5.29039354e-01	2.18876052e-01	1.00000000e+00
7.71735000e+03	6.40000000e-01	1.94703885e+00	5.27706438e-01	2.18888084e-01	1.00000000e+00
7.71746200e+03	6.40000000e-01	1.96254504e+00	5.42918919e-01	2.18929803e-01	1.00000000e+00
7.71759200e+03	6.40000000e-01	1.96325873e+00	5.26874849e-01	2.18947348e-01	1.00000000e+00
7.71771000e+03	6.40000000e-01	1.97569917e+00	5.80157799e-01	2.18655548e-01	1.00000000e+00
7.71784200e+03	6.40000000e-01	1.98809864e+00	5.19266946e-01	2.18886091e-01	1.00000000e+00
7.71796000e+03	6.40000000e-01	1.99989942e+00	5.29109687e-01	2.18875561e-01	1.00000000e+00
7.71807400e+03	6.40000000e-01	2.01112123e+00	5.25828967e-01	2.18845686e-01	1.00000000e+00
7.71820600e+03	6.40000000e-01	2.03042293e+00	5.41465937e-01	2.18914060e-01	1.00000000e+00
7.71832800e+03	6.40000000e-01	2.04021582e+00	5.20406936e-01	2.18868541e-01	1.00000000e+00
7.71844100e+03	6.40000000e-01	2.04874284e+00	5.28325656e-01	2.18914513e-01	1.00000000e+00
7.71857300e+03	6.40000000e-01	2.07047710e+00	5.80871182e-01	2.18887052e-01	1.00000000e+00
7.71869300e+03	6.40000000e-01	2.08016010e+00	5.48001260e-01	2.18927321e-01	1.00000000e+00
