7.60006700e+03	8.40000000e-01	1.37786569e+00	-5.77811015e-04	1.26524483e-02	9.25117669e-02	1.26874657e-01	2.85422512e-02	1.00000000e+00
7.61064100e+03	8.40000000e-01	1.53172725e+00	-1.25541316e-03	1.25742526e-02	8.25553422e-02	1.26676297e-01	4.70981144e-02	1.00000000e+00
7.62455600e+03	8.40000000e-01	1.58088697e+00	-5.89310457e-04	1.25823823e-02	8.04423785e-02	1.27197286e-01	2.87884198e-02	1.00000000e+00
7.63720000e+03	8.40000000e-01	1.63140435e+00	-9.65760240e-04	1.27644019e-02	8.00377774e-02	1.30474583e-01	3.93228085e-02	1.00000000e+00
7.64969900e+03	8.40000000e-01	1.62505874e+00	-9.34894972e-04	1.25647230e-02	8.02025911e-02	1.30231031e-01	3.82743347e-02	1.00000000e+00
7.66219900e+03	8.40000000e-01	1.62634650e+00	-5.57452559e-04	1.25527521e-02	8.00708895e-02	1.30111278e-01	2.78826974e-02	1.00000000e+00
7.67473300e+03	8.40000000e-01	1.73831844e+00	-7.73742923e-04	1.26208256e-02	8.06404319e-02	1.40583485e-01	3.38987560e-02	1.00000000e+00
7.68733100e+03	8.40000000e-01	1.63751321e+00	-7.74365954e-04	1.26173325e-02	8.11183358e-02	1.32715842e-01	3.39123962e-02	1.00000000e+00
7.70001000e+03	8.40000000e-01	1.64253914e+00	-5.13991469e-04	1.25457906e-02	8.17199176e-02	1.34152327e-01	2.66805560e-02	1.00000000e+00
7.70038800e+03	8.40000000e-01	1.64507231e+00	-5.13574254e-04	1.24872774e-02	8.13726058e-02	1.33916594e-01	2.66105694e-02	1.00000000e+00
7.70071900e+03	8.40000000e-01	1.65001477e+00	-1.03486258e-03	1.25911112e-02	8.15261553e-02	1.34495976e-01	4.10498321e-02	1.00000000e+00
7.70107100e+03	8.40000000e-01	1.64906877e+00	-5.34490623e-04	1.27102014e-02	8.15828856e-02	1.34564119e-01	2.74086935e-02	1.00000000e+00
7.70143400e+03	8.40000000e-01	1.64549711e+00	-5.28061618e-04	1.28496770e-02	8.14810832e-02	1.34017998e-01	2.73713715e-02	1.00000000e+00
7.70179800e+03	8.40000000e-01	1.65068492e+00	-9.34884039e-04	1.26204533e-02	8.16537730e-02	1.34767080e-01	3.83297644e-02	1.00000000e+00
7.70215500e+03	8.40000000e-01	1.64990508e+00	-6.70410796e-04	1.26452588e-02	8.16500673e-02	1.34787280e-01	3.10815557e-02	1.00000000e+00
7.70251500e+03	8.40000000e-01	1.64816589e+00	-1.13649589e-03	1.27123216e-02	8.14625129e-02	1.34166900e-01	4.39659586e-02	1.00000000e+00
7.70287900e+03	8.40000000e-01	1.64557052e+00	-7.81768432e-04	1.28195844e-02	8.14792521e-02	1.34054122e-01	3.43182163e-02	1.00000000e+00
7.70324200e+03	8.40000000e-01	1.64512099e+00	-1.12171277e-03	1.29859941e-02	8.16359166e-02	1.34372534e-01	4.38330954e-02	1.00000000e+00
7.70360000e+03	8.40000000e-01	1.64462060e+00	-9.99371626e-04	1.28895050e-02	8.14659201e-02	1.34030440e-01	4.03722247e-02	1.00000000e+00
7.70396100e+03	8.40000000e-01	1.64673681e+00	-5.80368692e-04	1.30446718e-02	8.16418871e-02	1.34621018e-01	2.90048109e-02	1.00000000e+00
7.70432500e+03	8.40000000e-01	1.65186605e+00	-9.41566400e-04	1.30154990e-02	8.19159944e-02	1.35355122e-01	3.89085750e-02	1.00000000e+00
