7.60006700e+03	1.08000000e+00	1.37542982e+00	-2.84304333e-01	-7.72284555e-02	9.23886741e-02	1.26799986e-01
7.61064100e+03	1.08000000e+00	1.53437436e+00	-3.13417671e-01	-7.71516509e-02	8.25840066e-02	1.26543783e-01
7.62455600e+03	1.08000000e+00	1.58101174e+00	-3.20479472e-01	-7.71927503e-02	8.04154655e-02	1.27140943e-01
7.63720000e+03	1.08000000e+00	1.62964593e+00	-2.82129340e-01	-7.71981629e-02	7.99835145e-02	1.30341131e-01
7.64969900e+03	1.08000000e+00	1.62345423e+00	-3.02478011e-01	-7.71701418e-02	8.02536164e-02	1.30287165e-01
7.66219900e+03	1.08000000e+00	1.62600211e+00	-3.16630623e-01	-7.71758471e-02	8.00484387e-02	1.30116371e-01
7.67473300e+03	1.08000000e+00	1.74214345e+00	-2.67480650e-01	-7.71850049e-02	8.05960622e-02	1.40351985e-01
7.68733100e+03	1.08000000e+00	1.63683914e+00	-2.67426611e-01	-7.71765090e-02	8.10930844e-02	1.32732204e-01
7.70001000e+03	1.08000000e+00	1.64209232e+00	-2.91977198e-01	-7.71459483e-02	8.17130132e-02	1.34177619e-01
7.70038800e+03	1.08000000e+00	1.64518644e+00	-3.08356501e-01	-7.71592604e-02	8.13471594e-02	1.33853947e-01
7.70071900e+03	1.08000000e+00	1.65006768e+00	-3.00530884e-01	-7.71557227e-02	8.15122798e-02	1.34490934e-01
7.70107100e+03	1.08000000e+00	1.64965970e+00	-3.13625327e-01	-7.71948326e-02	8.15585153e-02	1.34494930e-01
7.70143400e+03	1.08000000e+00	1.64519104e+00	-2.88258730e-01	-7.71576099e-02	8.14436052e-02	1.33985623e-01
7.70179800e+03	1.08000000e+00	1.65053763e+00	-3.01287127e-01	-7.72068905e-02	8.16712107e-02	1.34800282e-01
7.70215500e+03	1.08000000e+00	1.64945078e+00	-2.73791037e-01	-7.71164826e-02	8.16613036e-02	1.34746071e-01
7.70251500e+03	1.08000000e+00	1.64749977e+00	-3.02433335e-01	-7.71834592e-02	8.14439741e-02	1.34184350e-01
7.70287900e+03	1.08000000e+00	1.64515287e+00	-3.35000117e-01	-7.70999766e-02	8.14566754e-02	1.34047996e-01
7.70324200e+03	1.08000000e+00	1.64675699e+00	-3.35954221e-01	-7.71603014e-02	8.16273592e-02	1.34227288e-01
7.70360000e+03	1.08000000e+00	1.64599787e+00	-3.00497977e-01	-7.72078130e-02	8.14647316e-02	1.34049359e-01
7.70396100e+03	1.08000000e+00	1.64664597e+00	-2.80169679e-01	-7.69784400e-02	8.16473439e-02	1.34523641e-01
7.70432500e+03	1.08000000e+00	1.65197130e+00	-3.02476336e-01	-7.71624884e-02	8.19573580e-02	1.35392570e-01
7.70468700e+03	1.08000000e+00	1.65209026e+00	-2.68962167e-01	-7.72083837e-02	8.19144064e-02	1.35327040e-01
7.70502000e+03	1.08000000e+00	1.65058180e+00	-3.19210992e-01	-7.71370695e-02	8.17805131e-02	1.34965913e-01
7.70538100e+03	1.08000000e+00	1.64884547e+00	-3.38186409e-01	-7.71303220e-02	8.17025289e-02	1.34664723e-01
