7.60006700e+03	7.20000000e-01	1.37793235e+00	3.42640391e-01	1.82081007e-01	9.23902085e-02	1.26802832e-01	1.00000000e+00
7.61064100e+03	7.20000000e-01	1.53244513e+00	3.43446277e-01	1.82085167e-01	8.26006475e-02	1.26576056e-01	1.00000000e+00
7.62455600e+03	7.20000000e-01	1.58141295e+00	3.89526567e-01	1.82105063e-01	8.04116001e-02	1.27142352e-01	1.00000000e+00
7.63720000e+03	7.20000000e-01	1.63118457e+00	3.48572828e-01	1.82046049e-01	7.99993358e-02	1.30431223e-01	1.00000000e+00
7.64969900e+03	7.20000000e-01	1.62471142e+00	3.45013189e-01	1.82044447e-01	8.02008481e-02	1.30255994e-01	1.00000000e+00
7.66219900e+03	7.20000000e-01	1.62710793e+00	3.85989373e-01	1.82078386e-01	8.00530062e-02	1.30193108e-01	1.00000000e+00
7.67473300e+03	7.20000000e-01	1.73724264e+00	3.40045692e-01	1.82143740e-01	8.05817008e-02	1.40410626e-01	1.00000000e+00
7.68733100e+03	7.20000000e-01	1.63698041e+00	3.40056312e-01	1.82080864e-01	8.10861687e-02	1.32713791e-01	1.00000000e+00
7.70001000e+03	7.20000000e-01	1.64111324e+00	3.54244392e-01	1.82049620e-01	8.17137403e-02	1.34176088e-01	1.00000000e+00
7.70038800e+03	7.20000000e-01	1.64438779e+00	3.75671968e-01	1.82068454e-01	8.13544002e-02	1.33832206e-01	1.00000000e+00
7.70071900e+03	7.20000000e-01	1.64969171e+00	3.31221196e-01	1.82075402e-01	8.15202302e-02	1.34503859e-01	1.00000000e+00
7.70107100e+03	7.20000000e-01	1.64871169e+00	3.82470438e-01	1.82134865e-01	8.15633443e-02	1.34498348e-01	1.00000000e+00
7.70143400e+03	7.20000000e-01	1.64460914e+00	3.49878247e-01	1.81916207e-01	8.14424358e-02	1.33984974e-01	1.00000000e+00
7.70179800e+03	7.20000000e-01	1.64984473e+00	3.45734445e-01	1.82030017e-01	8.16295849e-02	1.34794971e-01	1.00000000e+00
7.70215500e+03	7.20000000e-01	1.64959467e+00	3.40188349e-01	1.82051655e-01	8.16372344e-02	1.34748608e-01	1.00000000e+00
7.70251500e+03	7.20000000e-01	1.64769983e+00	3.30632672e-01	1.82135231e-01	8.14450845e-02	1.34186071e-01	1.00000000e+00
7.70287900e+03	7.20000000e-01	1.64457758e+00	3.98626634e-01	1.82056328e-01	8.14773452e-02	1.34004323e-01	1.00000000e+00
7.70324200e+03	7.20000000e-01	1.64515929e+00	3.80462199e-01	1.82084057e-01	8.16343166e-02	1.34300639e-01	1.00000000e+00
7.70360000e+03	7.20000000e-01	1.64413407e+00	3.32000879e-01	1.82263038e-01	8.14772560e-02	1.34057931e-01	1.00000000e+00
7.70396100e+03	7.20000000e-01	1.64736837e+00	3.42721853e-01	1.82042981e-01	8.16464837e-02	1.34545496e-01	1.00000000e+00
7.70432500e+03	7.20000000e-01	1.65212976e+00	3.37223657e-01	1.82145606e-01	8.19988689e-02	1.35470432e-01	1.00000000e+00
7.70468700e+03	7.20000000e-01	1.65106399e+00	3.46341034e-01	1.82097178e-01	8.19239832e-02	1.35387285e-01	1.00000000e+00
7.70502000e+03	7.20000000e-01	1.64972354e+00	3.88426183e-01	1.82076565e-01	8.17951799e-02	1.34964623e-01	1.00000000e+00
7.70538100e+03	7.20000000e-01	1.64731425e+00	3.95934828e-01	1.82081911e-01	8.17944150e-02	1.34745928e-01	1.00000000e+00
7.70574900e+03	7.20000000e-01	1.65066754e+00	3.55505754e-01	1.82203318e-01	8.17036055e-02	1.34865969e-01	1.00000000e+00
