7.60006700e+03	1.00000000e+00	1.37739741e+00	-3.46628091e-03	-1.09123273e-01	9.24862330e-02	1.26882512e-01	-1.38005483e-02	1.00000000e+00
7.61064100e+03	1.00000000e+00	1.53273423e+00	-3.88445541e-03	-1.09131498e-01	8.25752845e-02	1.26622847e-01	-2.30897466e-03	1.00000000e+00
7.62455600e+03	1.00000000e+00	1.58070528e+00	-3.84958999e-03	-1.09116682e-01	8.04515175e-02	1.27226528e-01	-3.25295766e-03	1.00000000e+00
7.63720000e+03	1.00000000e+00	1.63086979e+00	-3.63142875e-03	-1.09202737e-01	7.99985470e-02	1.30453229e-01	-9.33844636e-03	1.00000000e+00
7.64969900e+03	1.00000000e+00	1.62409663e+00	-3.73102678e-03	-1.09026972e-01	8.02048457e-02	1.30311706e-01	-6.42373594e-03	1.00000000e+00
7.66219900e+03	1.00000000e+00	1.62560960e+00	-3.80934182e-03	-1.09211557e-01	8.00622872e-02	1.30156495e-01	-4.45465656e-03	1.00000000e+00
7.67473300e+03	1.00000000e+00	1.74028133e+00	-3.34690543e-03	-1.09143867e-01	8.06092597e-02	1.40371411e-01	-1.71039678e-02	1.00000000e+00
7.68733100e+03	1.00000000e+00	1.63662096e+00	-3.34669862e-03	-1.09125800e-01	8.11047591e-02	1.32765891e-01	-1.70915880e-02	1.00000000e+00
7.70001000e+03	1.00000000e+00	1.64176404e+00	-3.54813022e-03	-1.09123234e-01	8.17217550e-02	1.34218460e-01	-1.15496532e-02	1.00000000e+00
7.70038800e+03	1.00000000e+00	1.64593386e+00	-3.71981783e-03	-1.09169506e-01	8.13638926e-02	1.33832251e-01	-6.87451563e-03	1.00000000e+00
7.70071900e+03	1.00000000e+00	1.64971042e+00	-3.70136820e-03	-1.09091950e-01	8.15221340e-02	1.34514277e-01	-7.30432493e-03	1.00000000e+00
7.70107100e+03	1.00000000e+00	1.64897104e+00	-3.77238559e-03	-1.09035526e-01	8.15860329e-02	1.34577393e-01	-5.29492219e-03	1.00000000e+00
7.70143400e+03	1.00000000e+00	1.64499538e+00	-3.50882516e-03	-1.09055225e-01	8.14600891e-02	1.34024349e-01	-1.25625334e-02	1.00000000e+00
7.70179800e+03	1.00000000e+00	1.65100910e+00	-3.72771152e-03	-1.09096078e-01	8.16533723e-02	1.34740023e-01	-6.58401159e-03	1.00000000e+00
7.70215500e+03	1.00000000e+00	1.65055977e+00	-3.37875582e-03	-1.08854001e-01	8.17086499e-02	1.34830436e-01	-1.59382162e-02	1.00000000e+00
7.70251500e+03	1.00000000e+00	1.64765831e+00	-3.74259917e-03	-1.09088673e-01	8.13900279e-02	1.34088985e-01	-6.16719605e-03	1.00000000e+00
7.70287900e+03	1.00000000e+00	1.64496562e+00	-4.02263440e-03	-1.08907397e-01	8.14751311e-02	1.34096872e-01	1.71504886e-03	1.00000000e+00
7.70324200e+03	1.00000000e+00	1.64602251e+00	-4.09435170e-03	-1.08848331e-01	8.16489898e-02	1.34320460e-01	3.74634090e-03	1.00000000e+00
7.70360000e+03	1.00000000e+00	1.64437872e+00	-3.68659226e-03	-1.08832934e-01	8.14596535e-02	1.34039529e-01	-7.45164695e-03	1.00000000e+00
7.70396100e+03	1.00000000e+00	1.64804481e+00	-3.42437782e-03	-1.08732040e-01	8.16324673e-02	1.34498847e-01	-1.45616501e-02	1.00000000e+00
7.70432500e+03	1.00000000e+00	1.65171981e+00	-3.69509265e-03	-1.08686849e-01	8.19388245e-02	1.35404915e-01	-7.07180092e-03	1.00000000e+00
7.70468700e+03	1.00000000e+00	1.65094579e+00	-3.49497225e-03	-1.08689447e-01	8.19180405e-02	1.35396210e-01	-1.25777097e-02	1.00000000e+00
7.70502000e+03	1.00000000e+00	1.65089021e+00	-3.82340422e-03	-1.08551725e-01	8.18440194e-02	1.35040101e-01	-3.40810849e-03	1.00000000e+00
7.70538100e+03	1.00000000e+00	1.64871964e+00	-4.05961319e-03	-1.08525437e-01	8.17532840e-02	1.34756996e-01	3.11392627e-03	1.00000000e+00
7.70574900e+03	1.00000000e+00	1.65046301e+00	-3.95537542e-03	-1.08610325e-01	8.17101803e-02	1.34905225e-01	1.62499358e-04	1.00000000e+00
7.70611200e+03	1.00000000e+00	1.66249915e+00	-3.68793176e-03	-1.08646566e-01	8.19053130e-02	1.36291083e-01	-7.22844213e-03	1.00000000e+00
